date,result ranking,general classification,race name,distance,PCS point,UCI point
22.08 » 13.09,,,Vuelta a España (2.UWT),,,
,38,,Mountains classification,,,
,76,,Points classification,,,
,116,,General classification,,20,
13.09,47,,Stage 21 - Alcalá de Henares › Madrid,98.8,,
12.09,112,116,Stage 20 - San Lorenzo de El Escorial › Cercedilla,175.8,,
11.09,119,115,Stage 19 - Medina del Campo › Ávila,185.8,,
10.09,61,113,Stage 18 - Roa › Riaza,204,,
09.09,80,126,Stage 17 (ITT) - Burgos › Burgos,38.7,,
07.09,119,128,Stage 16 - Luarca › Ermita de Alba. Quiros,185,,
06.09,44,128,Stage 15 - Comillas › Sotres. Cabrales,175.8,,
05.09,139,145,Stage 14 - Vitoria › Alto Campoo. Fuente del Chivo,215,,
04.09,119,148,Stage 13 - Calatayud › Tarazona,178,,
03.09,72,148,Stage 12 - Escaldes-Engordany › Lleida,173,,
02.09,152,149,Stage 11 - Andorra la Vella › Cortals d'Encamp,138,,
31.08,147,147,Stage 10 - Valencia › Castellón  ,146.6,,
30.08,79,145,Stage 9 - Torrevieja › Cumbre del Sol. Benitachell,168.3,,
29.08,139,162,Stage 8 - Puebla de Don Fadrique › Murcia,182.5,,
28.08,150,161,Stage 7 - Jódar › La Alpujarra (Capileira),191.1,,
27.08,161,158,Stage 6 - Córdoba › Sierra de Cazorla,200.3,,
26.08,128,154,Stage 5 - Rota › Alcalá de Guadaíra,167.3,,
25.08,147,154,Stage 4 - Estepona › Vejer de la Frontera,209.6,,
24.08,77,153,Stage 3 - Mijas › Málaga,158.4,,
23.08,171,171,Stage 2 - Alhaurín de la Torre › Caminito del Rey,158.7,,
22.08,10,,Stage 1 (TTT) - Puerto Banús › Marbella,7.4,,
11.08 » 15.08,,,Tour de l'Ain (2.1),,,
,64,,General classification,,,
15.08,71,,Stage 4 - Nantua › Lelex-Mont Jura,141,,
14.08,62,58,Stage 3 - Lagnieu › Bellignat,144.2,,
13.08,25,56,Stage 2 - Feillens › Pont-de-Vaux,158.1,,
12.08,63,58,Stage 1 - La Plaine Tonique à Montrevel-en-Bresse › Sain-Vulbas,153,,
11.08,63,63,Prologue - Bourg-en-Bresse › Bourg-en-Bresse,3.8,,
31.07,49,,Circuito de Getxo (1.1),170,,
27.06,DNF,,National Championships Canada - Road Race (NC),186.2,,
17.06 » 21.06,,,Ster ZLM Toer GP Jan van Heeswijk (2.1),,,
20.06,DNF,,Stage 3 - Verviers › La Gileppe,186.7,,
19.06,114,94,Stage 2 - Buchten › Buchten,190.5,,
18.06,75,70,Stage 1 - Den Bosch › Rosmalen,183.4,,
17.06,65,65,Prologue - Goes › Goes,6.4,,
03.06 » 07.06,,,Skoda-Tour de Luxembourg (2.HC),,,
,76,,General classification,,,
07.06,69,,Stage 4 - Mersch › Luxembourg,156,,
06.06,55,85,Stage 3 - Eschweiler › Diekirch,161.3,,
05.06,83,108,Stage 2 - Ell › Walferdange,186.3,,
04.06,113,113,Stage 1 - Luxembourg › Küntzig,212.6,,
03.06,49,49,Prologue - Luxembourg › Luxembourg,2.67,,
27.05 » 31.05,,,Baloise Belgium Tour (2.HC),,,
,74,,General classification,,,
31.05,68,,Stage 4 - Sankt Vith › Sankt Vith,199.2,,
30.05,69,99,Stage 3 - Lacs de l'Eau d'Heure › Lacs de l'Eau d'Heure,158.5,,
29.05,111,118,Stage 2 - Knokke-Heist › Herzele,201.1,,
28.05,105,75,Stage 1 - Lochristi › Knokke-Heist,178.5,,
27.05,84,84,Prologue - Bornem › Bornem,6.85,,
15.05 » 17.05,,,Tour de Picardie (2.1),,,
,80,,General classification,,,
17.05,88,,Stage 3 - Athies › Mers-les-Bains,189.9,,
16.05,93,69,Stage 2 - Villers-Saint-Paul  › Fleurines,168.1,,
15.05,47,49,Stage 1 - Moy-de-l'Aisne › Tergnier,161.5,,
01.05 » 03.05,,,Tour de Yorkshire (2.1),,,
,77,,General classification,,,
03.05,67,,Stage 3 - Wakefield › Leeds,167,,
02.05,65,104,Stage 2 - Selby › York,174,,
01.05,113,113,Stage 1 - Bridlington › Scarborough,174,,
16.04,DNF,,GP de Denain Porte du Hainaut (1.1),198.2,,
07.04 » 10.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,78,,General classification,,,
10.04,76,,Stage 5 - Abbaye de l'Epau › Le Lude,178.5,,
09.04,67,88,Stage 4 - Angers › Pré-en-Pail,190.3,,
08.04,63,92,Stage 3 (ITT) - Angers › Angers,6.8,,
08.04,94,92,Stage 2 - Varades › Angers,83.9,,
07.04,88,88,Stage 1 - Sablé-sur-Sarthe › Varades,188.2,,
05.04,51,,Paris-Camembert (1.1),202,,
03.04,DNF,,Route Adélie de Vitré (1.1),197.8,,
29.03,DNF,,Gent - Wevelgem ME (1.UWT),240,,
25.03,DNF,,Dwars door Vlaanderen / A travers la Flandre (1.HC),200.2,,
22.03,DNF,,Milano-Sanremo (1.UWT),293,,
08.03 » 15.03,,,Paris - Nice (2.UWT),,,
,102,,General classification,,5,
15.03,101,,Stage 7 (ITT) - Nice › Col d'Eze,9.6,,
14.03,92,102,Stage 6 - Vence › Nice,181.5,,
13.03,141,135,Stage 5 - Saint-Etienne › Rasteau,192,,
12.03,130,115,Stage 4 - Varennes-sur-Allier › Croix de Chaubouret,204,,
11.03,110,85,Stage 3 - Saint-Amand-Montrond › Saint-Pourcain-sur-Sioule,179,,
10.03,27,101,Stage 2 - Zoo Parc de Beauval › Saint-Amand-Montrond,172,,
09.03,32,111,Stage 1 - Saint-Rémy-lès-Chevreuse › Contres,192,,
08.03,124,124,Prologue - Maurepas › Maurepas,6.7,,
01.03,61,,Kuurne-Bruxelles-Kuurne (1.1),193,,
17.02 » 22.02,,,Tour of Oman (2.HC),,,
,50,,General classification,,,
22.02,31,,Stage 6 - Oman Air › Muttrah Promenade,133.5,,
20.02,45,55,Stage 4 - Sultan Qaboos Grande Mosque › Jabal Al Akhdhar (Green Mountain),189,,
19.02,44,75,Stage 3 - Al Mussanah Sports City › Al Mussanah Sports City,158.5,,
18.02,63,78,Stage 2 - Al Hazm Castle › Al Bustan,195.5,,
17.02,133,133,Stage 1 - Bayt Al Naman Castle › Al Wutayyah,161,,
08.02 » 13.02,,,Tour of Qatar (2.HC),,,
,37,,General classification,,,
13.02,48,,Stage 6 - Sealine Beach Resort › Doha Corniche,113,,
12.02,34,38,Stage 5 - Al Zubara Fort › Madinat ash-Shamal,153,,
11.02,60,45,Stage 4 - Al Thakhira › Mesaieed,165.5,,
10.02,73,50,Stage 3 (ITT) - Lusail › Lusail,10.9,,
09.02,36,50,Stage 2 - Al Wakra › Al Khor Corniche,187.5,,
08.02,71,72,Stage 1 - Dukhan › Sealine Beach,136,,
30.01,130,,Trofeo Andratx-Mirador d\'Es Colomer (1.1),165.7,,
29.01,74,,Trofeo Santanyi-Ses Salines-Campos (1.1),175.5,,
11.10 » 15.10,,,Tour of Beijing (WT),,,
,105,,General classification,,5,
15.10,95,,Stage 5 - Tian an men Square › Bird’s Nest Piazza,117,,
14.10,93,105,Stage 4 - Yanqing › Mentougou Miaofeng Mountain,150.5,,
13.10,108,106,Stage 3 - Yanqing › Qiandiajian,176,,
12.10,37,31,Stage 2 - Huairou Studio City › Yanqing,201.5,,
11.10,22,24,Stage 1 - Shunyi › Huairou Studio City,190.5,,
03.10 » 06.10,,,Tour de l'Eurométropole (2.1),,,
,89,,General classification,,,
06.10,78,,Stage 4 - Mons › Tournai,153.8,,
05.10,91,101,Stage 3 - Hazebrouck (F) › Nieuwpoort,164.2,,
04.10,107,108,Stage 2 - Poperinge › Poperinge,172.5,,
03.10,79,83,Stage 1 - La Louvière › Moorslede,194.8,,
22.09,15,,World Championships - TTT (WC),57.2,,
15.09,DNF,,Grand Prix Cycliste de Montréal (WT),205.7,,
