date,result ranking,general classification,race name,distance,PCS point,UCI point
30.07 » 10.08,,,Volta a Portugal em Bicicleta Liberty Seguros (2.1),,,
03.08,DNF,,Stage 4 - Boticas › Mondim de Basto,192.5,,
02.08,125,110,Stage 3 - Viana do Castelo › Montalegre,180,,
01.08,96,93,Stage 2 - Gondomar › Braga,171.8,,
31.07,75,100,Stage 1 - Lousada › Maia,183.5,,
30.07,112,112,Prologue - Fafe › Fafe,6.8,,
25.07,43,,Prueba Villafranca-Ordiziako Klasika (1.1),170,,
10.07 » 13.07,,,GP Internacional Torres Vedras - Trofeu Joaquim Agostinho (2.2),,,
,88,,General classification,,,
13.07,69,,Stage 3 - São Martinho do Porto › Carvoeira,164,,
12.07,80,97,Stage 2 - Atouguia de Beleia › Torres Vedras,147.5,,
11.07,118,114,Stage 1 - Manique do Intendente › Sobral de Monte Agraço,170.3,,
10.07,25,25,Prologue - Torres Vedras › Torres Vedras,7.5,,
11.06 » 15.06,,,Tour de Beauce (2.2),,,
15.06,DNF,,Stage 5 - St-Georges › St-Georges,124.8,,
14.06,51,51,Stage 4 - Québec › Québec,130.5,,
13.06,39,55,Stage 3 (ITT) - St-Georges › St-Georges,20,,
12.06,60,58,Stage 2 - Lac-Mégantic › Lac-Mégantic,172,,
11.06,36,38,Stage 1 - Sainte-Justine › Sainte-Justine,196,,
05.06 » 08.06,,,Grand Prix Cycliste Saguenay (2.2),,,
,72,,General classification,,,
08.06,60,,Stage 4 - Chicoutimi › Chicoutimi,149.8,,
07.06,57,86,Stage 3 - Chicoutimi › Chicoutimi,74.2,,
06.06,44,89,Stage 2 - La Baie › La Baie,170.4,,
05.06,97,97,Stage 1 - La Baie › La Baie,166.1,,
09.02 » 16.02,,,Tour do Brasil Volta Ciclística de São Paulo-Internacional (2.2),,,
,43,,General classification,,,
16.02,61,,Stage 8 - Sao Paulo › Sao Paolo,66.5,,
15.02,70,54,Stage 7 - Águas de Lindóia › Monte Verde,97.9,,
14.02,74,56,Stage 6 - Lindoia › Atibaia,159.1,,
13.02,80,54,Stage 5 - Brotas › Aguas de Lindoia,191.6,,
12.02,40,48,Stage 4 (ITT) - Brotas › Brotas,25.8,,
11.02,47,53,Stage 3 - Botucatu › Brotas,146.1,,
10.02,55,59,Stage 2 - Sorocaba › Botucatu,144.3,,
09.02,75,75,Stage 1 - Barueri › Sorocaba,102.9,,
14.08 » 18.08,,,"Vuelta al Sur de Bolivia (Sucre, Potosi) (2.2)",,,
