date,result ranking,general classification,race name,distance,PCS point,UCI point
17.09,47,,Grand Prix de Wallonie (1.2),196,,
07.09,36,,Grote Prijs Jef Scherens - Leuven (1.3),183,,
09.06 » 15.06,,,Tour of Austria/Wiesbauer Tour (2.3),,,
,9,,General classification,,16,
15.06,53,,Stage 7 - Wien › Wien,124,,
14.06,32,10,Stage 6 - St. Kanzian am Klopeinersee › Graz,157,,
13.06,46,10,Stage 5 - Lienz › St. Kanzian am Klopeinersee,200,,
12.06,32,11,Stage 4 - Kitzbühel › St. Jakob im Defereggental,149,,
11.06,10,11,Stage 3 - Bad Gastein › Kitzbühler Horn,158,,
10.06,40,48,Stage 2 - Salzburg › Bad Hofgastein,189,,
09.06,103,104,Stage 1 - Salzburg › Salzburg,131,,
18.05,57,,GP Stad Vilvoorde (1.5),169,,
07.05 » 11.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais (2.1),,,
10.05,DNF,,Stage 4 - Wimereux › Boulogne-sur-Mer,179.5,,
09.05,91,,Stage 3 - Arras › Arques,191,,
08.05,115,,Stage 2 - Sin-le-Noble › Bapaume,190.7,,
07.05,149,,Stage 1 - Dunkerque › Roost-Warendin,189,,
23.04,DNF,,La Flèche Wallonne (1.HC),199.5,,
17.04 » 21.04,,,Settimana Ciclista Lombarda (2.5),,,
,13,,General classification,,,
21.04,28,,Stage 5 - Carobbio degli Angeli › Bergamo,157,,
20.04,14,13,Stage 4 - Castione della Presolana › Clusone,153.6,,
19.04,24,14,Stage 3 - Roncadelle › Roncadelle,162,,
18.04,18,14,Stage 2 (ITT) - Almenno San Bartolomeo › Roncola San Bartolomeo,7.6,,
17.04,18,18,Stage 1 - Alzate Brianza › Alzate Brianza,151.3,,
05.04,DNF,,Hel van het Mergelland (1.5),191,,
30.03,57,,De Brabantse Pijl - La Flèche Brabançonne (1.2),197,,
05.03 » 09.03,,,Vuelta a Murcia (2.3),,,
08.03,54,51,Stage 4 - Cartagena › Alto de La Santa,167,,
07.03,55,47,Stage 3 - Caravaca › Caravaca,160.8,,
06.03,52,51,Stage 2 - Alguazas › Alto Cresta del Gallo,153.6,,
05.03,77,78,Stage 1 - Murcia › Ceuti,162.2,,
02.03,54,,Clasica de Almeria (1.3),187,,
19.02 » 23.02,,,International Tour of Rhodes (2.3),,,
,4,,Mountains classification,,,
,62,,General classification,,,
23.02,69,,Stage 4 - Rhodes › Rhodes,136,,
22.02,46,67,Stage 3 - Rhodes › Rhodes,158,,
21.02,119,98,Stage 2 - Rhodes › Rhodes,120,,
20.02,95,93,Stage 1 - Rhodes › Rhodes,160,,
19.02,111,111,Prologue - Rhodes › Rhodes,3.4,,
13.09,120,,Paris-Bruxelles (1.1),266,,
11.09,55,,GP Rik Van Steenbergen (1.2),200,,
18.08,46,,Gran Premio Llodio (1.3),171,,
12.08 » 16.08,,,Vuelta a Burgos (2.1),,,
,82,,General classification,,,
16.08,75,,Stage 5 - Castrojeriz › Burgos,172,,
15.08,56,,Stage 4 - Huerta del Rey › Lagnuas de Nellas,165,,
13.08,51,,Stage 2 - Frias › Miranda de Ebro,172,,
12.08,105,,Stage 1 - Burgos › Medina de Pomar,155,,
18.06 » 26.06,,,Circuito Montañes (2.5),,,
24.06,30,,Stage 7 (ITT) - Puente Viesgo › Puente Viesgo,1.6,,
30.05 » 03.06,,,Tour de Luxembourg (2.2),,,
,53,,General classification,,,
03.06,51,,Stage 5 - Wiltz › Diekirch,166,,
02.06,46,,Stage 4 (ITT) - Bettembourg › Bettembourg,9.8,,
01.06,40,,Stage 3 - Dudelange › Luxembourg,102,,
31.05,98,,Stage 2 - Wasserbillig › Beckerich,205,,
30.05,87,,Stage 1 - Echternach › Dippach,182,,
22.05 » 27.05,,,Bayern Rundfahrt (2.3),,,
,40,,General classification,,,
27.05,50,,Stage 6 - Marktrewitz › Neumarkt/Oberpfalz,162.8,,
26.05,57,36,Stage 5 - Schwabach › Marktrewitz,201.4,,
25.05,65,40,Stage 4 - Gunzenhausen › Schwabach,187.4,,
24.05,67,42,Stage 3 - Bad Wörishofen › Gunzenhausen,203.9,,
23.05,32,41,Stage 2 (ITT) - Füssen › Füssen,15.7,,
22.05,56,56,Stage 1 - Füssen › Füssen,128.9,,
10.05 » 19.05,,,Course de la Paix (2.2),,,
,22,,General classification,,,
19.05,32,,Stage 10 (ITT) - Warschau › Warschau,40,,
18.05,83,,Stage 9 - Pitrkow Trybunalski › Warschau,189,,
17.05,56,,Stage 8 - Wrocław › Bełchatów,215,,
16.05,81,,Stage 7 - Riesa › Hoyerswerda,98,,
14.05,38,,Stage 5 - Zwönitz › Riesa,163,,
13.05,24,,Stage 4 - Mlada Boleslav › Chemnitz,231,,
12.05,91,,Stage 3 - Pardubice › Hradec Kralové,182,,
11.05,75,,Stage 2 - Trebon › Pardubice,179,,
10.05,98,,Stage 1 - České Budějovice › České Budějovice,138,,
05.05,53,,Rund um den Flughafen Köln-Bonn (1.3),192.5,,
26.04 » 28.04,,,Vuelta Ciclista a la Rioja (2.3),,,
,36,,General classification,,,
28.04,58,,Stage 3 - Haro › Logroño,192,,
27.04,32,35,Stage 2 - Bodegas Lan › Albelda de Iregua,222,,
26.04,62,62,Stage 1 - Autol › llegada en Calahorra,159,,
17.04,141,,La Flèche Wallonne (1.HC),198,5,
06.04,47,,Hel van het Mergelland (1.5),190.6,,
24.03,75,,Cholet-Pays de Loire (1.2),202,,
10.03,33,,Grand Prix De La Ville De Lillers Souvenir Bruno Comini (1.5),175.7,,
19.02,90,,Trofeo Laigueglia (1.3),173,,
24.05 » 27.05,,,Flèche du Sud (2.6),,,
26.05,3,,Stage 3a - Troisvierges › Troisvierges,82,1,
26.05,2,,Stage 3b - Troisvierges › Ettelbruck,95,2,
24.05,6,,Stage 1 - 	Esch-sur-Alzette › Rumelange,162,,
18.04 » 22.04,,,Tour du Loir et Cher E Provost (),,,
,1,,General classification,,25,
22.04,32,,Stage 5a - Cour Cheverny › Contres,85,,
22.04,22,,Stage 5b - Blois › Blois,93,,
