date,result ranking,general classification,race name,distance,PCS point,UCI point
23.09,DNS,,Omloop van het Houtland Lichtervelde (1.1),198,,
18.09,DNS,,Kampioenschap van Vlaanderen (1.1),192,,
24.06,DNF,,Halle Ingooigem (1.1),198.8,,
12.10,DNF,,Paris-Tours Espoirs (1.2U),173,,
13.09,DNF,,De Kustpijl (1.2),180.4,,
31.08,DNF,,Ronde van Midden-Nederland (1.2),197.6,,
30.08,DNF,,Top Compétition (1.2),179,,
01.06,DNF,,Paris-Roubaix Espoirs (1.2U),189.3,,
19.04,109,,Liège - Bastogne - Liège U23 (1.2U),181.5,,
24.03 » 30.03,,,Tour de Normandie (2.2),,,
24.03,118,118,Prologue - Saint-Lo › Saint-Lo,3.5,,
16.03,DNF,,Kattekoers (1.2),172,,
09.03,19,,Rabobank Dorpenomloop Rucphen (1.2),187.2,,
08.03,23,,Ster van Zwolle (1.2),178,,
15.09,52,,Grote Prijs Jef Scherens - Rondom Leuven (1.1),197,,
25.08,DNF,,National Championships Belgium U23 - Road Race (NC),168,,
11.08,21,,National Championships Belgium U23 - ITT (NC),29.6,,
07.07,25,,GP de Pont à Marcq - La Ronde Pévèloise (1.2),181.5,,
29.06,DNF,,Omloop Het Nieuwsblad Beloften/Circuit Het Nieuwsblad Espoirs (1.2),189,,
26.06,89,,Internationale Wielertrofee Jong Maar Moedig I.W.T. (1.2),169,,
09.05,46,,Ronde van Limburg (1.2),206,,
13.04,6,,ZLM tour (1.Ncup),178.9,1,8
29.03 » 31.03,,,Le Triptyque des Monts et Châteaux (2.2),,,
,24,,General classification,,,
31.03,77,,Stage 3 - Château de Beloeil › Tournai,160,,
30.03,24,24,Stage 2b - Vieux-Condé › Mont de l'Enclus,103,,
30.03,22,22,Stage 2a (ITT) - Bernissart › Bernissart,10,,
29.03,46,50,Stage 1 - Mouscron › Quevaucamps,178,,
10.03,26,,Kattekoers (1.2),174,,
19.08,37,,National Championships Belgium U23 - Road Race (NC),173,,
15.08,16,,National Championships Belgium U23 - ITT (NC),27.6,,
28.07 » 30.07,,,Kreiz Breizh Elites (2.2),,,
,25,,General classification,,,
30.07,34,25,Stage 4 - Carhaix › Rostrenen,169.1,,
29.07,20,26,Stage 3 - Plouguernevel › Ploerdut,102.4,,
29.07,27,26,Stage 2 (ITT) - Carhaix › Cléden Poher,12.5,,
28.07,43,43,Stage 1 - Calanhel › Plouray,198.8,,
30.06,33,,Omloop Het Nieuwsblad Beloften/Circuit Het Nieuwsblad Espoirs (1.2),179,,
27.06,40,,Internationale Wielertrofee Jong Maar Moedig I.W.T (1.2),168,,
20.05,93,,Grand Prix Criquielion (1.2),179.6,,
30.03 » 01.04,,,Le Triptyque des Monts et Châteaux (2.2),,,
,9,,Youth classification,,,
,87,,General classification,,,
01.04,40,,Stage 3 - Chateau de Beloeil  › Tournai,160,,
31.03,61,110,Stage 2b - Mont de l'Enclus  › Vieux-Condé,125,,
31.03,53,117,Stage 2a (ITT) - Mont de l'Enclus  › Mont de l'Enclus ,9.3,,
30.03,117,117,Stage 1 - Estaimpuis  › Quevaucamps,170,,
11.03,50,,Omloop van het Waasland (1.2),191.2,,
18.09 » 19.09,,,Keizer der Juniores (2.1),,,
19.09,92,,Stage 2 (ITT) - Koksijde › Koksijde,6,,
18.09,44,,Stage 1 - Ieper › Ieper,98,,
27.08,11,,Omloop Mandel - Leie - Schelde (1.1),134,12,
15.08,7,,National Championships Belgium MJ - ITT (NC),21.6,,
29.07 » 31.07,,,Niedersachsen-Rundfahrt (2.1),,,
,5,,General classification,,28,
31.07,55,,Stage 4 - Wallenhorst › Wallenhorst,114.3,,
30.07,24,,Stage 3 - Wallenhorst › Wallenhorst,94.2,,
30.07,4,,Stage 2 - Wallenhorst › Wallenhorst,8.8,5,
29.07,9,,Stage 1 - Wallenhorst › Wallenhorst,66.3,,
24.07,3,,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),128,40,
15.07 » 17.07,,,Oberösterreich Juniorenrundfahrt (2.1),,,
,16,,General classification,,5,
17.07,35,,Stage 3 - Laakirchen › Attnang-Puchheim,110.7,,
16.07,14,,Stage 2 - Linz › Perg,110.3,,
15.07,29,,Stage 1 - Marchtrenk › Marchtrenk,98.2,,
11.07,2,,Gent - Menen (1.1),126.6,55,
22.05,80,,National Championships Belgium MJ - Road Race (NC),132.6,,
17.04,10,,Grand Prix Bati-metallo (1.1),116.2,14,
20.03,17,,Bernaudeau Junior (1.1),132,4,
27.02,5,,Kuurne-brussel-kuurne Juniors (1.1),115.5,28,
15.08,20,,National Championships Belgium MJ - ITT (NC),29,,
25.07,42,,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),122,,
11.07,9,,Gent - Menen (1.1),89,16,
