date,result ranking,general classification,race name,distance,PCS point,UCI point,year
06.09 » 13.09,,,Tour de Pologne (2.4) ,,,,1998
06.09,10,,Stage 1 - Słupsk › Słupsk ,198,,,1998
25.08 » 29.08,,,Ronde van Nederland () ,,,,1998
29.08,DNF,,Stage 5 - Venray › Landgraaf ,179.2,,,1998
28.08,82,,Stage 4 - Zwolle  › Venray ,179,,,1998
27.08,91,,Stage 3a - Leeuwarden › Groningen ,83,,,1998
27.08,78,,Stage 3b (ITT) - Groningen › Groningen ,25.7,,,1998
26.08,84,,Stage 2 - Harlingen › Leeuwarden ,197,,,1998
25.08,16,,Stage 1 - Naaldwijk › Hoorn ,178.1,,,1998
10.06 » 14.06,,,Tour of Sweden () ,,,,1998
12.06,4,,Stage 3 - Eskilstuna › Eskilstuna ,248,5,,1998
17.05 » 24.05,,,Tour of Japan (2.4) ,,,,1998
22.05,2,,"Stage 4 - Oyama, SShizuoka › Oyama, SShizuoka ",134.1,12,,1998
07.09 » 14.09,,,Tour de Pologne (2.5) ,,,,1997
,42,,General classification ,,,,1997
13.09,4,,Stage 7 - Nowy Targ › Wieliczka ,198,,,1997
09.09,3,,Stage 3 - Radziejów › Bełchatów ,196,1,,1997
07.09,9,,Stage 1 - Kołczygłowy › Słupsk ,168.5,,,1997
10.08,7,,Continentale Classic () ,120,20,,1997
17.05 » 08.06,,,Giro d'Italia () ,,,,1997
21.05,176,,Stage 5 - Arezzo › Monte Terminillo ,215,,,1997
20.05,175,,Stage 4 - San Marino › Arezzo ,156,,,1997
19.05,177,,Stage 3 (ITT) - Santarcangelo di Romagna › San Marino ,18,,,1997
18.05,115,,Stage 2 - Mestre › Cervia ,211,,,1997
17.05,4,,Stage 1 - Venizia › Venizia ,128,25,,1997
09.04 » 13.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.3) ,,,,1997
,68,,General classification ,,,,1997
13.04,1,,Stage 5 - Thorigné-sur-Dué  › Le Mans ,100,20,,1997
11.04,5,,Stage 3 - Alenço › Bessé-sur-Braye   ,182,4,,1997
09.04,3,,Stage 1 - La Flèche › La Flèche ,134,7,,1997
08.09 » 15.09,,,Tour de Pologne (2.5) ,,,,1996
11.09,5,,Stage 4 - Legnica › Karpacz ,162,,,1996
11.06 » 20.06,,,Tour de Suisse () ,,,,1996
18.06,OTL,,Stage 7 - Grindelwald › Frauenfeld ,232,,,1996
16.06,120,,Stage 5 - Oberwald › Ascona ,169,,,1996
15.06,121,,Stage 4 - Crissier › Ulrichen  ,218.5,,,1996
14.06,109,,Stage 3 - Biel › Bussigny ,198.4,,,1996
13.06,34,,Stage 2 - Baden › Biel/Bienne ,218.6,,,1996
01.05 » 12.05,,,Tour DuPont () ,,,,1996
05.05,88,101,Stage 5 - Mount Airy › Roanoke ,181.1,,,1996
04.05,112,103,Stage 4 - Raleigh › Greensboro ,177.9,,,1996
13.03 » 20.03,,,Tirreno-Adriatico () ,,,,1996
20.03,3,,Stage 8 - Grottammare › San Benedetto del Tronto ,159,18,,1996
17.03,4,,Stage 5a - Città della Pieve › Castiglione del Lago ,85,13,,1996
03.03,7,,Giro dell'Etna () ,151.7,20,,1996
