date,result ranking,general classification,race name,distance,PCS point,UCI point
23.08 » 27.08,,,GP Tell (2.2U),,,
27.08,DNF,,Stage 4 - Pfaffnau › Sursee,154.7,,
26.08,54,,Stage 3 - Pfaffnau › Pfaffnau,149,,
25.08,68,,Stage 2 - Kriens › Kriens,142.7,,
24.08,65,,Stage 1 - Sarnen › Sarnen,139.3,,
23.08,73,,Prologue - Luzern › Luzern,1.84,,
30.07,44,,National Championships France U23 - Road Race (NC),162,,
01.07,DNF,,Tour du Jura (1.2),183.2,,
26.03,29,,Giro del Mendrisiotto (1.2),151.2,,
02.07,43,,Tour du Jura (1.2),187.5,,
03.04,53,,Tour du lac Léman (1.2),183,,
13.03,44,,Giro del Mendrisiotto (1.2),138.6,,
06.03,OTL,,"Giro del Lago Maggiore ""GP Knorr"" (1.2)",176.6,,
25.04 » 01.05,,,International Presidency Turkey Tour (2.5),,,
,5,,General classification,,8,
04.04,55,,Tour du lac Leman (1.5),180,,
14.03,35,,Giro del Mendrisiotto (1.7.1),138.6,,
07.03,29,,"Giro del Lago Maggiore ""GP Knorr"" (1.5)",176.6,,
09.03,37,,Giro del Mendrisiotto (1.7.1),138.6,,
