date,result ranking,general classification,race name,distance,PCS point,UCI point,year
24.04,4,,Liège-Bastogne-Liège (1.UWT),257.2,120,275,2022
20.04,5,,La Flèche Wallonne (1.UWT),202.1,80,180,2022
04.04 » 09.04,,,Itzulia Basque Country (2.UWT),,,,2022
,4,,Mountains classification,,,,2022
,1,,Points classification,,,,2022
,1,,General classification,,250,400,2022
09.04,4,,Stage 6 - Eibar › Arrate,135.7,13,,2022
08.04,2,2,Stage 5 - Zamudio › Mallabia,163.76,30,20,2022
07.04,1,3,Stage 4 - Vitoria-Gasteiz › Zamudio,185.6,50,50,2022
06.04,12,8,Stage 3 - Llodio › Amurrio,181.7,,,2022
05.04,32,11,Stage 2 - Leitza › Viana,207.92,,,2022
04.04,11,11,Stage 1 (ITT) - Hondarribia › Hondarribia,7.51,,,2022
17.03,29,,Grand Prix de Denain - Porte du Hainaut (1.Pro),200.3,,5,2022
06.03 » 13.03,,,Paris - Nice (2.UWT),,,,2022
,7,,Mountains classification,,,,2022
,9,,Points classification,,,,2022
,3,,General classification,,160,325,2022
13.03,13,,Stage 8 - Nice › Nice,115.6,,,2022
12.03,2,3,Stage 7 - Nice › Col de Turini,155.2,30,25,2022
11.03,36,4,Stage 6 - Courthézon › Aubagne,213.6,,,2022
10.03,22,4,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut,188.8,,,2022
09.03,10,7,Stage 4 (ITT) - Domérat › Montluçon,13.4,1,,2022
08.03,37,18,Stage 3 - Vierzon › Dun-le-Palestel,190.8,,,2022
07.03,25,18,Stage 2 - Auffargis › Orléans,159.2,,,2022
06.03,47,47,Stage 1 - Mantes-la-Ville › Mantes-la-Ville,159.8,,,2022
16.02 » 20.02,,,Volta ao Algarve em Bicicleta (2.Pro),,,,2022
,9,,Mountains classification,,,,2022
,7,,Points classification,,,,2022
,3,,General classification,,90,125,2022
20.02,2,,Stage 5 - Lagoa › Malhão (Loulé),173,18,10,2022
19.02,7,4,Stage 4 (ITT) - Vila Real de Santo António › Tavira,32.2,2,,2022
18.02,35,7,Stage 3 - Almodôvar › Faro,211.4,,,2022
17.02,5,5,Stage 2 - Albufeira › Fóia (Monchique),182.4,4,,2022
16.02,11,11,Stage 1 - Portimão  › Lagos,199.1,,,2022
10.02,1,,National Championships Colombia - ITT (NC),38.3,15,50,2022
03.08 » 07.08,,,Vuelta a Burgos (2.Pro),,,,2021
06.08,DNS,,Stage 4 - Roa › Aranda de Duero,149,,,2021
05.08,93,110,Stage 3 - Busto de Bureba › Espinosa de los Monteros,173,,,2021
04.08,123,107,Stage 2 - Tardajos › Briviesca,175,,,2021
03.08,109,109,Stage 1 - Burgos (Catedral) › Burgos (El Castillo),161,,,2021
31.07,DNF,,Donostia San Sebastian Klasikoa (1.UWT),223.5,,,2021
08.05 » 30.05,,,Giro d'Italia (2.UWT),,,,2021
,3,,Youth classification,,,,2021
,16,,Mountains classification,,,,2021
,32,,Points classification,,,,2021
,5,,General classification,,200,380,2021
30.05,14,,Stage 21 (ITT) - Senago › Milan,30.3,2,,2021
29.05,3,6,Stage 20 - Verbania › Valle Spluga-Alpe Motta,164,35,20,2021
28.05,7,7,Stage 19 - Abbiategrasso › Alpe di Mera (Valsesia),166,12,,2021
27.05,30,7,Stage 18 - Rovereto › Stradella,231,,,2021
26.05,6,7,Stage 17 - Canazei › Sega di Ala,193,15,,2021
24.05,13,8,Stage 16 - Sacile › Cortina d'Ampezzo,153,3,,2021
23.05,23,8,Stage 15 - Grado › Gorizia,147,,,2021
22.05,9,9,Stage 14 - Cittadella › Monte Zoncolan,205,8,,2021
21.05,51,10,Stage 13 - Ravenna › Verona,198,,,2021
20.05,30,10,Stage 12 - Siena › Bagno di Romagna,212,,,2021
19.05,25,10,Stage 11 - Perugia › Montalcino,162,,,2021
17.05,68,11,Stage 10 - L'Aquila › Foligno,139,,,2021
16.05,9,11,Stage 9 - Castel di Sangro › Campo Felice (Rocca di Cambio),158,8,,2021
