date,result ranking,general classification,race name,distance,PCS point,UCI point
18.06,DNF,,National Championships Ecuador - Road Race (NC),150,,
17.06,DNS,,National Championships Ecuador - ITT (NC),,,
25.06,8,,National Championships Ecuador - Road Race (NC),150,,3
12.06 » 21.06,,,Vuelta Ciclista a Venezuela (2.2),,,
,108,,General classification,,,
21.06,104,,Stage 10 - Taguay › Caracas,160,,
20.06,119,124,Stage 9 - Cagua › Altagracia de Orituco,191.7,,
19.06,131,133,Stage 8 - Guama › Guacara,165.4,,
18.06,91,134,Stage 7 - Acarigua › San Filipe,154,,
17.06,10,135,Stage 6 - Santa Domingo › Guanare,108,,
16.06,133,135,Stage 5 - Ospina › Santa Domingo,215.9,,
15.06,129,138,"Stage 4 - Valencia, Ciudad Chávez › Barquisimeto",192.7,,
14.06,145,142,Stage 3 - La Guaira › Colonia Tovar,104.7,,
13.06,18,127,Stage 2 - La Ascinción › La Ascinción,68,,
12.06,139,140,Stage 1 - El Valle del Espíritu Santo › El Valle del Espíritu Santo,144.8,,
15.04 » 19.04,,,Tour du Loir et Cher E Provost (2.2),,,
15.04,DNF,,Stage 1 - Blois › Nouan-le-Fuzelier,175,,
03.04 » 12.04,,,Tour du Maroc (2.2),,,
09.04,DNF,,Stage 7 - Nador › El Hoceima,155,,
08.04,93,92,Stage 6 - Oujda › Nador,138.5,,
07.04,96,93,Stage 5 - Guercif › Oujda,159,,
06.04,52,93,Stage 4 - Fès › Taza,117.5,,
05.04,104,102,Stage 3 - Khènifra › Fès,165.4,,
04.04,60,84,Stage 2 - Marrakech › Beni-Mellal,192.3,,
03.04,94,94,Stage 1 - Settat › Marrakech,170,,
21.03 » 22.03,,,GP Liberty Seguros-Troféu Sudoeste Alentejano e Costa Vicentina (2.2),,,
22.03,DNF,,Stage 2 - Odemira › Odemira,187.6,,
21.03,154,154,Stage 1 - Sines › Vila do Bispo,218,,
22.02 » 01.03,,,Vuelta Independencia Nacional Republica Dominicana (2.2),,,
,70,,General classification,,,
01.03,80,,Stage 8 - Santa Domingo › Santa Domingo,84,,
28.02,98,69,Stage 7 - Santiago › Santa Domingo,151.6,,
27.02,91,70,Stage 6 - Santiago › Santiago,104,,
25.02,59,64,Stage 4 - Samana › San Francisco,135.8,,
24.02,91,70,Stage 3 - Santo Domingo › Samana,177,,
23.02,93,76,Stage 2 - Punta Cana › Santo Domingo,187,,
29.08 » 02.09,,,Tour do Rio (2.2),,,
,71,,General classification,,,
02.09,18,71,Stage 5 - Rio das Ostras › Rio de Janeiro,182,,
01.09,69,73,Stage 4 - Teresópolis  › Rio das Ostras,190,,
31.08,73,91,Stage 3 - Três Rios  › Teresópolis,118.1,,
30.08,97,97,Stage 2 - Volta Redonda  › Três Rios,162,,
29.08,74,75,Stage 1 -  Rio de Janeiro  › Angra dos Reis,152,,
06.07 » 15.07,,,Vuelta Ciclista a Venezuela (2.2),,,
,93,,General classification,,,
15.07,94,,Stage 10 - Caracas › Caracas,76.5,,
14.07,103,98,Stage 9 - San Felipe  › Guacara,135.2,,
13.07,101,98,Stage 8 - Barquisimeto  › San Felipe,80.9,,
12.07,76,93,Stage 7 - Tinaquillo  › Barquisimeto,204.6,,
11.07,101,97,Stage 6 - Altagracia de Orituco  › Cagua,166.1,,
10.07,103,93,Stage 5 - Píritu  › Altagracia de Orituco,168.1,,
09.07,109,76,Stage 4 - Cumaná  › Puerto La Cruz,88.7,,
08.07,10,14,Stage 3 - Cumaná › Cumaná,87.6,,
07.07,17,24,Stage 2 - Aragua de Maturín  › Cumaná,172.7,,
06.07,31,31,Stage 1 - Maturín › Maturín,84.5,,
30.03 » 08.04,,,Vuelta Ciclista al Uruguay (2.2),,,
05.04,DNF,,Stage 7 - Treinta y Tres  › Minas,165.9,,
04.04,103,86,Stage 6 - Ansina  › Melo,146.1,,
03.04,29,81,Stage 5 - Tacuarembó › Tacuarembó,141.1,,
02.04,105,85,Stage 4 - Paysandú  › Salto,113.5,,
01.04,15,85,Stage 3 -  Mercedes  › Paysandú,173.5,,
31.03,68,88,Stage 2 - Cardona  › Fray Bentos,165.1,,
30.03,111,112,Stage 1 - Montevideo  › Trinidad,188.1,,
11.03,11,,Pan American Championships - Road Race (CC),165,20,7
19.02 » 27.02,,,Vuelta Independencia Nacional (2.2),,,
,26,,General classification,,,
27.02,25,,Stage 9 -  Santo Domingo ›  Santo Domingo,84,,
26.02,2,27,Stage 8a - La Vega › Santo Domingo,115,2,5
26.02,64,27,Stage 8b (ITT) - Santo Domingo › Santo Domingo,10.4,,
25.02,29,26,Stage 7 - Santiago › Santiago,117,,
24.02,59,35,Stage 6 - Moca › Jarabacoa,153,,
23.02,2,21,Stage 5 - Santo Domingo › San Fco. De Macor,135,2,5
22.02,4,23,Stage 4 - San Cristobal › Bani,141.4,,
21.02,16,32,Stage 3 - Higuey › Santo Domingo,172,,
20.02,1,39,Stage 2b - La Romana › Higüey,53,5,8
20.02,81,42,Stage 2a - Santo Domingo › La Romana,104.4,,
19.02,5,7,Stage 1 - Santo Domingo › Santo Domingo,84,,
23.01 » 29.01,,,Tour de San Luis (2.1),,,
28.01,DNF,,Stage 6 - Lujan  › Quines,201,,
27.01,138,,"Stage 5 -  La Toma  › Mirador del Sol, Merlo ",160.6,,
26.01,160,162,Stage 4 (ITT) - San Luis › San Luis,19.5,,
25.01,164,165,Stage 3 - Estancia Grande  › Mirador de Potrero,168.2,,
24.01,109,164,Stage 2 - Fraga  › Juana Koslay,145.3,,
23.01,168,170,Stage 1 - San Luis  › Villa Mercedes,189.3,,
06.11 » 13.11,,,Vuelta a Bolivia (2.2),,,
13.11,DNS,,Stage 8a (ITT) - Copacabana › San Pedro de Tiquina,39,,
12.11,55,51,Stage 7a - Obrajes › San Pablo de Tiquina,116,,
12.11,46,51,Stage 7b (ITT) - San Pedro de Tiquina › Copacabana,40,,
11.11,48,50,Stage 6 - Vila Vila › El Alto (Cruz Papal),162,,
10.11,57,54,Stage 5 - Bombeo › Oruro,141,,
09.11,49,40,Stage 4 - Corani › Cochabamba,118,,
08.11,2,9,Stage 3 - Buena Vista › Villa Tunari,207,2,5
07.11,27,31,Stage 2 - Santra Cruz de la sierra › Buena Vista,189,,
06.11,35,36,Stage 1 - Gutierrez › Santa Cruz de la sierra,215,,
19.11 » 22.11,,,Vuelta Al Ecuador (2.2),,,
22.11,OTL,,Stage 4 - Santo Domingo › Quito,140.5,,
21.11,8,,Stage 3 - San Lorenzo › Esmeraldas,145.2,,
20.11,65,,Stage 2 - Ibarra › San Lorenzo,179.6,,
19.11,58,,Stage 1 - Tulcan › Ibarra,128.5,,
06.04,34,,GP Palio del Recioto (1.2U23),133,,
04.04,21,,Trofeo Piva Banca Popolare di Vicenza (1.2U23),174.2,,
20.09,1,,Trofeo G. Bianchin (1.2),170,15,
26.09,27,,World Championships U23 - Road Race (WC),173.35,,
26.08,10,,Trofeo Emilio Paganessi (1.1),120,,
25.08,4,,Trofeo comune di Vertova Memorial Pietro Merelli (1.1),79,32,
04.07 » 08.07,,,Tre Ciclistica Internazionale Bresciana (2.1),,,
,17,,General classification,,4,
08.07,2,,Stage 4 - Adro › Adro,116.2,12,
07.07,7,18,Stage 3a - Torbole Casaglia › San Vigilio,82.4,2,
07.07,68,18,Stage 3b (ITT) - Molinetto di Mazzano › Molinetto di Mazzano,10,,
06.07,14,21,Stage 2 - Anfo › Anfo,86,,
05.07,23,96,Stage 1 - Cigole › Cigole,108.8,,
04.07,120,120,Prologue - Salo › Salo,1,,
