date,result ranking,general classification,race name,distance,PCS point,UCI point,year
25.06,2,,National Championships Guyana - ITT (NC) ,,7,10,2016
25.06,2,,National Championships Guyana - ITT (NC) ,,7,10,2016
3.08,DNF,,Commonwealth Games - Road Race (JR) ,168.2,,,2014
31.07,38,,Commonwealth Games - ITT (Int) ,38.4,,,2014
29.06,2,,National Championships Guyana - Road Race (NC) ,,,,2014
28.06,2,,National Championships Guyana - ITT (NC) ,27.2,,,2014
13.1,33,,Commonwealth Games ITT (Int.) ,40.0,,,2010
