date,result ranking,general classification,race name,distance,PCS point,UCI point,year
03.06 » 12.06,,,Vuelta a Colombia (2.2) ,,,,2022
,23,,Mountains classification ,,,,2022
,6,,Points classification ,,,,2022
,6,,General classification ,,6,10,2022
12.06,26,,Stage 10 - Paipa › Tunja ,41.9,,,2022
11.06,10,6,Stage 9 - Guateque › Santa Rosa Viterbo ,182.2,,,2022
10.06,3,6,Stage 8 - Sopo › Somondoco ,96.3,1,1,2022
09.06,6,8,Stage 7 - Mariquita › Alto del Vino ,140.4,,,2022
08.06,4,19,Stage 6 - Rionegro › La Dorada ,202.6,,,2022
07.06,21,26,Stage 5 - Yarumal › La Union ,189.1,,,2022
06.06,25,23,Stage 4 - Caucasia › Yarumal ,158.4,,,2022
05.06,13,20,Stage 3 - Sincelejo › Monteria ,116.9,,,2022
04.06,17,23,Stage 2 - Cartagena › Sincelejo ,176.7,,,2022
03.06,26,32,Stage 1 - Barranquilla › Cartagena ,123.4,,,2022
20.06,13.0,,National Championships Colombia - Road Race (NC),231.4,,1,2021
16.04 » 25.04,,,Vuelta a Colombia (2.2),,,,2021
,5.0,,Mountains classification,,,,2021
,2.0,,Points classification,,,,2021
,2.0,,General classification,,18,30,2021
25.04,17.0,,Stage 9 - Parque Nacional (Bogotá) › Parque Nacional (Bogotá),126.0,,,2021
24.04,2.0,2,Stage 8 - Mariquita › Alto del Vino,140.4,2,3,2021
23.04,5.0,4,Stage 7 - Manizales › Mariquita,118.8,,,2021
22.04,9.0,4,Stage 6 (ITT) - Cenicafé (Chinchiná) › Mirador Chipre (Manizales),19.8,,,2021
21.04,3.0,3,Stage 5 - Armenia › Belalcázar,146.0,1,1,2021
20.04,4.0,3,Stage 4 - Ibagué › Alto de La Línea,122.2,,,2021
19.04,3.0,5,Stage 3 - Mosquera › Ibagué,181.1,1,1,2021
18.04,54.0,15,Stage 2 - Paipa › Tocancipá,140.2,,,2021
17.04,21.0,13,Stage 1 - Yopal › Yopal,188.1,,,2021
16.04,15.0,15,Prologue - Yopal › Yopal,7.6,,,2021
17.01 » 24.01,,,Vuelta al Tachira en Bicicleta (2.2),,,,2021
,23.0,,Points classification,,,,2021
,22.0,,General classification,,,,2021
24.01,5.0,,Stage 8 - San Cristóbal › San Cristóbal,99.8,,,2021
23.01,66.0,23,Stage 7 - Bramón › Cerro El Cristo,123.8,,,2021
22.01,14.0,11,Stage 6 - Santo Domingo › Casa del Padre,148.0,,,2021
21.01,12.0,11,Stage 5 - La Pedrera › Pregonero,147.5,,,2021
20.01,8.0,17,Stage 4 (ITT) - Táriba  › San Cristóbal,18.8,,,2021
19.01,22.0,26,Stage 3 - Zea › La Grita,126.8,,,2021
18.01,45.0,41,Stage 2 - Mérida › Mérida,101.8,,,2021
