date,result ranking,general classification,race name,distance,PCS point,UCI point
09.08,DNF,,Puchar Uzdrowisk Karpackich (1.2),168.6,,
08.08,DNF,,Memorial Henryka Lasaka (1.2),165.9,,
28.07 » 01.08,,,Dookoła Mazowsza (2.2),,,
,68,,General classification,,,
01.08,85,,Stage 4 - Kozienice › Kozienice,160,,
31.07,20,71,Stage 3 - Zwolen › Kozienice,150,,
30.07,66,75,Stage 2 - Ciechanow  › Nowy Dwor Mazowiecki ,156,,
29.07,63,90,Stage 1 - Warszawa › Ciechanow,145.7,,
28.07,87,87,Prologue - Warszawa › Warszawa,2.5,,
28.06,DNF,,National Championships Poland - Road Race (NC),234,,
21.06,30,,Memorial im. J. Grundmanna and J. Wizowskiego (1.2),184.6,,
20.06,DNF,,Korona Kocich Gor (1.2),192,,
12.06 » 14.06,,,Tour of Malopolska (2.2),,,
,37,,General classification,,,
14.06,20,,Stage 3 - Nowy Targ › Stary Sacz,138,,
13.06,37,38,Stage 2 - Niepolomice - › Szczyrzyc,142,,
12.06,27,29,Stage 1 - Alwernia › Miechow,136,,
20.05 » 24.05,,,Bałtyk - Karkonosze Tour (2.2),,,
,58,,General classification,,,
24.05,64,,Stage 6 - Piechowice › Karpacz,82,,
24.05,68,63,Stage 5 (ITT) - Kowary › Przel. Okraj,11.6,,
23.05,37,44,Stage 4 - Kozuchów › Zgorzelec,154.6,,
22.05,43,47,Stage 3 - Tarnowo Podgórne › Tarnowo Podgórne,210.7,,
21.05,64,54,Stage 2 - Goleniów › Wolin,106.6,,
20.05,54,54,Stage 1 - Kolobrzeg › Swidwin,192.6,,
23.08,20,,Puchar Ministra Obrony Narodowej (1.2),149.6,,
29.07 » 02.08,,,Dookoła Mazowsza (2.2),,,
,36,,Mountains classification,,,
02.08,DNF,,Stage 6 - Łomża › Nowy Dwór Mazowiecki,184,,
01.08,40,51,Stage 5 - Wysokie Mazowieckie › Łomża,140,,
31.07,25,73,Stage 4 - Warszawa Wesoła › Wysokie Mazowieckie,216,,
30.07,20,78,Stage 3 - Kozienice › Kozienice,162,,
29.07,70,77,Stage 2 - Nowy Dwór Mazowiecki › Nowy Dwór Mazowiecki,106,,
29.07,16,83,Stage 1 (TTT) - Nowy Dwór Mazowiecki › Nowy Dwór Mazowiecki,18,,
02.07 » 05.07,,,Course Cycliste de Solidarnosc et des Champions Olympiques (2.2),,,
,45,,General classification,,,
05.07,33,,Stage 5 - Strzyzow › Jaroslaw,144,,
04.07,50,50,Stage 4 - Nowy Sacz › Krosno,206.5,,
03.07,15,27,Stage 3 - Przedborz › Kielce,162.3,,
02.07,42,25,Stage 2 - Zdunska Wola › Sieradz,82.3,,
02.07,16,19,Stage 1 - Lodz › Sulejow,115.5,,
29.06,38,,National Championships Poland - Road Race (NC),222,,
21.06 » 22.06,,,Memorial im. J. Grundmanna J. Wizowskiego (2.2),,,
,3,,Mountains classification,,,
,21,,General classification,,,
22.06,31,,Stage 2 - Głogów › Grębocice,184.9,,
21.06,24,24,Stage 1 - Grodowiec › Grodowiec,134.8,,
12.06 » 14.06,,,Tour of Malopolska (2.2),,,
,17,,General classification,,,
14.06,11,,Stage 3 - Muszyna › Stary Sacz,151,,
13.06,21,15,Stage 2 - Niepolomice › Jodlownik,149,,
12.06,22,24,Stage 1 - Miechow › Trzebinia,141,,
01.06,18,,Race Horizon Park 3 (1.2),160,,
31.05,18,,Race Horizon Park 2 (1.2),154,,
30.05,DNF,,Race Horizon Park 1 (1.2),152,,
17.05,DNF,,Visegrad 4 Bicycle Race - GP Hungary (1.2),158,,
16.05,20,,Visegrad 4 Bicycle Race - GP Slovakia (1.2),147,,
15.05,DNF,,Visegrad 4 Bicycle Race - GP Czech Republic (1.2),183.5,,
13.05,36,,Visegrad 4 Bicycle Race - GP Polski Via Odra (1.2),170,,
09.05 » 11.05,,,Szlakiem Grodòw Piastowskich (2.1),,,
,70,,General classification,,,
11.05,50,,Stage 3 (ITT) - Polkowice › Polkowice,30.2,,
10.05,23,78,Stage 2 - Złotoryja › Polkowice,161.7,,
09.05,88,77,Stage 1 - Swidnica › Dzierzoniow,156.7,,
17.08,18,,Puchar Ministra Obrony Narodowej (1.2),179,,
11.08,46,,Puchar Uzdrowisk Karpackich (1.2),173.5,,
23.07 » 27.07,,,Dookoła Mazowsza (2.2),,,
,20,,General classification,,,
27.07,13,,Stage 6 - Nowy Dwor Mazowieck › Nowy Dwor Mazowieck,160,,
26.07,15,21,Stage 5 - Modlin › Nowy Dwor Mazowieck,110,,
26.07,13,21,Stage 4 (TTT) - Nowy Dwor Mazowieck › Nowy Dwor Mazowieck,26.7,,
25.07,19,14,Stage 3 - Wysokie Mazowieck › Łomża,160,,
24.07,10,12,Stage 2 - Warszawa-Wesola › Wysokie Mazowieck,186,,
23.07,13,15,Stage 1 - Kozienice › Kozienice,177,,
23.06,40,,National Championships Poland - Road Race (NC),240,,
13.06 » 15.06,,,Tour of Malopolska (2.2),,,
,54,,General classification,,,
15.06,39,,Stage 3 - Niedzica › Niedzica,148,,
14.06,64,66,Stage 2 - Niepołomice › Jodłownik,149,,
13.06,34,37,Stage 1 - Trzebinia › Miechów,152,,
24.06,10,,National Championships Poland - Road Race (NC),245.9,,
21.06,18,,National Championships Poland - ITT (NC),50,,
01.10,DNF,,Memorial Marco Pantani (1.1),183.7,,
06.09 » 10.09,,,Giro di Padania (2.1),,,
,133,,General classification,,,
10.09,99,,Stage 5 - Rovereto › Montecchio Maggiore,170,,
09.09,84,,Stage 4 - Noceto › San Valentino di Brentonica,184.6,,
08.09,141,,Stage 3 - Lonate Pozzolo › Salsomaggiore,227,,
07.09,33,,Stage 2 - Loano › Vigevano,187,,
06.09,131,,Stage 1 - Paesana › Laigueglia,170,,
18.08,DNF,,GP Banca di Legnano - Coppa Bernocchi (1.1),199.3,,
20.07 » 24.07,,,Brixia Tour (2.1),,,
,99,,General classification,,,
24.07,26,,Stage 6 - Calcinato › Verona,164.6,,
23.07,90,,Stage 5 - Concesio › Passo Maniva,158.5,,
22.07,88,,Stage 4 - Brescia Buffalora › Prevalle,211.5,,
21.07,85,,Stage 2 - Pisogne › Brescia,135,,
20.07,88,,Stage 1 - Ponte di Legno › Edolo,158,,
16.06 » 19.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.1),,,
,85,,General classification,,,
19.06,25,,Stage 4 - Izaourt › Pau,143,,
18.06,82,,Stage 3 - Pierrefitte-Nestalas › Bagnères-de-Luchon,197,,
17.06,88,,Stage 2 - ST Gaudens › Cauterets,177,,
16.06,20,,Stage 1 - Castres › Samatan,203,,
13.05 » 18.05,,,International Azerbaïjan Tour (2.2),,,
,15,,General classification,,,
18.05,28,,Stage 6 - Orumiyeh › Tabriz,125,,
17.05,27,,Stage 5 - Shabestar › Urmia,185,,
16.05,25,,Stage 4 - Sarab › Tabriz,120,,
15.05,2,,Stage 3 - Ardabil › Nir,50,2,
14.05,27,,Stage 2 - Tabriz › MeshkinShahr,177,,
13.05,24,,Prologue - Tabriz › Tabriz,4,,
28.04 » 02.05,,,Vuelta Asturias Julio Alvarez Mendo (2.1),,,
02.05,DNF,,Stage 6 - Tartiere Auto › Alto del Naranco,176,,
01.05,30,,Stage 5 - Cafes Toscafa › Oviedo,181,,
30.04,82,,Stage 4 - Luarca › Santuario del Acebo,195,,
29.04,37,,Stage 3 (ITT) - Piedras Blancas › Piedras Blancas,14,,
29.04,29,,Stage 2 - Gijon › Aviles,83,,
28.04,102,,Stage 1 - Oviedo › Gijon,162,,
19.04 » 22.04,,,Giro del Trentino (2.HC),,,
22.04,DNF,,Stage 4 - Andalo › Madonna di Campiglio,161.5,,
21.04,131,,Stage 3 - Molina di Ledro › Fai della Paganella,170,,
20.04,118,,Stage 2 - Dro › Ledro Bezzecca,184,,
19.04,94,,Stage 1 (ITT) - Riva del Garda › Arco,13.4,,
10.04,DNF,,Giro dell'Appennino (1.1),190.3,,
22.03 » 26.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,
,67,,General classification,,,
26.03,52,,Stage 5 - Fiorano Modenese › Sassuolo,173.4,,
25.03,63,,Stage 4 (ITT) - Crevalcore › Crevalcore,14.3,,
24.03,89,,Stage 3 - Casalecchio di Reno › Gaggio Montano,155.5,,
23.03,45,,Stage 2 - Rovigo › Rovigo,193.9,,
