date,result ranking,general classification,race name,distance,PCS point,UCI point,year
06.08 » 16.08,,,Volta a Portugal (2.2) ,,,,2003
,64,,General classification ,,,,2003
16.08,93,,Stage 11 (ITT) - Viseu › Viseu ,36.7,,,2003
15.08,52,,Stage 10 - Mondim de Basto › Favaios ,130,,,2003
14.08,43,,Stage 9 - Fafe › Senhora da Graça ,153.6,,,2003
13.08,33,,Stage 8 - Santa Maria da Feira › Fafe ,188.6,,,2003
12.08,80,,Stage 7 - Fundão › São João da Madeira ,166.6,,,2003
11.08,84,,Stage 6 - Fundão › Gouveia ,136.5,,,2003
10.08,103,,Stage 5 - Figueira da Foz › Alto da Torre ,208.3,,,2003
09.08,62,,Stage 4 - Castelo Branco › Coimbra ,154.6,,,2003
08.08,69,,Stage 3 - Cafés Delta › Castelo Branco ,150.9,,,2003
07.08,61,,Stage 2 - Loulé › Beja ,148.7,,,2003
06.08,80,,Stage 1 - Albufeira › Tavira ,175.6,,,2003
28.05 » 02.06,,,Volta ao Alentejo (2.3) ,,,,2003
,90,,General classification ,,,,2003
02.06,52,,Stage 6 - Beja › Beja ,116,,,2003
01.06,86,92,Stage 5 (ITT) - Aldeia da Luz › Aldeia da Luz ,10.5,,,2003
31.05,46,92,Stage 4 - Monsaraz › Monsaraz ,68,,,2003
30.05,82,96,Stage 3 - Alcáçovas › Mourao  ,167.5,,,2003
29.05,98,97,Stage 2 - Mora › Portalegre ,158,,,2003
28.05,82,83,Stage 1 - Evora › Evora ,176,,,2003
24.04 » 27.04,,,GP MR Cortez - Mitsubishi (2.3) ,,,,2003
25.04,75,,Stage 2 - Pêro Pinheiro › Pêro Pinheiro ,135,,,2003
24.04,58,58,Stage 1 (ITT) - Colares › Sintra ,4.6,,,2003
20.03 » 23.03,,,GP Mosqueteiros / Rota do Marquês (2.3) ,,,,2003
,81,,General classification ,,,,2003
23.03,82,,Stage 4 (ITT) - Oeiras › Oeiras ,12.3,,,2003
22.03,79,79,Stage 3 - Marinha Grande › Oeiras ,196.8,,,2003
21.03,85,83,Stage 2 - Pombal › Marinha Grande ,170.9,,,2003
20.03,85,85,Stage 1 - Covilha › Pombal ,185.7,,,2003
02.08 » 15.08,,,Volta a Portugal (2.2) ,,,,2002
,41,,General classification ,,,,2002
02.05 » 06.05,,,Grande Prémio Jornal de Notícias (2.5) ,,,,2001
,47,,General classification ,,,,2001
26.08 » 17.09,,,Vuelta a España () ,,,,2000
15.09,37,,Stage 19 - Salamanca  ›  Ávila ,130,,,2000
14.09,21,,Stage 18 - Béjar › Ciudad Rodrigo ,160,,,2000
13.09,80,,Stage 17 - Benavente › Salamanca ,155.5,,,2000
12.09,45,,Stage 16 - Oviedo  ›  Alto Del Angliru  ,168,,,2000
11.09,101,,Stage 15 - Cangas de Onís  ›  Gijón ,164,,,2000
10.09,39,,Stage 14 - Santander  ›  Lagos de Covadonga  ,146.5,,,2000
09.09,136,,Stage 13 - Santander  ›  Santander  ,143.3,,,2000
07.09,143,,Stage 12 - Zaragoza  › Zaragoza ,132,,,2000
05.09,117,,Stage 11 - Alp › Ordino ,136.5,,,2000
04.09,64,,Stage 10 - Sabadell  ›  La Molina  ,175,,,2000
03.09,162,,Stage 9 (ITT) - Tarragona  ›  Tarragona ,38,,,2000
02.09,75,,Stage 8 - Vinaroz  ›  Port Aventura ,170,,,2000
01.09,71,,Stage 7 - Valencia  ›  Morella ,175,,,2000
31.08,134,,Stage 6 - Benidorm  ›  Valencia ,155.5,,,2000
30.08,60,,Stage 5 - Albacete  ›  Xorret de Catí  ,152,,,2000
29.08,174,,Stage 4 - Valdepeñas  ›  Albacete ,159,,,2000
28.08,168,,Stage 3 - Montoro › Valdepeñas ,198,,,2000
27.08,161,,Stage 2 - Málaga › Córdoba ,167.5,,,2000
26.08,178,,Prologue - Málaga  ›  Málaga ,13.3,,,2000
25.04 » 29.04,,,Volta ao Alentejo (2.5) ,,,,2000
29.04,11,,Stage 5 - Monforte › Évora ,185.8,,,2000
26.04,110,,Stage 2 - Sines › Beja ,198.8,,,2000
22.02 » 26.02,,,Vuelta Ciclista a la Comunidad Valenciana (2.3) ,,,,2000
,106,,General classification ,,,,2000
20.02,121,,Trofeo Luis Puig (1.2) ,182,,,2000
26.07 » 08.08,,,Volta a Portugal (2.3) ,,,,1999
03.08,4,,Stage 9 - Mirandela › Bragança ,188,5,,1999
