date,result ranking,general classification,race name,distance,PCS point,UCI point
30.07,DNF,,GP Kranj (1.2),157.3,,
27.06 » 02.07,,,Tour de Hongrie (2.2),,,
30.06,DNF,,Stage 3 - Paks › Cegled,178,,
29.06,74,75,Stage 2 - Velence › Siofok,138,,
27.06,34,34,Prologue - Szombathely › Szombathely,1,,
25.06,2,,National Championships Serbia - Road Race (NC),131.25,10,25
16.06 » 18.06,,,Tour de Serbia (2.2),,,
,53,,General classification,,,
18.06,24,,Stage 3 - Pecinci › Zrenjanin,159,,
17.06,56,56,Stage 2 - Pozarevac  › Avala ,146,,
16.06,33,34,Stage 1 -  Pozarevac  ›  Pozarevac ,140,,
20.05 » 24.05,,,Tour of Albania (2.2),,,
20.05,DNF,,Stage 1 - Tirana › Korce ,166.6,,
30.04,DNF,,Belgrade Banjaluka II (1.2),165,,
29.04,76,,Beograd - Banjaluka I (1.2),128,,
28.08 » 02.09,,,Tour of Bulgaria (2.2),,,
31.08,DNF,,Stage 4 - Ivaylovgrad › Elena,231,,
30.08,49,81,Stage 3 - Kardzhali › Ivaylovgrad,157,,
29.08,83,84,Stage 2 - Plodviv › Kardzhali,95,,
28.08,75,75,Stage 1 - Sofia › Plodviv,205,,
11.08 » 13.08,,,Tour of Szeklerland (2.2),,,
13.08,DNF,,Stage 3b - Miercurea Ciuc › Miercurea Ciuc,123,,
13.08,78,94,Stage 3a (ITT) - Baile Harhita › Baile Harhita,6.1,,
12.08,90,95,Stage 2 - Odorheiu Secuiesc › Baile Harghita,163,,
11.08,102,102,Stage 1 - Miercurea Ciuc › Miercurea Ciuc,184,,
26.06,12,,National Championships Serbia - Road Race (NC),132,,
25.06,5,,National Championships Serbia - ITT (NC),30,,10
14.06 » 19.06,,,Tour de Serbia (2.2),,,
17.06,DNF,,Stage 4 - Novi Pazar › Sokobanja,191.4,,
16.06,90,96,Stage 3 - Priboj › Novi Pazar,123.6,,
15.06,91,95,Stage 2 - Bajina Basta › Pribojska Baja,106.4,,
14.06,89,89,Stage 1 - Beograd › Loznica,144,,
19.05 » 22.05,,,Tour of Bihor - Bellotto (2.2),,,
,110,,General classification,,,
22.05,60,,Stage 3 - Oradea › Oradea,181.1,,
21.05,28,121,Stage 2 - Oradea › Oradea,186.3,,
20.05,130,130,Stage 1 - Oradea › Cabana Padis,123,,
19.05,99,99,Prologue - Oradea › Oradea,2,,
24.04,DNF,,Belgrade Banjaluka II (1.2),194,,
23.04,47,,Belgrade - Banjaluka I (1.2),128,,
03.04,DNF,,GP Adria Mobil (1.2),176.6,,
