date,result ranking,general classification,race name,distance,PCS point,UCI point
06.03 » 10.03,,,Tour de Taiwan (2.1),,,
09.03,DNF,,Stage 4 - Nantou › Xiang-Shan Visitor Center,166.6,,
08.03,67,88,Stage 3 - Taoyuan › Taoyuan,119.3,,
07.03,92,92,Stage 2 - Yanhai › Baisha Bay Visitors Centre,116.4,,
06.03,25,27,Stage 1 - Taipei › Taipei,83.2,,
22.03 » 26.03,,,Tour de Taiwan (2.1),,,
,7,,Points classification,,,
,46,,General classification,,,
26.03,4,,Stage 5 - Jianshanpi Resort › Dapang Bay,177.6,5,5
25.03,44,46,Stage 4 - Yuchi › Yushan National Park,102.8,,
24.03,16,63,Stage 3 - Changhua County › Changhua County,131.8,,
23.03,64,64,Stage 2 - Taoyuan County › Taoyuan County,119.3,,
22.03,5,12,Stage 1 - Taipei City › Taipei City,52,4,4
01.06,DNF,,Asian Cycling Championships - Road Race (CC),206,,
01.04 » 06.04,,,The Maha Chackri Sirindhorn's Cup 'Tour of Thailand' (2.2),,,
,26,,Points classification,,,
,37,,General classification,,,
06.04,83,,Stage 6 - Phayao › Chiang Rai,140,,
05.04,17,36,Stage 5 - Phayao Lake › Phayao Lake,134,,
04.04,14,37,Stage 4 - Lampang › Phayao,162,,
03.04,37,38,Stage 3 - Sukhothai › Lampang,194,,
02.04,6,32,Stage 2 - Uthai Thani › Sukhothai,234,,
01.04,29,29,Stage 1 - Suphan Buri › Uthai Thani,192,,
09.03 » 13.03,,,Tour de Taiwan (2.1),,,
,21,,Points classification,,,
,40,,General classification,,,
13.03,11,,Stage 5 - Donggang › Donggang,168,,
12.03,53,43,Stage 4 - Tainan City › Tainan City,137,,
11.03,31,32,Stage 3 - Changhua County › Changhua County,154,,
10.03,37,24,Stage 2 - Taoyuan County › Taoyuan County,144,,
09.03,14,6,Stage 1 - Taipei City › Taipei City,52,,
10.11,31,,Tour de Okinawa (1.2),210,,
16.09,3,,National Championships Taiwan - ITT (NC),20,2,
01.04 » 06.04,,,The Maha Chackri Sirindhorn's Cup Tour of Thailand (2.2),,,
,29,,General classification,,,
06.04,29,,Stage 6 - Khao-Lak › Phuket,105.5,,
05.04,18,25,Stage 5 - Ranong › Khao-Lak,195,,
04.04,11,25,Stage 4 - Chumporn › Ranong,199.7,,
03.04,31,37,Stage 3 - Prachuap Khiri Khan › Chumporn,190.5,,
02.04,32,40,Stage 2 - Hua Hin › Prachuap Khiri Khan,112,,
01.04,47,47,Stage 1 - Suphanburi › Suphanburi,121.6,,
18.03 » 24.03,,,Tour de Taiwan (2.1),,,
,41,,Points classification,,,
,19,,General classification,,2,
24.03,11,,Stage 7 - Taipei City › Taipei City,52,,
23.03,33,19,Stage 6 - New Taipei City › New Taipei City,112.4,,
22.03,28,20,Stage 5 - Taoyaun County › Taoyaun County,126.3,,
21.03,37,23,Stage 4 - Taichung City › Taichung City,118,,
20.03,20,23,Stage 3 - Changhua County › Changhua County,150,,
19.03,28,29,Stage 2 - Tainan › Tainan,137,,
18.03,15,21,Stage 1 - Donggang › Donggang,140,,
10.03 » 16.03,,,Tour de Taiwan (2.1),,,
,32,,General classification,,,
16.03,19,32,Stage 7 - Kaohsiung City › Kaohsiung City,140,,
15.03,45,32,Stage 6 - Tainan City › Guanziling,135,,
14.03,31,28,Stage 5 - Baguashan › Baguashan,150,,
13.03,10,29,Stage 4 - Taichung City  › Taichung City,140,,
12.03,36,31,Stage 3 - Taoyuan Country › Taoyuan Country,130,,
11.03,32,9,Stage 2 - New Taipei City › New Taipei City,135,,
10.03,2,2,Stage 1 - Taipei City › Taipei City,52,12,11
26.05 » 29.05,,,Tour De Kumano (2.2),,,
29.05,DNF,,Stage 3 - Taiji › Taiji,100,,
28.05,58,,Stage 2 - Kumano › Kumano,109.3,,
27.05,24,,Stage 1 - Nagai › Nagai,114.1,,
26.05,20,,Stage 0 (ITT) - Shingu › Shingu,0.7,,
19.03 » 28.03,,,Tour de Taiwan (2.2),,,
,40,,General classification,,,
28.03,44,,Stage 10 - Yilang › Yangming,117.7,,
27.03,54,,Stage 9 - T'ai-tung › Hua-lien,165.9,,
26.03,12,,Stage 8 - Chiayi › Kaohsiung,129.5,,
25.03,18,,Stage 7 - Baguashan › Baguashan,146.6,,
24.03,4,,Stage 6 - Taichung › Taichung,111.2,,
23.03,10,,Stage 5 - Hsinchu › Yuchih,182.7,,
22.03,12,,Stage 4 - Taoyuan › Cihu,114.6,,
21.03,27,,Stage 3 - Taipei › Baisha,118,,
20.03,12,,Stage 2 - Taipei › Taipei,60,,
19.03,11,,Prologue - Taipei › Taipei,2,,
05.06 » 14.06,,,Tour De Korea (2.2),,,
08.06,50,,Stage 4 - Gangjin › Yeosu,147.2,,
07.06,52,,Stage 3 - Gangjin › Yeosu,164.5,,
06.06,55,,Stage 2 - Gongju › Jeongeup,140,,
05.06,41,,Stage 1 (ITT) - Seoul  › Seoul ,21,,
08.03 » 14.03,,,Tour de Taiwan (2.2),,,
,39,,General classification,,,
14.03,27,,Stage 7 - Taipei City › Taipei City,60,,
13.03,33,,Stage 6 - Taipei County › Taipei County,142.6,,
12.03,16,,Stage 5 - Hsinchu City › Hsinchu City,148.3,,
11.03,24,,Stage 4 - Changhua County › Changhua County,138.8,,
10.03,4,,Stage 3 - Taichung City › Taichung City,88,,
09.03,64,,Stage 2 - Chiayi County › Chiayi County,136.4,,
08.03,8,,Stage 1 - Kaohsiung City › Kaohsiung City,88,,
11.09 » 16.09,,,Tour de Hokkaido (2.2),,,
11.09,DNF,,Stage 1 - Obihiro › Shibecha,210.7,,
09.05 » 11.05,,,Tour de Kumano (2.2),,,
10.05,DNF,,Stage 2 - Kumano Sangaku › Kumano Sangaku,112.1,,
09.05,20,,Stage 1 - Akagigawa Seiryu › Akagigawa Seiryu,105.1,,
09.03 » 16.03,,,Tour de Taiwan (2.2),,,
15.03,DNF,,Stage 7 - Taipei › Taipei,58,,
14.03,84,,Stage 6 - Taipei › Taipei,127.7,,
13.03,9,,Stage 5 - Hsinchu › Hsinchu,148.3,,
12.03,8,,Stage 4 - Taichung › Taichung,88,,
11.03,66,,Stage 3 - Baguashan › Baguashan,133.9,,
10.03,14,,Stage 2 - Pingtung › Pingtung,111.2,,
09.03,13,,Stage 1 - Kaohsiung › Kaohsiung,88,,
23.12 » 30.12,,,Tour of South China Sea (2.2),,,
30.12,DNF,,Stage 8 - Macau › Macau,92.2,,
29.12,9,37,Stage 7 - Zhuhai › Zhuhai,84,,
28.12,5,38,Stage 6 - Zhongshan › Zhongshan,105.8,,
27.12,2,38,Stage 5 - Foshan › Foshan,99.6,2,
26.12,2,38,Stage 4 - Guangzhou › Guangzhou,107.5,2,
25.12,3,39,Stage 3 - Dongguan › Dongguan,111,1,
24.12,23,40,Stage 2 - Shenzhen › Shenzhen,90,,
23.12,38,38,Stage 1 - Hong Kong › Hong Kong,71.3,,
03.11 » 10.11,,,Tour of Hainan (2.1),,,
08.11,DNF,,Stage 5 - Danzhou › Dongfang,168,,
07.11,25,,Stage 4 - Haikou › Danzhou,188,,
06.11,12,,Stage 3 - Wenchang › Haikou,125,,
05.11,16,,Stage 2 - Xinglong › Wenchang,158.5,,
04.11,20,,Stage 1 - Sanya › Xinglong,169.1,,
03.11,44,,Prologue - Sanya › Sanya,3,,
28.10,DNF,,Japan Cup Cycle Road Race (1.1),151.3,,
01.08,DNF,,B World Championships - Road Race (WC),161,,
29.07,40,,B World Championships - ITT (WC),26.8,,
18.03 » 24.03,,,Tour de Taiwan (2.2),,,
,22,,Points classification,,,
,39,,General classification,,,
24.03,2,,Stage 7 - Taipei › Taipei,42,2,
