date,result ranking,general classification,race name,distance,PCS point,UCI point
03.03,DNF,,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),174.2,,
20.10 » 28.10,,,Tour of Hainan (2.HC),,,
,30,,Points classification,,,
,25,,General classification,,1,
28.10,39,,Stage 9 - Haitang Bay › Haitang Bay,103.2,,
27.10,21,25,Stage 8 - Wuzhishan › Sanya,141.6,,
26.10,33,29,Stage 7 - Dongfang › Wuzhishan,215.7,,
25.10,37,37,Stage 6 - Danzhou › Dongfang,171.9,,
24.10,53,41,Stage 5 - Chengmai › Danzhou,207.8,,
23.10,118,42,Stage 4 - Haikou › Chengmai,163.9,,
22.10,37,44,Stage 3 - Wenchang › Haikou,194,,
21.10,14,54,Stage 2 - Wanning › Wenchang,145.6,,
20.10,99,97,Stage 1 - Sanya › Xinglong,112.7,,
22.09 » 23.09,,,Tour du Gévaudan Languedoc - Roussillon (2.2),,,
22.09,DNF,,Stage 1 - Chateauneuf de Randon › La Grand’Combe,153,,
15.09,43,,Memorial Marco Pantani - Trofeo Sidermac (1.1),183.7,,
26.08 » 01.09,,,Tour de l'Avenir (2.Ncup),,,
,104,,General classification,,,
01.09,75,104,Stage 6 - Beaufort › Le Grand Bornand,83,,
31.08,103,107,Stage 5 (ITT) - Rognaix › Les Saisies,44.1,,
30.08,107,109,Stage 4 - Seyssel › Valloire,155,,
29.08,118,113,Stage 3 - Pont d'Ain › Annemasse,152,,
28.08,103,53,Stage 2 - Parc des Oiseaux › Chatillon-sur-Chalaronne,140,,
27.08,51,53,Stage 1 - Dole › Belleville-sur-saone,178.5,,
26.08,54,54,Prologue - Dole › Dole,4,,
14.06 » 17.06,,,Tour des Pays de Savoie (2.2),,,
17.06,DNF,,Stage 3 - Bessans ›  Col du Mont-Cenis,133.2,,
16.06,58,73,Stage 2 - Vitam › Bourg St. Maurice,161.4,,
15.06,96,96,Stage 1 - Les Houches › Plateau de Solaison,125.3,,
14.06,54,54,Prologue - Chambéry › Chambéry,3.8,,
09.06,24,,National Championships Switzerland U23 - Road Race (NC),151.5,,
04.05 » 05.05,,,Ronde van Overijssel (2.2),,,
05.05,DNF,,Stage 1 - Rijssen › Rijssen,202,,
04.05,127,127,Prologue - Holten › Holten,2.8,,
01.05,39,,Rund um den Finanzplatz Eschborn-Frankfurt (1.2U),140.9,,
22.04,DNF,,Ronde van Noord-Holland (1.2),204.9,,
21.04,22,,Arno Wallaard Memorial (1.2),200,,
15.04,DNF,,Giro dell'Appennino (1.1),194.5,,
30.03 » 01.04,,,Le Triptyque des Monts et Châteaux (2.2),,,
01.04,DNF,,Stage 3 - Chateau de Beloeil  › Tournai,160,,
31.03,65,113,Stage 2b - Mont de l'Enclus  › Vieux-Condé,125,,
31.03,85,119,Stage 2a (ITT) - Mont de l'Enclus  › Mont de l'Enclus ,9.3,,
30.03,118,118,Stage 1 - Estaimpuis  › Quevaucamps,170,,
18.03,DNF,,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2),192,,
20.10 » 28.10,,,Tour Of Hainan (2.HC),,,
,32,,General classification,,,
28.10,23,,Stage 9 - Sanya Cruising › Sanya Cruising,88.2,,
27.10,47,32,Stage 8 - Dongfang › Sanya,184.7,,
26.10,17,38,Stage 7 - Danzhou › Dongfang,196,,
25.10,3,39,Stage 6 - Chengmai › Danzhou,197.8,12,8
24.10,7,40,Stage 5 - Haikou › Chengmai,151.6,2,4
23.10,73,40,Stage 4 - Wenchang › Haikou,163.8,,
22.10,34,41,Stage 3 - Xinglong › Wenchang,161.6,,
21.10,7,41,Stage 2 - Wuzhishan › Xinglong,145.1,2,4
20.10,43,43,Stage 1 - Sanya › Wuzhishan,163.5,,
03.10,30,,Sparkassen Münsterland Giro (1.1),191.1,,
01.10,DNF,,Memorial Marco Pantani (1.1),183.7,,
