date,result ranking,general classification,race name,distance,PCS point,UCI point
09.10,DNF,,Paris - Tours Elite (1.HC),252.5,,
06.10,DNF,,Paris-Bourges (1.1),190.3,,
26.06,DNF,,National Championships France - Road Race (NC),248.9,,
23.06,29,,National Championships France - ITT (NC),49.3,,
11.06 » 19.06,,,Tour de Suisse (2.UWT),,,
,113,,General classification,,5,
19.06,95,,Stage 9 - La Punt  › Davos ,57,,
18.06,127,126,Stage 8 (ITT) - Davos  › Davos ,16.8,,
17.06,120,124,Stage 7 - Arbon › Sölden,224.3,,
16.06,125,133,Stage 6 - Weese › Amden,162.8,,
15.06,92,139,Stage 5 - Brig/Glis ›  Carì,126.4,,
14.06,91,143,Stage 4 - Rheinfelden › Champagne,193,,
13.06,168,149,Stage 3 - Grosswangen › Rheinfelden,192.6,,
12.06,99,123,Stage 2 -  Baar ›  Baar,187.6,,
11.06,161,161,Stage 1 (ITT) -  Baar ›  Baar,6.4,,
29.05,70,,Boucles de l'Aulne - Chateaulin (1.1),169.8,,
28.05,DNF,,Grand Prix de Plumelec-Morbihan (1.1),182,,
22.05,13,,Grand Prix de la Somme « Conseil Général 80» (1.1),195.8,8,5
13.05 » 15.05,,,Tour de Picardie (2.1),,,
,45,,General classification,,,
15.05,54,,Stage 3 - Saint-Quentin › Guise,170.2,,
14.05,35,41,Stage 2 - Feuquières-en-VImeu › Flixecourt,180.3,,
13.05,44,44,Stage 1 - Chaumont-en-Vexin › Formerie ,176.6,,
17.04,DNF,,Tro-Bro Léon (1.1),203.3,,
16.04,65,,Tour du Finistère (1.1),192.9,,
14.04,62,,GP de Denain - Porte du Hainaut / Valenciennes Métropole (1.HC),199.6,,
10.04,DNF,,Paris - Roubaix (1.UWT),257.5,,
06.04,52,,Scheldeprijs (1.HC),207.8,,
03.04,DNF,,Ronde van Vlaanderen / Tour des Flandres ME (1.UWT),255,,
27.03,69,,Gent - Wevelgem in Flanders Fields ME (1.UWT),242,5,
25.03,59,,E3 Harelbeke (1.UWT),206,5,2
20.03,DNF,,Cholet-Pays de Loire (1.1),210,,
19.03,32,,Classic Loire Atlantique (1.1),184.8,,
09.03 » 15.03,,,Tirreno-Adriatico (2.UWT),,,
