date,result ranking,general classification,race name,distance,PCS point,UCI point
08.09,1,,Gylne Gutuer (1.2),173.5,15,40
06.09,28,,Hafjell TT (1.2),22,,
21.08 » 25.08,,,PostNord Danmark Rundt - Tour of Denmark (2.HC),,,
,35,,Points classification,,,
,70,,General classification,,,
25.08,101,,Stage 5 - Roskilde › Frederiksberg,165.6,,
24.08,58,66,Stage 4 - Korsør › Asnæs Indelukke,175.2,,
23.08,75,73,Stage 3 - Holstebro › Vejle,199.7,,
22.08,74,60,Stage 2 (ITT) - Grindsted › Grindsted,17,,
21.08,73,73,Stage 1 - Silkeborg › Silkeborg,169.7,,
15.08 » 18.08,,,Arctic Race of Norway (2.HC),,,
,61,,General classification,,,
18.08,73,,Stage 4 - Lødingen › Narvik,165.5,,
17.08,58,61,Stage 3 - Sortland › Storheia Summit (Melbu),176.5,,
16.08,59,61,Stage 2 - Henningsvær › Svolvær,164,,
15.08,54,54,Stage 1 - Å › Leknes,181,,
28.07,56,,Grand Prix de la ville de Pérenchies (1.2),162.4,,
25.07,35,,Grand Prix Cerami (1.1),164.7,,
30.06,8,,National Championships Norway - Road Race (NC),204,,10
27.06,10,,National Championships Norway - ITT (NC),50,,1
28.05 » 02.06,,,Tour of Norway (2.HC),,,
,51,,General classification,,,
02.06,36,,Stage 6 - Gran › Hønefoss,175.1,,
01.06,20,61,Stage 5 - Skien › Drammen,159.7,,
31.05,65,71,Stage 4 - Arendal › Sandefjord,224.4,,
30.05,63,63,Stage 3 - Lyngdal › Kristiansand,179.7,,
29.05,65,47,Stage 2 - Kvinesdal › Mandal,174,,
28.05,45,46,Stage 1 - Stavanger › Egersund,168.2,,
12.05,1,,Ringerike GP (1.2),162.2,15,40
05.05,19,,Skive-Løbet (1.2),188,,
04.05,7,,GP Himmerland Rundt (1.2),200,,5
17.04 » 21.04,,,Tour du Loir et Cher E Provost (2.2),,,
,64,,General classification,,,
21.04,47,,Stage 5 - Blois › Blois,97,,
20.04,50,67,Stage 4 - Angé › Angé,191.5,,
19.04,63,84,Stage 3 - Mer › Vendôme,210,,
18.04,118,109,Stage 2 - Les Montils › Chailles,188,,
17.04,66,66,Stage 1 - Blois › Vineuil,176,,
20.03 » 24.03,,,Volta ao Alentejo (2.2),,,
21.03,DNS,,Stage 2 - Mértola › Odemira,182.8,,
20.03,46,48,Stage 1 - Montemor-o-Novo › Moura,208.1,,
17.03,60,,Classica da Arrabida - Cyclin'Portugal (1.2),185,,
08.03 » 10.03,,,International Tour of Rhodes (2.2),,,
,40,,General classification,,,
10.03,51,,Stage 3 - Rhodes › Rhodes,181.9,,
09.03,60,39,Stage 2 - Rhodes › Koskinou,156.1,,
08.03,11,14,Stage 1 - Rhodes › Maritsa,148.2,,
03.03,21,,International Rhodes Grand Prix (1.2),186.3,,
26.09,40,,World Championships - ITT (WC),52.1,10,
14.09,56,,Kampioenschap van Vlaanderen (1.1),186,,
02.09,63,,Gylne Gutuer (1.2),165.1,,
01.09,21,,Lillehammer GP (1.2),134.1,,
31.08,12,,Hafjell GP (1.2),21.5,,
16.08 » 19.08,,,Arctic Race of Norway (2.HC),,,
,27,,Youth classification,,,
,9,,Mountains classification,,,
,40,,Points classification,,,
,59,,General classification,,,
19.08,67,,Stage 4 - Kvalsund › Alta,145.5,,
18.08,59,56,Stage 3 - Honningsvåg › Hammerfest,194,,
17.08,79,54,Stage 2 - Tana › Kjøllefjord,195,,
16.08,19,19,Stage 1 - Vadsø › Kirkenes,184,,
01.08 » 05.08,,,Tour Alsace (2.2),,,
,16,,Mountains classification,,,
,36,,Points classification,,,
,15,,General classification,,,
05.08,16,,Stage 4 - Riedisheim › Dannemarie,145.6,,
04.08,12,16,Stage 3 - Ribeauvillé › Station du Lac Blanc,165.3,,
03.08,40,39,Stage 2 - Vesoul › La Planche des Belles Filles,143.1,,
02.08,89,42,Stage 1 - Champ de Feu › Sélestat ,147.5,,
01.08,10,39,Prologue - Sausheim › Sausheim,4.7,,
24.06,29,,National Championships Norway - Road Race (NC),208,,
21.06,3,,National Championships Norway - ITT (NC),42,2,20
07.06 » 10.06,,,Ronde de l'Oise (2.2),,,
,26,,Mountains classification,,,
,34,,Points classification,,,
,40,,General classification,,,
10.06,52,,Stage 4 - Lacroix-Saint-Ouen › Beauvais ,181.7,,
09.06,73,45,Stage 3 - Morienval › Nanteuil-le-Haudouin ,174.7,,
08.06,51,44,Stage 2 - Andeville › Ribécourt-Dreslincourt ,208.2,,
07.06,31,32,Stage 1 - Breteuil  › Liancourt,131.1,,
16.05 » 20.05,,,Tour of Norway (2.HC),,,
,44,,General classification,,,
20.05,36,,Stage 5 - Moelv › Lillehammer,154,,
19.05,99,79,Stage 4 - Kongsvinger › Brumunddal,218,,
18.05,20,61,Stage 3 - Moss › Sarpsborg,175,,
17.05,67,68,Stage 2 - Hønefoss › Asker,146,,
16.05,90,91,Stage 1 - Svelvik › Horten,186,,
06.05,23,,Ringerike GP (1.2),162.2,,
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,
,35,,Mountains classification,,,
,16,,Points classification,,,
,15,,General classification,,,
01.05,24,,Stage 7 - Saint-Pôtan › Dinan,145,,
30.04,31,16,Stage 6 - Plancoët › Dol-de-Bretagne,151.6,,
29.04,3,12,Stage 5 - Colpo › Plancoët,155.7,1,1
28.04,8,28,Stage 4 - Clohars-Carnoët (Le Pouldu) › Grand-Champ,162.7,,
27.04,26,30,Stage 3 - Baden › Clohars-Carnoët,181.1,,
26.04,111,110,Stage 2 - Louisfert › Plougoumelen,180,,
25.04,100,102,Stage 1 - Châteaubriant › Louisfert,159.8,,
21.04 » 22.04,,,Tour du Jura Cycliste (2.2),,,
,82,,General classification,,,
22.04,79,,Stage 2 - Villeneuve ss Pymont › Arbois,161,,
21.04,103,103,Stage 1 - Poligny › Salins-les-Bains,163,,
15.04,DNF,,Tro-Bro Léon (1.1),203.2,,
14.04,49,,Tour du Finistère (1.1),191.1,,
10.04,42,,Paris-Camembert (1.1),196.5,,
06.04 » 08.04,,,Circuit des Ardennes International (2.2),,,
,98,,General classification,,,
08.04,88,,Stage 4 - Charleville-Mézières › Charleville-Mézières,106,,
08.04,108,114,Stage 3 - Donchery › Vivier-au-Court,79,,
07.04,124,128,Stage 2 - Beauraing › Givet,175,,
06.04,133,133,Stage 1 - Bazeilles › Bazeilles,160,,
19.03 » 25.03,,,Tour de Normandie (2.2),,,
21.03,DNS,,Stage 3 - Yvetot › Elbeuf-sur-Seine ,138,,
20.03,89,84,Stage 2 - Evreux › Forges-les-Eaux ,156,,
19.03,80,81,Stage 1 - Saint-Pierre-en-Auge  › Le Neubourg ,140,,
16.03,64,,Handzame Classic (1.HC),204.1,,
11.03,17,,Paris-Troyes (1.2),180.3,,
04.03,77,,Dwars door West-Vlaanderen / Johan Museeuw Classics (1.1),189.3,,
24.09,DNF,,World Championships - Road Race (WC),267.5,,
17.09,13,,World Championships - TTT (WC),42.5,,
26.08 » 27.08,,,Ronde van Midden Nederland (2.2),,,
,4,,Mountains classification,,,
,11,,General classification,,,
27.08,6,,Stage 2 - Utrecht › Utrecht,187,,
26.08,3,12,Stage 1 (TTT) - Doorn › Doorn,26.3,3,
23.08,55,,Druivenkoers - Overijse (1.1),196.4,,
22.08,5,,GP Stad Zottegem (1.1),198,28,50
20.08,15,,Grote Prijs Jef Scherens - Rondom Leuven (1.1),185.7,6,5
05.08,33,,Hansa Bygg Kalmar Grand Prix Road Race (1.2),188.5,,
26.07 » 30.07,,,Tour Alsace (2.2),,,
,4,,Points classification,,,
,53,,General classification,,,
30.07,2,,Stage 4 - Neuf-Brisac › Dannemari,155.3,2,3
29.07,41,55,Stage 3 - Ribeauvillé › Lac Blanc,165.3,,
28.07,26,111,Stage 2 - Belfort › Blotzheim,144,,
27.07,121,115,Stage 1 - Velleminfroy › Planche des Belles Fille,148.1,,
25.06,35,,National Championships Norway - Road Race (NC),200,,
22.06,3,,National Championships Norway - ITT (NC),43,2,20
08.06 » 11.06,,,Ronde de l'Oise (2.2),,,
,53,,General classification,,,
11.06,32,,Stage 4 - Nogent-sur-Ois ›  Liancour,180,,
10.06,81,73,Stage 3 - Sérifontaine   › Ressons-sur-Matz,218.5,,
09.06,54,70,Stage 2 - Parc Chédeville (Mogneville) › Le Plessis-Belleville,180.2,,
08.06,73,73,Stage 1 - Beauvais › Clermont,122.7,,
24.05 » 28.05,,,Tour des Fjords (2.1),,,
,24,,Youth classification,,,
,23,,Mountains classification,,,
,50,,General classification,,,
28.05,34,,Stage 5 - Hinna Park › Stavanger,163,,
27.05,97,73,Stage 4 - Stavanger › Sandnes,162.4,,
26.05,84,66,Stage 3 - Odda ›  Kopervik,180.2,,
25.05,71,62,Stage 2 - Gulen › Norheimsund,185.1,,
24.05,31,32,Stage 1 - Balestrand › Førde,189.9,,
07.05,47,,Ringerike GP (1.2),166.8,,
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,
,2,,Mountains classification,,,
,6,,Points classification,,,
,7,,General classification,,4,5
01.05,8,,Stage 7 - Saint-Brice-en-Coglès › Fougères,145.4,,
30.04,16,15,Stage 6 - Montauban-de-Bretagne › Pontivy,160.9,,
29.04,12,15,Stage 5 - Saint-Gildas-des-Bois › Saint-Pern,152.4,,
28.04,8,9,Stage 4 - Scaër › Saint-Gildas-des-Bois,198.5,,
27.04,44,9,Stage 3 - Saint-Pol-de-Léon › Scaër,166.1,,
26.04,18,10,Stage 2 - Saint-Launeuc › Saint-Pol-De-Léon,202.7,,
25.04,82,84,Stage 1 - Rennes › Merdrinac,153.2,,
17.04,DNF,,Tro-Bro Léon (1.1),203.9,,
15.04,DNF,,Tour du Finistère (1.1),194.8,,
07.04 » 09.04,,,Circuit des Ardennes International (2.2),,,
,3,,Points classification,,,
,92,,General classification,,,
09.04,2,,Stage 4 - Charleville-Mézières  › Charleville-Mézières ,103,2,3
09.04,54,108,Stage 3 - Nouvion-sur-Meuse › Floing,78.1,,
08.04,118,116,Stage 2 - Rochehaut   › Rochehaut  ,174.8,,
07.04,2,2,Stage 1 - Acy-Romance    › Acy-Romance  ,184.5,2,3
28.03 » 30.03,,,Driedaagse De Panne-Koksijde (2.HC),,,
30.03,45,144,Stage 3a - De Panne › De Panne,118.5,,
29.03,105,162,Stage 2 - Zottegem › Koksijde ,192.9,,
28.03,168,168,Stage 1 - De Panne › Zottegem,205.5,,
17.03,93,,Handzame Classic (1.1),192.7,,
15.03,156,,Danilith - Nokere Koerse (1.HC),192.3,,
12.03,49,,Paris-Troyes (1.2),179.3,,
05.03,5,,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),181.3,2,15
23.10,23,,Japan Cup Cycle Road Race (1.HC),144.2,3,5
16.10,DNF,,World Championships - Road Race (WC),257.3,,
29.09,13,,Giro del Piemonte (1.HC),207,16,20
28.09,66,,Milano-Torino (1.HC),186,,
25.09,70,,Gran Premio Bruno Beghelli (1.HC),196.3,,
01.09 » 05.09,,,Tour of Alberta (2.1),,,
,8,,Points classification,,,
,13,,General classification,,8,5
05.09,2,,Stage 5 - Edmonton › Edmonton,124.1,12,5
04.09,6,13,Stage 4 (ITT) - Edmonton › Edmonton,12.1,3,
03.09,7,13,Stage 3 - Rocky Mountain House › Drayton Village,181.2,2,
02.09,13,19,Stage 2 - Kananaskis › Olds,182,,
01.09,21,24,Stage 1 - Lethbridge › Lethbridge,106.9,,
21.08,101,,Cyclassics Hamburg (1.UWT),217.7,5,
11.08 » 14.08,,,Czech Cycling Tour (2.1),,,
,57,,General classification,,,
14.08,83,,Stage 4 - Olomouc › Dolany,157.1,,
13.08,39,35,Stage 3 - Mohelnice › Sternberk,187.4,,
12.08,33,5,Stage 2 - Olomouc › Unicov,177,,
11.08,1,5,Stage 1 (TTT) - Frýdek-Místek › Frýdek-Místek,17.3,10,
02.08 » 06.08,,,Vuelta a Burgos (2.HC),,,
,99,,General classification,,,
06.08,103,,Stage 5 - Caleruega › Lagunas de Neila,163,,
05.08,99,77,Stage 4 - Aranda de Duero › Lerma,145,,
04.08,74,76,Stage 3 - Sedano › Villarcayo,198,,
03.08,11,60,Stage 2 (TTT) - Burgos › Burgos,10.72,,
02.08,96,96,Stage 1 - Sasamón › Melgar de Fernamental,158,,
26.06,58,,National Championships Norway - Road Race (NC),189,,
23.06,7,,National Championships Norway - ITT (NC),47.4,,3
15.06 » 19.06,,,Ster ZLM Toer GP Jan van Heeswijk (2.1),,,
,85,,General classification,,,
19.06,62,,Stage 5 - Someren › Boxtel,186,,
18.06,95,96,Stage 4 - Verviers › La Gileppe,186,,
17.06,89,83,Stage 3 - Buchten › Buchten,210,,
16.06,116,119,Stage 2 - Oss › Oss,186,,
15.06,80,80,Stage 1 (ITT) - Goes › Goes,6.4,,
25.05 » 29.05,,,Baloise Belgium Tour (2.HC),,,
29.05,DNS,,Stage 4 - Tremelo › Tongeren,174.2,,
27.05,141,148,Stage 2 - Knokke-Heist › Herzele,200.9,,
26.05,74,162,Stage 1 - Buggenhout › Knokke-Heist,174.5,,
25.05,163,163,Prologue - Buggenhout › Buggenhout,6,,
18.05 » 22.05,,,Tour of Norway (2.HC),,,
,37,,Points classification,,,
,17,,General classification,,14,5
22.05,27,,Stage 5 - Drøbak  › Sarpsborg,163,,
21.05,37,18,Stage 4 - Flå  › Eggemoen,174,,
