date,result ranking,general classification,race name,distance,PCS point,UCI point
12.10,52,,Tacx Pro Classic / Ronde van Zeeland (1.1),204.6,,
20.09,DNF,,Kampioenschap van Vlaanderen (1.1),186,,
18.09,DNF,,Grand Prix de Wallonie (1.1),205.9,,
07.09,DNF,,Brussels Cycling Classic (1.HC),190.5,,
31.08,86,,Omloop Mandel-Leie-Schelde Meulebeke (1.1),189,,
28.08,60,,Druivenkoers - Overijse (1.1),198,,
25.08,DNF,,Schaal Sels Merksem / Johan Museeuw Classic (1.1),128,,
15.08 » 18.08,,,Arctic Race of Norway (2.HC),,,
,108,,General classification,,,
18.08,78,,Stage 4 - Lødingen › Narvik,165.5,,
17.08,77,115,Stage 3 - Sortland › Storheia Summit (Melbu),176.5,,
16.08,117,116,Stage 2 - Henningsvær › Svolvær,164,,
15.08,45,45,Stage 1 - Å › Leknes,181,,
11.08,DNF,,Slag om Norg (1.1),187,,
27.07 » 31.07,,,Tour de Wallonie (2.HC),,,
31.07,DNF,,Stage 5 - Couvin › Thuin,186.7,,
30.07,85,87,Stage 4 - Villers-Le-Bouillet › Lierneux,178.2,,
29.07,67,80,Stage 3 - La Roche-en-Ardenne › Verviers,204.2,,
28.07,85,90,Stage 2 - Waremme › Beyne Heusay,170.4,,
27.07,78,80,Stage 1 - Le Roeulx › Dottignies,186.4,,
25.07,133,,Grand Prix Cerami (1.1),164.7,,
30.06,68,,National Championships Belgium - Road Race (NC),224,,
27.06,17,,National Championships Belgium - ITT (NC),38.3,,
22.06,101,,Heylen Vastgoed Heistse Pijl (1.1),194,,
05.06 » 09.06,,,Skoda-Tour de Luxembourg (2.HC),,,
09.06,DNF,,Stage 4 - Mersch › Luxembourg Ville,176,,
08.06,90,77,Stage 3 - Mondorf › Diekirch,178.7,,
07.06,63,52,Stage 2 - Steinfort › Rosport,168.6,,
06.06,84,67,Stage 1 - Luxembourg Ville › Bascharage,191.3,,
05.06,69,69,Prologue - Luxembourg Ville › Luxembourg Ville,2.1,,
30.05,DNF,,Circuit de Wallonie (1.1),192.2,,
26.05,104,,Grote Prijs Marcel Kint (1.1),188.1,,
14.05 » 19.05,,,4 Jours de Dunkerque / Grand Prix des Hauts de France (2.HC),,,
15.05,DNF,,Stage 2 - Wallers › Saint-Quentin,177.7,,
14.05,118,121,Stage 1 - Dunkerque › Condé-sur-l'Escaut,172.9,,
21.04,100,,Amstel Gold Race (1.UWT),265.7,5,
17.04,60,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),196.2,,
09.04 » 12.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,41,,General classification,,,
12.04,40,,Stage 4 - Sillé-le-Guillaume › Sillé-le-Guillaume,183.3,,
11.04,50,51,Stage 3 - Abbaye Royale de l’Épau  › Mont des Avaloirs,184.3,,
10.04,80,73,Stage 2 - Freigné › Belligné,172.1,,
09.04,61,62,Stage 1 - La Châtaigneraie › La Châtaigneraie,180,,
07.04,51,,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),267,5,5
03.04,56,,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),182.6,5,1
31.03,DNF,,Gent-Wevelgem in Flanders Fields ME (1.UWT),249.5,,
27.03,80,,Driedaagse Brugge-De Panne ME (1.UWT),200.3,5,
24.03,45,,Grand Prix de Denain - Porte du Hainaut (1.HC),198,,
20.03,126,,Danilith Nokere Koerse ME (1.HC),195.6,,
17.03,45,,Ronde van Drenthe (1.HC),217.6,,
05.03,43,,Le Samyn (1.1),200,,
02.03,27,,Omloop Het Nieuwsblad ME (1.UWT),200,8,12
21.02 » 24.02,,,Tour of Antalya (2.2),,,
,8,,Mountains classification,,,
,23,,General classification,,,
