date,result ranking,general classification,race name,distance,PCS point,UCI point
29.06,19,,National Championships Finland - ITT (NC),47,,
10.05,DNF,,Scandinavian Race Uppsala (1.2),201,,
30.06,6,,National Championships Finland - Road Race (NC),190,1,
27.05,26,,SEB Eesti Ühispank Tartu GP (1.1),180,,
28.05,40,,E.O.S. Tallinn (1.1),180,,
20.05 » 28.05,,,Olympia's Tour (),,,
21.05,DNF,,Stage 1 - Tilburg › Tilburg,150,,
20.05,91,,Prologue - Tilburg › Tilburg,6,,
