date,result ranking,general classification,race name,distance,PCS point,UCI point
10.10 » 15.10,,,Presidential Cycling Tour of Turkey (2.UWT),,,
,19,,General classification,,24,20
15.10,35,,Stage 6 - Istanbul › Istanbul,143.7,,
14.10,37,19,Stage 5 - Selcuk › Izmir,166,,
13.10,21,20,Stage 4 - Marmaris › Selcuk,204.1,,
12.10,34,30,Stage 3 - Fethiye › Marmaris,128.6,,
11.10,49,47,Stage 2 - Kumlica › Fethiye,205,,
10.10,62,65,Stage 1 - Alanya › Kemer,176.7,,
03.10,DNF,,Tre Valli Varesine (1.HC),192.9,,
01.10,139,,Gran Premio Bruno Beghelli (1.HC),196.3,,
30.09,67,,Giro dell'Emilia (1.HC),223.3,,
28.09,59,,Coppa Sabatini - Gran Premio citta di Peccioli (1.1),195.9,,
26.09 » 27.09,,,Giro della Toscana - Memorial Alfredo Martini (2.1),,,
,26,,General classification,,,
27.09,31,,Stage 2 - Lajatico › Volterra,165.1,,
26.09,45,45,Stage 1 - Pontedera › Pontedera,181.8,,
16.09,50,,Memorial Marco Pantani (1.1),189.8,,
13.09,37,,Coppa Agostoni - Giro delle Brianze (1.1),199.9,,
10.08 » 13.08,,,Colorado Classic (2.HC),,,
,16,,General classification,,16,5
13.08,42,,Stage 4 - Denver › Denver,120.1,,
12.08,20,16,Stage 3 - Denver  › Denver ,130,,
11.08,20,18,Stage 2 - Breckenridge › Breckenridge,103,,
10.08,37,37,Stage 1 - Colorado Springs › Colorado Springs,150.4,,
31.07 » 06.08,,,The Larry H.Miller Tour of Utah (2.HC),,,
,27,,Mountains classification,,,
,8,,General classification,,50,50
06.08,18,,Stage 7 - Salt Lake City › Salt Lake City,117.8,,
05.08,9,8,Stage 6 - Heber Valley › Snowbird Resort,97.8,,
04.08,21,15,Stage 5 - Layton › Bountiful,185.4,,
03.08,52,18,Stage 4 - South Jordan City › South Jordan City,201.1,,
02.08,34,18,Stage 3 (ITT) - Big Cottonwood Canyon › Big Cottonwood Canyon,9,,
01.08,15,15,Stage 2 - Brigham City › Snowbasin Resort,151,,
31.07,69,69,Stage 1 - Logan › Logan,211.2,,
25.06,74,,National Championships United States - Road Race (NC),179,,
15.06 » 18.06,,,Route du Sud Cycliste - La Dépêche du Midi (2.1),,,
,51,,General classification,,,
18.06,90,,Stage 4 - Gers - Saint Michel › Nogaro,154.8,,
17.06,47,51,Stage 3 - Saint-Gaudens › Gavarnie-Gèdre,167,,
16.06,71,56,Stage 2 - Espace Loisirs Sor et Agout  › Saramon,173.8,,
15.06,66,66,Stage 1 - Villeveyrac › Saint-Pons-de_Thomières,176.6,,
12.02,108,,Clasica de Almeria (1.1),190.9,,
11.02,42,,Vuelta Ciclista a la Region de Murcia 'Costa Calida' (1.1),182.7,,
01.02 » 05.02,,,Volta a la Comunitat Valenciana (2.1),,,
,167,,General classification,,,
05.02,106,,Stage 5 - Valencia › Valencia,49.5,,
04.02,133,170,Stage 4 - Segorbe › Llucena ,180,,
03.02,143,182,Stage 3 - Canals › Riba-Roja de Túria,161,,
02.02,174,186,Stage 2 - Alicante › Denia,180.6,,
01.02,146,198,Stage 1 (TTT) - Orihuela › Orihuela,37.9,,
06.07 » 10.07,,,Sibiu Cycling Tour (2.1),,,
,28,,Points classification,,,
,12,,General classification,,10,10
10.07,51,,Stage 4 - Sibiu › Sibiu,143,,
09.07,27,12,Stage 3 (ITT) - Bâlea Lac › Bâlea Lac,6.8,,
08.07,13,13,Stage 2 - Sibiu › Paltinis,231,,
07.07,38,69,Stage 1 - Sibiu › Sibiu,193.5,,
06.07,89,89,Prologue - Sibiu › Sibiu,2.3,,
28.06 » 03.07,,,Tour de Hongrie (2.2),,,
,1,,Mountains classification,,,
,18,,General classification,,,
03.07,37,,Stage 5 - Gyongyos › Budapest,99,,
02.07,1,9,Stage 4 - Karcag  › Kekesteto,144,5,7
01.07,35,68,Stage 3 - Cegled  › Karcag,185,,
30.06,45,70,Stage 2 - Keszthely › Siofok,164,,
29.06,48,79,Stage 1 - Fertod  › Keszthely,133,,
28.06,89,89,Prologue - Szombathely › Szombathely,1,,
15.06 » 19.06,,,Tour de Beauce (2.2),,,
,13,,Mountains classification,,,
,21,,Points classification,,,
,12,,General classification,,,
19.06,27,,Stage 5 - St-Georges › St-Georges,122.4,,
18.06,34,10,Stage 4 - Québec › Québec,70,,
17.06,31,10,Stage 3b - St-Georges › Beauce Art,78,,
17.06,30,10,Stage 3a (ITT) - Saint-Prosper  › Saint-Prosper ,19,,
16.06,4,5,Stage 2 - Mont-Mégantic › Mont-Mégantic,169,,
15.06,30,30,Stage 1 - Saint-Georges › Saint-Georges,185,,
05.06,26,,Philadelphia International Cycling Classic (1.1),178,,
30.05,18,,Winston Salem Cycling Classic (1.1),177,3,3
28.05,19,,National Championships United States - Road Race (NC),187,,
15.05,24,,Gran Premio Industrie del Marmo (1.2),174,,
04.05 » 08.05,,,Flèche du Sud (2.2),,,
,24,,Points classification,,,
,8,,General classification,,3,3
08.05,46,,Stage 5 - Schifflange › Esch-sur-Alzette ,136.5,,
07.05,9,8,Stage 4 - Rosport › Echternach,157.3,,
05.05,42,44,Stage 2 - Roeser › Rumelange,154.6,,
04.05,102,102,Stage 1 - Kayl › Kayl,76.8,,
19.04 » 24.04,,,Tour of Croatia (2.1),,,
24.04,DNS,,Stage 6 - Sveti Martin › Zagreb,158.5,,
23.04,14,143,Stage 5 (TTT) - Porec › Umag,40.3,,
22.04,119,143,Stage 4 - Crikvenica  › Ucka,122.1,,
21.04,142,155,Stage 3 - Makarska › Sibenik,190.8,,
20.04,155,155,Stage 2 - NP Plitvice › Split,240,,
19.04,89,90,Stage 1 - Osijek › Varazdin,230.4,,
24.03 » 27.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,
,31,,General classification,,,
27.03,45,,Stage 4 - Pavullo › Pavullo,163.6,,
26.03,94,31,Stage 3 - Calderara di Reno  › Calderara di Reno ,172,,
25.03,36,32,Stage 2 - Riccione › Sogliano al Rubicone,146.6,,
24.03,101,102,Stage 1a - Gatteo › Gatteo,95.9,,
24.03,16,44,Stage 1b (TTT) - Gatteo a mare › Gatteo,13.3,,
10.03 » 13.03,,,Istarsko proljece - Istrian Spring Trophy (2.2),,,
,102,,General classification,,,
13.03,99,,Stage 3 - Pazin › Umag,146,,
12.03,144,129,Stage 2 - Vrsar › Motovun,157,,
11.03,52,51,Stage 1 - Porec › Labin,158,,
10.03,192,193,Prologue - Umag › Umag,1.6,,
07.02,52,,G.P. Costa degli Etruschi (1.1),190.6,,
03.08 » 09.08,,,The Larry H.Miller Tour of Utah (2.HC),,,
,17,,Mountains classification,,,
,20,,General classification,,8,
09.08,24,,Stage 7 - Park City › Park City,78,,
08.08,22,18,Stage 6 - Salt Lake City › Snowbird Ski and Summer Resort,177.7,,
07.08,36,29,Stage 5 - Salt Lake City › Salt Lake City,89.1,,
06.08,39,31,Stage 4 - Soldier Hollow › Heber Valley,205.2,,
05.08,34,33,Stage 3 - Antelope Island › Bountiful,176.5,,
