date,result ranking,general classification,race name,distance,PCS point,UCI point
27.10 » 05.11,,,Tour du Faso (2.2),,,
,6,,Points classification,,,
,17,,General classification,,,
05.11,35,,Stage 10 - Korsimoro › Ouagadougou,110.7,,
04.11,41,17,Stage 9 - Dedougou › Koudougou,131,,
03.11,5,12,Stage 8 - Bobo Dioulasso › Dedougou,171.6,,
02.11,47,13,Stage 7 - Banfora › Bobo Dioulasso,120,,
01.11,6,7,Stage 6 - Dano › Gaoua,113,,
31.10,2,8,Stage 5 - Kokologho › Boromo,136,2,3
30.10,7,8,Stage 4 - Yako › Ziniare,143,,
29.10,17,8,Stage 3 - Bousse › Ouahigouya,130,,
28.10,7,9,Stage 2 - Garango › Zorgho,95,,
27.10,8,11,Stage 1 - Koulbila › Tenkodogo,139,,
25.06,8,,National Championships Eritrea - Road Race (NC),152,,10
13.11 » 20.11,,,Tour of Rwanda (2.2),,,
,14,,Mountains classification,,,
,40,,General classification,,,
20.11,50,,Stage 7 - Kigali › Kigali,108,,
19.11,44,39,Stage 6 - Musanze › Kigali,103.9,,
18.11,49,41,Stage 5 - Muhanga › Musanze,125.8,,
17.11,7,35,Stage 4 - Rusizi › Huye,140.7,,
16.11,40,42,Stage 3 - Karongi › Rusizi,115.9,,
15.11,51,44,Stage 2 - Kigali › Karongi,124.7,,
14.11,23,24,Stage 1 - Kigali › Ngoma,96.4,,
13.11,11,11,Prologue - Kigali › Kigali,3.3,,
06.07 » 10.07,,,Sibiu Cycling Tour (2.1),,,
,90,,General classification,,,
10.07,49,,Stage 4 - Sibiu › Sibiu,143,,
09.07,68,94,Stage 3 (ITT) - Bâlea Lac › Bâlea Lac,6.8,,
08.07,97,96,Stage 2 - Sibiu › Paltinis,231,,
07.07,91,94,Stage 1 - Sibiu › Sibiu,193.5,,
06.07,100,100,Prologue - Sibiu › Sibiu,2.3,,
12.06,DNF,,Rund um Köln (1.1),205.8,,
24.04,27,,Asmara Circuit (1.2),129.6,,
19.04 » 23.04,,,Tour Eritrea (2.2),,,
,1,,Points classification,,,
,8,,General classification,,3,3
23.04,7,,Stage 5 - Massawa › Asmara,113,,
22.04,2,9,Stage 4 - Mendefera › Massawa,172,2,3
21.04,12,11,Stage 3 - Keren › Asmara,93,,
20.04,3,2,Stage 2 - Tesseney › Agordat,112,1,1
19.04,3,3,Stage 1 - Barentu › Tesseney,117,1,1
17.04,27,,Massawa Circuit (1.2),117.7,,
16.04,5,,Fenkil Northen Red Sea Challenge (1.2),113,2,15
15.11 » 22.11,,,Tour of Rwanda (2.2),,,
,26,,General classification,,,
22.11,2,26,Stage 7 - Kigali › Kigali,120,2,5
21.11,41,32,Stage 6 - Rubavu › Kigali,156.5,,
20.11,34,28,Stage 5 - Muhanga › Rubavu,139.3,,
19.11,7,24,Stage 4 - Musanze › Nyanza,166.2,,
18.11,40,29,Stage 3 - Kigali › Musanze,102.7,,
17.11,10,14,Stage 2 - Kigali › Huye,120.3,,
16.11,10,12,Stage 1 - Nyagatare › Rwamagana,119.9,,
15.11,12,12,Prologue - Kigali › Kigali,3.5,,
04.10,49,,Tour of Almaty (1.1),186,,
05.07 » 18.07,,,Tour of Qinghai Lake (2.HC),,,
,24,,Points classification,,,
,86,,General classification,,,
18.07,89,,Stage 13 - Shuitonggou › Yinchuan,135,,
17.07,94,87,Stage 12 - Zhongwei › Zhongwei,120,,
16.07,11,88,Stage 11 - Tianshui › Pingliang,235,,
15.07,47,92,Stage 10 - Tianshui › Tianshui,100,,
13.07,11,93,Stage 9 - Linxia › Dingxi,203,,
12.07,5,99,Stage 8 - Xunhua › Linxia,126,4,6
11.07,54,101,Stage 7 - Guide › Xunhua,190,,
10.07,92,114,Stage 6 - Gonghe › Guide,138,,
09.07,111,112,Stage 5 - Xihaizhen › Gonghe,133,,
08.07,60,115,Stage 4 - Qinghai Lake › Gangcha,185,,
07.07,129,128,Stage 3 - Xining › Qinghai Lake,148,,
06.07,102,81,Stage 2 - Duoba › Datong,188,,
05.07,57,61,Stage 1 - Xining › Xining,121,,
28.06,DNF,,National Championships Eritrea - Road Race (NC),196,,
14.06,DNF,,Rund um Köln (1.1),196.7,,
31.05,65,,Garmin Velothon Berlin (1.1),174.1,,
03.04 » 12.04,,,Tour du Maroc (2.2),,,
07.04,DNF,,Stage 5 - Guercif › Oujda,159,,
06.04,111,87,Stage 4 - Fès › Taza,117.5,,
05.04,63,58,Stage 3 - Khènifra › Fès,165.4,,
04.04,14,31,Stage 2 - Marrakech › Beni-Mellal,192.3,,
03.04,31,31,Stage 1 - Settat › Marrakech,170,,
16.02 » 22.02,,,La Tropicale Amissa Bongo (2.1),,,
19.02,DNF,,Stage 4 - Ndjole › Lambaréné,133,,
