date,result ranking,general classification,race name,distance,PCS point,UCI point
18.04 » 22.04,,,Tour of the Gila (2.2),,,
19.04,OTL,,Stage 2 - Fort Bayard › Fort Bayard,120.7,,
18.04,118,118,Stage 1 - Silver City › Mogollon,148,,
18.12 » 27.12,,,Vuelta Ciclista Internacional a Costa Rica (2.2),,,
,13,,Mountains classification,,,
,7,,Points classification,,,
,7,,General classification,,2,3
27.12,16,,Stage 10 - Pérez Zeledón › Desamparados,134.8,,
26.12,7,9,Stage 9 - SM Seguros San José › Pérez Zeledón,126.8,,
25.12,5,8,Stage 8 - Circuito Presidente › Circuito Presidente,99.5,,
24.12,9,8,Stage 7 - Limón › Tucurrique,117.1,,
23.12,14,5,Stage 6 - Pedregal Belén › Limón,174,,
22.12,7,5,Stage 5 (ITT) - Palomo › Paraíso,19.6,,
21.12,3,2,Stage 4 - Nicoya › Alajuela,193.9,,
20.12,23,11,Stage 3 - La Cruz › Nicoya,183.7,,
19.12,38,11,Stage 2 - Cañas › La Cruz,105.8,,
18.12,4,4,Stage 1 - Alajuela › Cañas,147.9,,
25.06,17,,National Championships Costa Rica - Road Race (NC),163.5,,
13.12 » 25.12,,,Vuelta Popular a Costa Rica (2.2),,,
,37,,Points classification,,,
,35,,General classification,,,
25.12,21,,Stage 12 - Heredia › Heredia,99.5,,
24.12,33,36,Stage 11 - Pérez Zeledón › Cot,123,,
23.12,26,40,Stage 10 - Ciudad Naily › Pérez Zeledón,154,,
22.12,49,41,Stage 9 - Dominical › Golfito,145,,
21.12,47,42,Stage 8 - San José › Pérez Zeledón,126.8,,
20.12,22,46,Stage 7 - Alajuela › Grecia,176.2,,
18.12,52,57,Stage 6 (ITT) - Paloma › Paraiso,19.64,,
17.12,36,57,Stage 5 - Guápiles › Tucurrique,131.2,,
16.12,25,63,Stage 4 - Cuidad Quesada › Guápiles,114.8,,
15.12,49,67,Stage 3 - Cañas › Cuidad Quesada,193,,
14.12,56,84,Stage 2 - Nicoya › Cañas,176,,
13.12,84,84,Stage 1 - Alajuela › Liberia,190,,
11.12,73,,Gran Premio de San José (1.2),94,,
14.12 » 25.12,,,Vuelta Kölbi a Costa Rica (2.2),,,
,7,,Youth classification,,,
,26,,General classification,,,
25.12,32,,Stage 11 - La Aurora › La Aurora,97.8,,
24.12,30,26,Stage 10 - Pérez Zeledón › Paraíso,122,,
23.12,50,25,Stage 9 - San José › Pérez Zeledón,133.4,,
22.12,25,21,Stage 8 - Guápiles › Tucurrique,131.2,,
21.12,9,18,Stage 7 - Limón › Guápiles,133.4,,
20.12,53,28,Stage 6 - Santa Ana › Limón,146.4,,
18.12,38,28,Stage 5 (ITT) - Naranjo › Zarcero,20,,
17.12,29,26,Stage 4 - Esparza › Grecia,103.8,,
16.12,37,30,Stage 3 - Nicoya › Esparza,119,,
15.12,44,11,Stage 2 - Liberia › Nicoya,153,,
14.12,9,9,Stage 1 - Alajuela › Liberia,196,,
28.06,25,,National Championships Costa Rica - Road Race (NC),163.6,,
14.12 » 25.12,,,Vuelta Kolbi a Costa Rica (2.2),,,
,29,,Points classification,,,
,21,,General classification,,,
25.12,36,,Stage 11 - San José › San José,99.53,,
24.12,21,21,Stage 10 - Pérez Zeledón › San José,134.5,,
23.12,29,20,Stage 9 - San José › Pérez Zeledón,126.8,,
21.12,23,19,Stage 8 - Puntarenas › Santa Ana,134.2,,
20.12,7,18,Stage 7 - Liberia › Puntarenas,135.9,,
19.12,53,22,Stage 6 - La Fortuna › Liberia,188.2,,
18.12,9,21,Stage 5 - Alajuela › Ciudad Quesada,167.3,,
17.12,35,35,Stage 4 (ITT) - San Joaquín › Carrizal,18.24,,
16.12,38,39,Stage 3 - Guápiles › Paraíso,118.7,,
15.12,45,42,Stage 2 - Limón › Guápiles,135,,
14.12,54,53,Stage 1 - San José › Limón,155,,
22.06,3,,National Championships Costa Rica U23 - Road Race (NC),178.2,,
17.12 » 29.12,,,Vuelta Kolbi a Costa Rica (2.2),,,
29.12,DNF,,Stage 12 - Santa Teresa de Cajón › BCR Avenida Segunda,157.1,,
28.12,27,20,Stage 11 (ITT) - Fatima de San Pedro › Buenos Aires,39.4,,
27.12,19,20,Stage 10 - Parrita › Pérez Zeledón,135.8,,
26.12,39,27,Stage 9 - Orotina › Parrita,140.4,,
25.12,40,25,Stage 8 - La Aurora de Heredia › La Aurora de Heredia,118.4,,
23.12,39,28,Stage 7 (ITT) - Cachi › Paraíso,10.64,,
22.12,32,28,Stage 6 - Santa Cruz › San Ramón,174.2,,
21.12,61,34,Stage 5 - Liberia › Santa Cruz,148,,
20.12,44,33,Stage 4 - Fortuna de San Carlos › Liberia,156.9,,
19.12,36,34,Stage 3 - Guápiles › San Carlos,140.8,,
18.12,44,37,Stage 2 - Limón › Guápiles,174,,
17.12,37,40,Stage 1 - Límón › Limón,134.4,,
23.06,DNF,,National Championships Costa Rica - Road Race (NC),135,,
15.06,10,,National Championships Costa Rica - ITT (NC),40.8,,
24.06,13,,National Championships Costa Rica - Road Race (NC),157,,
