date,result ranking,general classification,race name,distance,PCS point,UCI point
11.08,DNF,,Oita Urban Classic (1.2),150.8,,
30.06,11,,National Championships Hong Kong - Road Race (NC),120.7,,3
29.06,15,,National Championships Hong Kong - ITT (NC),15,,
30.06,12,,National Championships Hong Kong - ITT (NC),15,,
24.06,8,,National Championships Hong Kong - ITT (NC),,,1
18.06,5,,National Championships Hong Kong - Road Race (NC),120.7,2,10
25.06,18,,National Championships Hong Kong - ITT (NC),,,
28.06,12,,National Championships Hong Kong - Road Race (NC),112,,
27.06,20,,National Championships Hong Kong - ITT (NC),,,
29.06,DNF,,National Championships Hongkong - Road Race (NC),,,
01.07,18,,National Championships Hong Kong - ITT (NC),,,
30.06,21,,National Championships Hong Kong - Road Race (NC),105,,
