date,result ranking,general classification,race name,distance,PCS point,UCI point
23.04 » 27.04,,,Volta Ciclistica internacional do Paraná (2.2),,,
,15,,General classification,,,
27.04,18,,Stage 5 - Rolândia › Rolândia,,,
26.04,8,15,Stage 4 - Arapongas › Arapongas,201,,
25.04,11,17,Stage 3 - Ibiporã › Ibiporã,167,,
24.04,23,25,Stage 2 - Londrina › Londrina,79.6,,
23.04,23,26,Stage 1 - Bela Vista do Paraíso › Bela Vista do Paraíso,128.4,,
09.04 » 13.04,,,Volta Ciclística Internacional do Rio Grande do Sul (2.2),,,
,17,,General classification,,,
13.04,5,,Stage 5 - Serra Gaucha › Serra Gaucha,197,,
12.04,26,27,Stage 4 - Bento Gonçalves › Nova Petrópolis,97,,
11.04,11,28,Stage 3 - Cambará do Sol › Bento Gonçalves,184,,
10.04,23,30,Stage 2 - Torres › Cambará do Sol,174,,
09.04,39,39,Stage 1 - Porte Alegre › Torres,214,,
16.10 » 23.10,,,Tour do Brasil Volta Ciclística de São Paulo-Internacional (2.2),,,
,54,,General classification,,,
23.10,40,,Stage 8 (ITT) - Sao Paolo › Sao Paolo,48,,
22.10,34,59,Stage 7 - Pindamohangaba › Campos do Jordao,53.2,,
21.10,35,77,Stage 6 - Atibaia › Pindamonhangaba,183.7,,
20.10,37,77,Stage 5 - Sorocaba › Atibaia,150.2,,
19.10,53,79,Stage 4 - Rio Claro › Sorocaba,179,,
18.10,99,79,Stage 3 (ITT) - Sao Carlos › Contra Rel?gio,23.4,,
17.10,73,77,Stage 2 - Bauru › Sao Carlos,178,,
16.10,41,41,Stage 1 - Marília › Bauru,114,,
27.07 » 31.07,,,Tour Do Rio (2.2),,,
27.07,DSQ,,Stage 1 - Rio de Janeiro › Angra dos Reis,149.9,,
06.01,58,,Copa America de Ciclismo (1.2),38.4,,
15.06,37,,National Championships Brazil - ITT (NC),33,,
09.03 » 13.03,,,Volta Ciclística de Porto Alegre (2.2),,,
,13,,General classification,,,
13.03,6,,Stage 5 - Gravataí › Porto Alegre,83.1,,
12.03,9,,Stage 4 - Gramado › Gravataí,134.5,,
11.03,10,16,Stage 3 - Torres › Gramado,210.6,,
10.03,15,,Stage 2a - Tramandaí › Torres,89.6,,
10.03,21,46,Stage 2b (ITT) - Torres › Torres,10.9,,
09.03,54,,Stage 1 - Porto Alegre › Tramandaí,148.5,,
16.01 » 23.01,,,Volta de Ciclismo Internacional do Estado de São Paulo (2.2),,,
21.01,DNF,,Stage 7 - São José do Rio Petro › Ribeirão Preto,208.4,,
20.01,13,12,Stage 6 (ITT) - São José do Rio Petro › São José do Rio Petro,24.2,,
19.01,7,15,Stage 5 - São Carlos › Bauru,173.4,,
18.01,30,14,Stage 4 - Atibaia › São Carlos,219.2,,
17.01,5,17,Stage 3 - São José dos Campos › Atibaia,108.7,,
16.01,39,25,Stage 2 - São Paulo › São José dos Campos,88.5,,
16.01,20,20,Stage 1 - São Paulo › São Paulo,16,,
09.01,18,,Copa América de Ciclismo (1.2),33.6,,
12.09,4,,Volta do ABC Paulista (1.5),117,4,
28.08 » 07.09,,,Tour Internacional de Santa Catarina (2.5),,,
,8,,Mountains classification,,,
,10,,General classification,,1,
07.09,51,,Stage 10 - Joinville › São Francisco do Sul,,,
06.09,12,10,Stage 9 - Pomerode › Joinville,90,,
05.09,29,11,Stage 8a - Rio do Sul › Pomerode,110,,
05.09,17,10,Stage 8b (ITT) - Pomerode › Pomerode,25,,
04.09,33,11,Stage 7 - Bom Retiro › Rio do Sul,110,,
03.09,7,11,Stage 6 - Tubarão › Bom Jardim da Serra,100,,
02.09,72,13,Stage 5 - Tubarão › Tubarão,,,
01.09,9,4,Stage 4 - Curitibanos › Lages,121,,
31.08,5,4,Stage 3 - Joaçaba › Curitibanos,170,,
29.08,17,17,Stage 1 - Chapecó › Concórdia,82,,
28.08,39,39,Prologue - Chapecó › Chapecó,2,,
13.04 » 18.04,,,Volta do Rio de Janeiro (2.3),,,
,14,,Mountains classification,,,
,66,,General classification,,,
18.04,32,,Stage 5 - Niterói › Rio de Janeiro,,,
17.04,24,69,Stage 4 - Nova Friburgo › Niterói,129.8,,
16.04,14,73,Stage 3 - Conceição de Macabu › Nova Friburgo,113.2,,
15.04,54,84,Stage 2 (ITT) - Cabo Frio › Cabo Frio,30,,
14.04,86,86,Stage 1 - Niterói › Cabo Frio,132.8,,
13.04,45,45,Prologue - Praia do Leme › Praia do Leme,1.5,,
