date,result ranking,general classification,race name,distance,PCS point,UCI point
14.08,35,,Clasica Ciclista San Sebastian (WT),234,5,
01.08,23,,Olympic Games - ITT (Olympics),44,10,
28.07,1,,Olympic Games Road Race (Olympics),250,375,200
30.06 » 22.07,,,Tour de France (WT),,,
,13,,Mountains classification,,,
,63,,Points classification,,,
,31,,General classification,,45,
22.07,145,,Stage 20 - Rambouillet › Paris,120,,
21.07,60,31,Stage 19 (ITT) - Bonneval › Chartres,53.5,,
20.07,28,32,Stage 18 - Blagnac › Brive-la-Gaillarde,222.5,,
19.07,44,32,Stage 17 - Bagnères-de-Luchon › Peyragudes,143.5,,
18.07,4,32,Stage 16 - Pau › Bagnères-de-Luchon,197,40,4
16.07,153,36,Stage 15 - Samatan › Pau,158.5,,
15.07,151,36,Stage 14 - Limoux › Foix,191,,
14.07,45,31,Stage 13 - Saint-Paul-Trois-Châteaux › Cap d'Agde,217,,
13.07,131,36,Stage 12 - Saint-Jean-de-Maurienne › Annonay Davézieux,226,,
12.07,24,34,Stage 11 - Albertville › La Toussuire - Les Sybelles,148,,
11.07,43,40,Stage 10 - Macon › Bellegarde-sur-valserine,194.5,,
09.07,30,54,Stage 9 (ITT) - Arc-et-senans › Besancon,41.5,,
08.07,37,54,Stage 8 - Belfort › Porrentruy,157.5,,
07.07,26,87,Stage 7 - Tomblaine › La Planche Des Belles Filles,199,,
06.07,161,142,Stage 6 - Epernay › Metz,205,,
05.07,103,86,Stage 5 - Rouen › Saint-quentin,196.5,,
04.07,122,86,Stage 4 - Abbeville › Rouen,214.5,,
03.07,61,86,Stage 3 - Orchies › Boulogne-sur-mer,197,,
02.07,148,164,Stage 2 - Vise › Tournai,207.5,,
01.07,172,166,Stage 1 - Liege › Seraing,198,,
30.06,66,66,Prologue - Liège › Liège,6.4,,
03.06 » 10.06,,,Critérium du Dauphiné (WT),,,
,119,,General classification,,5,
10.06,119,119,Stage 7 - Morzine › Châtel,124.5,,
09.06,89,113,Stage 6 - Saint-Alban-Leysse › Morzine,167.5,,
08.06,113,119,Stage 5 - Saint-Trivier-sur-Moignans › Rumilly,186.5,,
07.06,51,106,Stage 4 (ITT) - Villié-Morgon › Bourg-en-Bresse,53.5,,
06.06,152,128,Stage 3 - Givors › La Clayette,167,,
05.06,126,124,Stage 2 - Lamastre › Saint-Félicien,160,,
04.06,137,134,Stage 1 - Seyssins › Saint-Vallier,187,,
