date,result ranking,general classification,race name,distance,PCS point,UCI point,year
19.03 » 26.03,,,Volta de Ciclismo Internacional do Estado de São Paulo (2.2) ,,,,2006
,75,,General classification ,,,,2006
26.03,90,,Stage 9 - Jundiai › São Paulo ,48,,,2006
25.03,76,75,Stage 8 - Ribeirão Preto › Campinas ,223,,,2006
24.03,88,75,Stage 7 - São José di Rio Preto › Ribeirão Preto ,208.4,,,2006
23.03,34,75,Stage 6 (ITT) - São José di Rio Preto › São José di Rio Preto ,10,,,2006
22.03,80,74,Stage 5 - São Carlos › Bauru ,173.4,,,2006
21.03,73,73,Stage 4 - Atibaia › São Carlos ,249.5,,,2006
20.03,78,85,Stage 3 - São José dos Campos › Atibaia ,108.7,,,2006
19.03,114,102,Stage 2 - São Paulo › São José dos Campos ,88.5,,,2006
19.03,106,106,Stage 1 - São Paulo › São Paulo ,21.5,,,2006
09.10,82,,Gran Premio Bruno Beghelli (1.1) ,199.9,,,2005
08.10,DNF,,Giro dell'Emilia (1.HC) ,200,,,2005
01.10,54,,Memorial Cimurri - Gran Premio Bioera (1.1) ,186,,,2005
17.09,71,,GP Citta' di Misano-Adriatico (1.1) ,192.4,,,2005
04.09,43,,Giro di Romagna (1.1) ,191.2,,,2005
24.06,DNF,,Giro dell'Appennino (1.1) ,198.3,,,2005
17.06 » 21.06,,,Vuelta Asturias (2.1) ,,,,2005
,79,,General classification ,,,,2005
21.06,44,,Stage 5 - Gijon › Oviedo ,150,,,2005
20.06,52,,Stage 4 - Cangas › Narcea ,186,,,2005
19.06,89,,Stage 3 - Toscaf › El Acebo ,180.2,,,2005
18.06,97,,Stage 2 - Llanes › Aviles ,163.3,,,2005
17.06,115,,Stage 1 - Oviedo › Llanes ,159,,,2005
15.06,DNF,,Subida al Naranco (1.1) ,166,,,2005
17.04,DNF,,Giro d'Oro (1.1) ,184,,,2005
04.09 » 26.09,,,Vuelta a España () ,,,,2004
09.09,DNF,,Stage 6 - Benicarló › Castellón de la Plana ,157,,,2004
08.09,102,118,Stage 5 - Zaragoza › Morella ,186.5,,,2004
07.09,159,157,Stage 4 - Soria › Zaragoza ,167,,,2004
06.09,154,157,Stage 3 - Burgos  ›  Soria ,157,,,2004
05.09,160,156,Stage 2 - León  ›  Burgos ,207,,,2004
04.09,11,157,Stage 1 (TTT) - León  › León ,28,,,2004
29.08,69,,GP du canton d'Argovie / GP Gippingen (1.1) ,196,,,2004
29.07 » 08.08,,,Volta a Portugal (2.2) ,,,,2004
,103,,General classification ,,,,2004
08.08,100,,Stage 10 (ITT) - Oeiras › Sintra ,31.2,,,2004
07.08,96,103,Stage 9 - Figueira da Foz › Alcobaça ,147.2,,,2004
