date,result ranking,general classification,race name,distance,PCS point,UCI point
14.11 » 16.11,,,Tour of Fuzhou (2.2),,,
,106,,General classification,,,
16.11,87,,Stage 3 - Yongtai › Yongtai,130.3,,
15.11,104,104,Stage 2 - Yongtai › Yunding,133,,
14.11,71,74,Stage 1 - Fuzhou › Fuzhou,119.4,,
10.11 » 11.11,,,Tour of Yancheng Coastal Wetlands (2.2),,,
,86,,General classification,,,
11.11,95,,Stage 2 - Dongtan › Dongtan,134.5,,
10.11,81,81,Stage 1 - Yancheng › Guandong,186,,
31.10 » 08.11,,,Tour of Taihu Lake (2.1),,,
,40,,Points classification,,,
,68,,General classification,,,
08.11,99,,Stage 9 - Wujiang › Wujiang,90.4,,
07.11,69,66,Stage 8 - Haining › Yanguan,143.6,,
06.11,50,61,Stage 7 - Wuxing › Changxing,139.5,,
05.11,71,72,Stage 6 - Yixing Yangxian › Yixing Yangxian,123.3,,
04.11,82,74,Stage 5 - Chishanhu Lake State wetlands Park › Maoshan Mountain,130.6,,
03.11,42,47,Stage 4 - Wujin Yancheng Park › Xitaihu Lake,113,,
02.11,107,59,Stage 3 - Haimen › Haimen,133,,
01.11,59,51,Stage 2 - Nantong › Haimen,120.9,,
31.10,30,35,Stage 1 - Wuxi Binhu › Wuxi Binhu,142,,
20.10 » 28.10,,,Tour of Hainan (2.HC),,,
25.10,DNF,,Stage 6 - Qiongzhong › Sanya,174.1,,
24.10,56,93,Stage 5 - Chengmai › Qiongzhong,191.9,,
23.10,58,101,Stage 4 - Haikou › Chengmai,237,,
22.10,119,106,Stage 3 - Wenchang › Haikou,130.7,,
21.10,117,110,Stage 2 - Xinglong › Wenchang,188.3,,
20.10,104,107,Stage 1 - Xinglong › Xinglong,76.1,,
11.10 » 18.10,,,Tour of China II (2.1),,,
,34,,General classification,,,
18.10,23,,Stage 6 - Zhuhai › Zhuhai,82.7,,
17.10,23,36,Stage 5 - Qingyuan  › Qingyuan ,146.7,,
15.10,31,33,Stage 4 - Chenzhou › Zixing,136.3,,
14.10,22,35,Stage 3 - Shaoshan › Shaoshan,127.8,,
13.10,29,37,Stage 2 - Shaoyang Langshan › Shaoyang Langshan,131,,
11.10,54,56,Stage 1 - Chongqing Banan › Chongqing Banan,134.9,,
02.10 » 09.10,,,Tour of China I (2.1),,,
,89,,General classification,,,
09.10,41,,Stage 6 - Leshan › Leshan,138.6,,
08.10,81,92,Stage 5 - Bazhong › PingChang,156.1,,
06.10,111,105,Stage 4 - Wuhan › Wuhan,109.2,,
05.10,66,93,Stage 3 - Huang shi › Huang shi,130,,
03.10,98,95,Stage 2 (ITT) - Tianjin › Tianjin,3.1,,
02.10,33,38,Stage 1 - Tianjin › Tianjin,109.2,,
25.06,5,,National Championships Uzbekistan - Road Race (NC),,2,10
23.06,2,,National Championships Uzbekistan - ITT (NC),,7,5
06.05 » 09.05,,,International Tour de Banyuwangi Ijen (2.2),,,
,28,,Points classification,,,
,52,,General classification,,,
09.05,8,,Stage 4 - RTH Bajulmati › Taman Blambangan,109.5,,
08.05,58,56,"Stage 3 - TPI Muncar › Paltuding, Ijen",123,,
07.05,64,61,Stage 2 - RTH Maron › Taman Blambangan,145.7,,
06.05,17,21,Stage 1 - RTH Glenmore › Taman Blambangan,167,,
14.02,11,,Asian Cycling Championships - ITT (CC),43.6,,
01.02 » 04.02,,,Le Tour de Filipinas (2.2),,,
02.02,DNF,,Stage 2 - Balanga › Iba,154.7,,
01.02,63,63,Stage 1 - Balanga › Balanga,126,,
17.12 » 20.12,,,Tour of Al Zubarah (2.2),,,
,57,,General classification,,,
20.12,60,,Stage 3 - Lekhwiya › Al Zubarah,122.6,,
19.12,58,56,Stage 2 - Madinat Al Shamal › Madinat Al Shamal,116.8,,
18.12,46,54,Stage 1 - Madinat Al Kabaan › Dukhan,120.1,,
17.12,59,59,Prologue - Aspire › Aspire,3.9,,
05.10,88,,Tour of Almaty (1.1),186,,
