date,result ranking,general classification,race name,distance,PCS point,UCI point,year
28.05,DNF,,GP Palma (1.2) ,171,,,2006
27.05,95,,GP Kooperativa (1.2) ,161.7,,,2006
14.08,17,,Memorial Henryka Lasaka (1.1) ,192.6,4,,2005
23.07,OTL,,Grand Prix Bradlo (1.2) ,,,,2005
06.06 » 13.06,,,Baltyk - Karkonosze Tour (2.2) ,,,,2005
,36,,General classification ,,,,2005
13.06,30,,Stage 7 - Bolkow › Jelenia Gora ,141.7,,,2005
12.06,59,,Stage 6 - Kowary › Bolkow ,141.8,,,2005
11.06,89,,Stage 5 (ITT) - Kowary › Przelecz ,11.6,,,2005
10.06,55,,Stage 4 - Zary › Zgorzelec ,178.5,,,2005
09.06,93,,Stage 3 - Wolsztyn › Zary ,145.3,,,2005
08.06,47,,Stage 2 - Walcz › Wolsztyn ,215.3,,,2005
07.06,46,,Stage 1 - Trzebiatow › Walcz ,237,,,2005
25.04 » 01.05,,,Giro delle Regioni (2.2) ,,,,2005
,49,,General classification ,,,,2005
01.05,66,,Stage 6 - Perugia › Sinalunga ,124.2,,,2005
30.04,64,48,Stage 5 - Porto Recanati › Cingoli ,147.7,,,2005
29.04,34,44,Stage 4 - Ortona › Chieti ,139.6,,,2005
28.04,33,45,Stage 3 - Roccaravindola › Macchiagodena ,160.7,,,2005
27.04,79,76,Stage 2 - Napoli Mergellina › Pompei ,107.3,,,2005
26.04,75,,Stage 1 - Sperlonga › Sperlonga ,137.9,,,2005
17.03 » 20.03,,,Jadranska Magistrala (2.2) ,,,,2005
,83,,General classification ,,,,2005
20.03,46,,Stage 3 - Poreč › Poreč ,138,,,2005
19.03,112,91,Stage 2 - Poreč › Poreč ,189,,,2005
18.03,54,53,Stage 1 - Poreč › Labin ,161,,,2005
17.03,45,45,Prologue - Pazin › Pazin ,1.45,,,2005
13.03,77,,Porec Trophy - Trofej Porec (1.2) ,134,,,2005
25.08 » 29.08,,,Okolo Slovenska (2.5) ,,,,2004
,24,,Youth classification ,,,,2004
,75,,General classification ,,,,2004
29.08,81,,Stage 4 - Martin › Martin ,115.2,,,2004
28.08,50,83,Stage 3a - Kysucké Nové Mesto › Martin ,106.4,,,2004
28.08,54,80,Stage 3b (ITT) - Martin › Martinské Hole ,10.7,,,2004
27.08,86,84,Stage 2 - Žilina › Kysucké Nové Mesto ,182,,,2004
26.08,76,60,Stage 1 - Žilina › Žilina ,171.9,,,2004
25.08,35,35,Prologue - Žilina › Žilina ,0.8,,,2004
14.03 » 17.03,,,Jadranska Magistrala (2.2) ,,,,2002
,141,,General classification ,,,,2002
17.03,152,,Stage 3 - Porec › Porec ,148,,,2002
16.03,146,,Stage 2 - Porec › Porec ,158,,,2002
14.03,137,,Prologue - Porec › Porec ,6,,,2002
