date,result ranking,general classification,race name,distance,PCS point,UCI point,year
10.04 » 14.04,,,Circuit des Ardennes International (2.6) ,,,,2003
10.04,DNF,,Stage 1 - Nouvion › Nouvion ,164,,,2003
24.03 » 30.03,,,Tour de Normandie (2.5) ,,,,2003
28.03,DNF,,Stage 4 - Flers  ›  Valognes  ,178,,,2003
27.03,76,,Stage 3 - Elbeuf  › Flers  ,208,,,2003
26.03,85,,Stage 2 - Forges-les-Eaux  › Elbeuf  ,151,,,2003
25.03,119,,Stage 1 - Lisieux  › Forges-les-Eaux  ,181,,,2003
24.03,118,118,Prologue - Mondeville  › Mondeville  ,5.6,,,2003
27.08,10,,Grand Prix de Beuvry-la-Forêt (1.6) ,,,,2001
23.05 » 30.05,,,Circuit des Mines (2.5) ,,,,2001
26.05,DNF,,Stage 4 - Rosselange › Guénange ,169.7,,,2001
25.05,39,,Stage 3 - Bouzonville › Forbach ,110,,,2001
24.05,15,,Stage 2 - Joeuf › Bouzonville ,93.2,,,2001
23.05,41,,Stage 1 - Briey › Audun le Tiche ,143.1,,,2001
25.04 » 03.05,,,Ruban Granitier Breton (2.2) ,,,,2000
30.04,1,,Stage 6 - Trégunc › Moréac ,143,5,,2000
27.04,6,,Stage 3 - Le Croisic › Guérande ,78.3,,,2000
20.03 » 27.03,,,Tour de Normandie () ,,,,2000
,40,,General classification ,,,,2000
27.03,33,,Stage 7 - Vire  › Caen ,97,,,2000
25.03,21,,Stage 5 - Saint-Hilaire-du-Harcouët  › Condé-sur-Noireau ,177,,,2000
24.03,45,,Stage 4 - Flers › Saint-Hilaire-du-Harcouët  ,168,,,2000
21.03,87,,Stage 1 - Mondeville  › Méry-Corbon ,212,,,2000
03.09 » 12.09,,,Tour Trans Canada (2.4) ,,,,1999
,17,,Mountains classification ,,,,1999
,50,,Points classification ,,,,1999
,27,,General classification ,,,,1999
12.09,35,,Stage 10 (ITT) - Fort Erie › Fort Erie ,25.4,,,1999
11.09,17,26,Stage 9 - Hamilton › Niagara ,133.5,,,1999
10.09,17,29,Stage 8 - Vaughan › Hamilton ,145.6,,,1999
09.09,16,30,Stage 7 - Kingston › Port Hope ,184,,,1999
08.09,35,31,Stage 6 - Hull › Kingston ,206,,,1999
07.09,15,32,Stage 5 - Laval › Hull ,179.1,,,1999
06.09,25,33,Stage 4 - Montreal › Montreal ,123.2,,,1999
05.09,29,41,Stage 3 - Trois-Rivières › Montreal ,178.3,,,1999
04.09,75,48,Stage 2 - Quebec › Trois-Rivières ,174,,,1999
03.09,42,42,Stage 1 - Quebec › Quebec ,130.5,,,1999
