date,result ranking,general classification,race name,distance,PCS point,UCI point,year
01.09 » 23.09,,,Vuelta a España (2.PT) ,,,,2007
19.09,DNS,,Stage 17 - Ciudad Real › Talavera de la Reina ,175,,,2007
18.09,153,64,Stage 16 - Jaen › Puertollano ,161.5,,,2007
16.09,138,60,Stage 15 - Villacarrillo › Granada ,201.4,,,2007
15.09,113,46,Stage 14 - Puerto Lumbreras › Villacarrillo ,207,,,2007
14.09,133,48,Stage 13 - Hellin › Torre-Pacheco ,176.4,,,2007
13.09,114,47,Stage 12 - Algemesí › Hellín ,176,,,2007
12.09,115,49,Stage 11 - Castellón › Algemesí ,191.3,,,2007
10.09,65,50,Stage 10 - Benasque › Estación de esquí de Ordino Arcalís ,214,,,2007
09.09,87,46,Stage 9 - Huesca › Estación de esquí Cerler ,167.6,,,2007
08.09,43,32,Stage 8 (ITT) - D. O. Cariñena › Zaragoza ,49,,,2007
07.09,59,42,Stage 7 - Calahorra › Zaragoza ,176.3,,,2007
06.09,107,42,Stage 6 - Reinosa › Logroño ,184.3,,,2007
05.09,83,42,Stage 5 - Cangas de Onís › Reinosa ,157.4,,,2007
04.09,37,44,Stage 4 - Langreo › Lagos de Covadonga ,185.1,,,2007
03.09,107,112,Stage 3 - Viveiro › Luarca ,153,,,2007
02.09,88,85,Stage 2 - Allariz › Santiago de Compostela ,148.7,,,2007
01.09,95,95,Stage 1 - Vigo › Vigo ,146.4,,,2007
08.08 » 16.08,,,Tour of Germany (PT) ,,,,2007
,31,,General classification ,,5,,2007
16.08,72,,Stage 9 - Einbeck › Hannover ,143.1,,,2007
15.08,45,,Stage 8 (ITT) - Fürth › Fürth ,33.1,,,2007
14.08,87,,Stage 7 - Kufstein › Regensburg ,192.2,,,2007
13.08,64,,Stage 6 - Längenfeld › Kufstein ,175,,,2007
12.08,44,,Stage 5 - Sonthofen › Sölden ,157.6,,,2007
11.08,35,,Stage 4 - Singen › Sonthofen ,183.8,,,2007
10.08,63,,Stage 3 - Pforzheim › Offenburg ,181.8,,,2007
09.08,30,,Stage 2 (TTT) - Bretten › Bretten ,42.2,,,2007
08.08,99,,Stage 1 - Saarbrücken › Saarbrücken ,183.7,,,2007
04.08,89,,Clasica Ciclista San Sebastian (PT) ,225,5,,2007
25.07 » 29.07,,,Sachsen-Tour International (2.1) ,,,,2007
,23,,General classification ,,,,2007
29.07,63,,Stage 5 - Dresden › Dresden ,158,,,2007
28.07,51,,Stage 4 (ITT) - Bautzen › Bautzen  ,37,,,2007
27.07,28,,Stage 3 - Eibenstock › Meissen ,214,,,2007
26.07,36,,Stage 2 - Markleeberg › Auerbach ,207,,,2007
25.07,63,,Stage 1 - Dresden › Delitzsch ,168,,,2007
16.06 » 24.06,,,Tour de Suisse () ,,,,2007
22.06,DNS,,Stage 6 - Ulrichen › Grimselpass ,125.7,,,2007
21.06,142,67,Stage 5 - Giubiasco › Crans-Montana ,95,,,2007
20.06,93,31,Stage 4 - Vaduz › Giubiasco ,194.1,,,2007
19.06,35,31,Stage 3 - Nauders › Triesenberg-Malbun ,167.2,,,2007
18.06,42,39,Stage 2 - Brunnen › Nauders ,228.7,,,2007
17.06,89,63,Stage 1 - Olten › Luzern ,158.6,,,2007
16.06,77,77,Prologue - Olten › Olten ,3.8,,,2007
21.05 » 27.05,,,Volta Ciclista a Catalunya (2.PT) ,,,,2007
,72,,General classification ,,5,,2007
27.05,112,,Stage 7 - Lloret de Mar › Barcelona ,119.3,,,2007
26.05,111,,Stage 6 - Lli­via › Lloret de Mar ,177.1,,,2007
25.05,13,,Stage 5 (ITT) - Sornas › Vallnord-Arcalís ,17.1,,,2007
24.05,37,,Stage 4 - Tàrrega › Vallnord-Arinsal ,201.1,,,2007
23.05,186,185,Stage 3 - Perafort › Tàrrega ,182.1,,,2007
22.05,116,79,Stage 2 - Salou › Perafort ,170,,,2007
21.05,13,84,Stage 1 (TTT) - Salou › Salou ,15,,,2007
01.05 » 06.05,,,Tour de Romandie (2.PT) ,,,,2007
,67,,General classification ,,5,,2007
06.05,90,,Stage 6 (ITT) - Lausanne › Lausanne ,20.4,,,2007
05.05,75,,Stage 5 - Charmey › Morgins ,155.9,,,2007
04.05,67,,Stage 4 - Moudon › Charmey ,162.6,,,2007
03.05,94,,Stage 3 - La Chaux-de-Fonds › Lucens ,166.9,,,2007
02.05,74,,Stage 2 - Fribourg › La Chaux-de-Fonds ,157.8,,,2007
01.05,81,,Prologue - Fribourg › Fribourg ,3.5,,,2007
09.04 » 14.04,,,Vuelta a Pais Vasco (2.UWT) ,,,,2007
10.04,175,151,Stage 2 - Urretxu › Karrantza ,191.5,,,2007
09.04,100,100,Stage 1 - Urretxu › Urretxu ,139,,,2007
27.03 » 31.03,,,Settimana Internazionale Coppi e Bartali (2.1) ,,,,2007
,55,,General classification ,,,,2007
31.03,58,,Stage 5 - Casalgrande › Sassuolo ,168.9,,,2007
30.03,58,62,Stage 4 - Carpi › Finale Emilia ,194,,,2007
29.03,99,69,Stage 3 - Scandiano › Serramazzoni ,165.9,,,2007
28.03,94,55,Stage 2 - Castel San Pietro Terme › Faenza ,175.6,,,2007
27.03,157,157,Stage 1a - Riccione  › Riccione  ,95.2,,,2007
10.03,79,,Milano-Torino (1.HC) ,199,,,2007
04.03,DNF,,GP Lugano (1.1) ,172,,,2007
03.03,DNF,,GP Chiasso (1.1) ,172.9,,,2007
15.02,91,,Trofeo Calvia (1.1) ,149.3,,,2007
14.02,78,,Trofeo Sóller (1.1) ,150.6,,,2007
12.02,108,,Trofeo Cala Millor-Cala Bona (1.1) ,159.4,,,2007
01.09 » 23.09,,,Vuelta a España (2.PT) ,,,,2007
19.09,DNS,,Stage 17 - Ciudad Real › Talavera de la Reina ,175.0,,,2007
18.09,153,64,Stage 16 - Jaen › Puertollano ,161.5,,,2007
16.09,138,60,Stage 15 - Villacarrillo › Granada ,201.4,,,2007
15.09,113,46,Stage 14 - Puerto Lumbreras › Villacarrillo ,207.0,,,2007
14.09,133,48,Stage 13 - Hellin › Torre-Pacheco ,176.4,,,2007
13.09,114,47,Stage 12 - Algemesí › Hellín ,176.0,,,2007
12.09,115,49,Stage 11 - Castellón › Algemesí ,191.3,,,2007
10.09,65,50,Stage 10 - Benasque › Estación de esquí de Ordino Arcalís ,214.0,,,2007
09.09,87,46,Stage 9 - Huesca › Estación de esquí Cerler ,167.6,,,2007
08.09,43,32,Stage 8 (ITT) - D. O. Cariñena › Zaragoza ,49.0,,,2007
07.09,59,42,Stage 7 - Calahorra › Zaragoza ,176.3,,,2007
06.09,107,42,Stage 6 - Reinosa › Logroño ,184.3,,,2007
05.09,83,42,Stage 5 - Cangas de Onís › Reinosa ,157.4,,,2007
04.09,37,44,Stage 4 - Langreo › Lagos de Covadonga ,185.1,,,2007
03.09,107,112,Stage 3 - Viveiro › Luarca ,153.0,,,2007
02.09,88,85,Stage 2 - Allariz › Santiago de Compostela ,148.7,,,2007
01.09,95,95,Stage 1 - Vigo › Vigo ,146.4,,,2007
08.08 » 16.08,,,Tour of Germany (PT) ,,,,2007
,31,,General classification ,,5,,2007
16.08,72,,Stage 9 - Einbeck › Hannover ,143.1,,,2007
15.08,45,,Stage 8 (ITT) - Fürth › Fürth ,33.1,,,2007
14.08,87,,Stage 7 - Kufstein › Regensburg ,192.2,,,2007
13.08,64,,Stage 6 - Längenfeld › Kufstein ,175.0,,,2007
12.08,44,,Stage 5 - Sonthofen › Sölden ,157.6,,,2007
11.08,35,,Stage 4 - Singen › Sonthofen ,183.8,,,2007
10.08,63,,Stage 3 - Pforzheim › Offenburg ,181.8,,,2007
09.08,30,,Stage 2 (TTT) - Bretten › Bretten ,42.2,,,2007
08.08,99,,Stage 1 - Saarbrücken › Saarbrücken ,183.7,,,2007
04.08,89,,Clasica Ciclista San Sebastian (PT) ,225.0,5,,2007
25.07 » 29.07,,,Sachsen-Tour International (2.1) ,,,,2007
,23,,General classification ,,,,2007
29.07,63,,Stage 5 - Dresden › Dresden ,158.0,,,2007
28.07,51,,Stage 4 (ITT) - Bautzen › Bautzen  ,37.0,,,2007
27.07,28,,Stage 3 - Eibenstock › Meissen ,214.0,,,2007
26.07,36,,Stage 2 - Markleeberg › Auerbach ,207.0,,,2007
25.07,63,,Stage 1 - Dresden › Delitzsch ,168.0,,,2007
16.06 » 24.06,,,Tour de Suisse () ,,,,2007
22.06,DNS,,Stage 6 - Ulrichen › Grimselpass ,125.7,,,2007
21.06,142,67,Stage 5 - Giubiasco › Crans-Montana ,95.0,,,2007
20.06,93,31,Stage 4 - Vaduz › Giubiasco ,194.1,,,2007
19.06,35,31,Stage 3 - Nauders › Triesenberg-Malbun ,167.2,,,2007
18.06,42,39,Stage 2 - Brunnen › Nauders ,228.7,,,2007
17.06,89,63,Stage 1 - Olten › Luzern ,158.6,,,2007
16.06,77,77,Prologue - Olten › Olten ,3.8,,,2007
21.05 » 27.05,,,Volta Ciclista a Catalunya (2.PT) ,,,,2007
,72,,General classification ,,5,,2007
27.05,112,,Stage 7 - Lloret de Mar › Barcelona ,119.3,,,2007
26.05,111,,Stage 6 - Lli­via › Lloret de Mar ,177.1,,,2007
25.05,13,,Stage 5 (ITT) - Sornas › Vallnord-Arcalís ,17.1,,,2007
24.05,37,,Stage 4 - Tàrrega › Vallnord-Arinsal ,201.1,,,2007
23.05,186,185,Stage 3 - Perafort › Tàrrega ,182.1,,,2007
22.05,116,79,Stage 2 - Salou › Perafort ,170.0,,,2007
21.05,13,84,Stage 1 (TTT) - Salou › Salou ,15.0,,,2007
01.05 » 06.05,,,Tour de Romandie (2.PT) ,,,,2007
,67,,General classification ,,5,,2007
06.05,90,,Stage 6 (ITT) - Lausanne › Lausanne ,20.4,,,2007
05.05,75,,Stage 5 - Charmey › Morgins ,155.9,,,2007
04.05,67,,Stage 4 - Moudon › Charmey ,162.6,,,2007
03.05,94,,Stage 3 - La Chaux-de-Fonds › Lucens ,166.9,,,2007
02.05,74,,Stage 2 - Fribourg › La Chaux-de-Fonds ,157.8,,,2007
01.05,81,,Prologue - Fribourg › Fribourg ,3.5,,,2007
09.04 » 14.04,,,Vuelta a Pais Vasco (2.UWT) ,,,,2007
10.04,175,151,Stage 2 - Urretxu › Karrantza ,191.5,,,2007
09.04,100,100,Stage 1 - Urretxu › Urretxu ,139.0,,,2007
27.03 » 31.03,,,Settimana Internazionale Coppi e Bartali (2.1) ,,,,2007
,55,,General classification ,,,,2007
31.03,58,,Stage 5 - Casalgrande › Sassuolo ,168.9,,,2007
30.03,58,62,Stage 4 - Carpi › Finale Emilia ,194.0,,,2007
29.03,99,69,Stage 3 - Scandiano › Serramazzoni ,165.9,,,2007
28.03,94,55,Stage 2 - Castel San Pietro Terme › Faenza ,175.6,,,2007
