date,result ranking,general classification,race name,distance,PCS point,UCI point,year
27.04 » 01.05,,,International Tour of Hellas (2.1),,,,2022
28.04,78,89,Stage 2 - Marousi › Itea,165,,,2022
27.04,98,98,Stage 1 - Heraklion › Chania,190.1,,,2022
24.03 » 27.03,,,International Tour of Rhodes (2.2),,,,2022
,54,,General classification,,,,2022
27.03,59,,Stage 3 - Rhodes › Maritsa,150.2,,,2022
26.03,14,46,Stage 2 - Rhodes › Afantou,153.5,,,2022
25.03,37,58,Stage 1 - Rhodes › Kalamonas,138.5,,,2022
24.03,70,70,Prologue - Ialyssos › Ialyssos,3.8,,,2022
20.03,88,,International Rhodes Grand Prix (1.2),186,,,2022
12.03 » 13.03,,,South Aegean Tour (2.2),,,,2022
,32,,General classification,,,,2022
13.03,34,,Stage 2 - Rhodes › Salakos,168.8,,,2022
12.03,48,48,Stage 1 - Koskinou › Koskinou,172.1,,,2022
16.07 » 18.07,,,Tour of Kosovo (2.2),,,,2021
,5,,Youth classification,,,,2021
,20,,Points classification,,,,2021
,12,,General classification,,,,2021
18.07,11,,Stage 3 - Hani i Elezit › Morinë,155,,,2021
17.07,14,12,Stage 2 - Morinë › Hani i Elezit,144,,,2021
16.07,12,12,Stage 1 - Lebanë › Therande,141.5,,,2021
30.06 » 05.07,,,Tour of Bulgaria (2.2),,,,2021
,11,,Youth classification,,,,2021
,30,,General classification,,,,2021
05.07,29,,Stage 5 - Karnobat › Gabrovo,187.7,,,2021
04.07,32,34,Stage 4 - Sliven › Burgas,108,,,2021
03.07,39,34,Stage 3 - Troyan › Sliven,180,,,2021
02.07,30,36,Stage 2 - Plovdiv › Troyan,113,,,2021
01.07,40,48,Stage 1 - Sofia › Plovdiv,178,,,2021
30.06,49,49,Prologue - Sofia › Sofia,1,,,2021
28.06 » 29.06,,,In the footsteps of the Romans (2.2),,,,2021
,8,,Youth classification,,,,2021
,32,,General classification,,,,2021
29.06,23,,Stage 2 - Banya › Razlog,137.31,,,2021
28.06,35,35,Stage 1 - Banya › Razlog,126.45,,,2021
20.06,5,,National Championships Greece - Road Race (NC),160,2,40,2021
18.06,3,,National Championships Greece - ITT (NC),34,2,20,2021
06.06,5,,National Championships Greece U23 - Road Race (NC),,,10,2021
05.06,1,,National Championships Greece U23 - ITT (NC),20,,25,2021
08.04 » 11.04,,,International Tour of Rhodes (2.2),,,,2021
,13,,Youth classification,,,,2021
,40,,General classification,,,,2021
11.04,61,,Stage 3 - Rhodes › Afando,153.5,,,2021
10.04,39,37,Stage 2 - Rhodes › Maritsa,150,,,2021
09.04,34,50,Stage 1 - Rhodes › Paradisi,138.5,,,2021
08.04,70,70,Prologue - Rhodes › Rhodes,2.2,,,2021
04.04,41,,International Rhodes GP Powered by Mitsis Hotels (1.2),186.3,,,2021
27.08,DNF,,European Continental Championships U23 - Road Race (CC),136.5,,,2020
24.08,33,,European Continental Championships U23 - ITT (CC),25.6,,,2020
26.07,1,,National Championships Greece U23 - Road Race (NC),,,50,2020
25.07,1,,National Championships Greece U23 - ITT (NC),,,25,2020
06.03 » 08.03,,,International Tour of Rhodes (2.2),,,,2020
,41,,Youth classification,,,,2020
,90,,General classification,,,,2020
08.03,61,,Stage 3 - Rhodes › Rhodes,156.3,,,2020
07.03,110,106,Stage 2 - Rhodes › Rhodes,156.1,,,2020
06.03,89,90,Stage 1 - Rhodes › Maritsa,149.7,,,2020
01.03,45,,International Rhodes Grand Prix (1.2),186.3,,,2020
04.08,6,,National Championships Greece U23 - Road Race (NC),129,,5,2019
06.07 » 07.07,,,In the steps of Romans (2.2),,,,2019
,3,,Youth classification,,,,2019
,21,,General classification,,,,2019
07.07,10,,Stage 2 - Banya › Bansko,151.6,,,2019
06.07,27,27,Stage 1 - Banya › Razlog,126,,,2019
20.05 » 24.05,,,Tour of Albania (2.2),,,,2019
,18,,Youth classification,,,,2019
,27,,Points classification,,,,2019
,38,,General classification,,,,2019
24.05,15,,Stage 5 - Sarande › Fier,162.5,,,2019
23.05,45,41,Stage 4 - Vlore › Sarande,122.7,,,2019
22.05,12,16,Stage 3 - Elbasan › Vlore,177.2,,,2019
21.05,23,17,Stage 2 - Shkoder › Elbasan,182.9,,,2019
20.05,21,24,Stage 1 - Lezhë › Shkoder,150,,,2019
09.03 » 11.03,,,International Tour of Rhodes (2.2),,,,2018
,61,,General classification,,,,2018
11.03,43,,Stage 3 - Rhodes › Rhodes,174.8,,,2018
10.03,47,64,Stage 2 - Rhodos › Rhodos,172.7,,,2018
09.03,87,87,Stage 1 - Rhodos › Rhodos ,156.5,,,2018
04.03,25,,International Rhodes Grand Prix (1.2),195,,,2018
06.08 » 07.08,,,Olympic Hopes - Belgrade Trophy Milan Panić (2.1),,,,2016
,6,,General classification,,24,,2016
07.08,9,,Stage 2 - Belgrade › Belgrade,87.5,,,2016
06.08,5,5,Stage 1 - Belgrade › Rajac,104,4,,2016
