date,result ranking,general classification,race name,distance,PCS point,UCI point
23.08 » 14.09,,,Vuelta a España (2.UWT),,,
,89,,Points classification,,,
,22,,General classification,,60,
14.09,155,,Stage 21 (ITT) - Santiago de Compostela › Santiago de Compostela,9.7,,
13.09,26,22,Stage 20 - Santa Estevo de Ribas do Sil › Puerto de Ancares,185.7,,
12.09,45,21,Stage 19 - Salvaterra de Miño › Cangas de Morrazo,180.5,,
11.09,26,22,Stage 18 - A Estrada › Monte Castrove en Meis,157,,
10.09,54,23,Stage 17 - Ortigueira › A Coruña,190.7,,
08.09,39,25,Stage 16 - San Martín del Rey Aurelio › Lagos de Somiedo (La Farrapona),160.5,,
07.09,32,26,Stage 15 - Oviedo › Lagos de Covadonga,152.2,,
06.09,40,28,Stage 14 - Santander › La Camperona,200.8,,
05.09,51,29,Stage 13 - Belorado › Obregón (Parque de Cabárceno),188.7,,
04.09,74,29,Stage 12 - Logroño › Logroño,166.4,,
03.09,21,29,Stage 11 - Pamplona › Santuario de San Miguel de Aralar,153.4,,
02.09,42,35,Stage 10 (ITT) - Real Monasterio de Santa María de Veruela › Borja,36.7,,
31.08,58,36,Stage 9 - Carboneras de Guadazaón › Aramón Valdelinares,185,,
30.08,62,32,Stage 8 - Baeza › Albacete,207,,
29.08,27,32,Stage 7 - Alhendín › Alcaudete,169,,
28.08,30,34,Stage 6 - Benalmádena › La Zubia (Cumbres Verdes),167.1,,
27.08,89,47,Stage 5 - Priego de Córdoba › Ronda,180,,
26.08,13,35,Stage 4 - Mairena del Alcor (Sevilla) › Córdoba,164.7,3,
25.08,31,47,Stage 3 - Cádiz › Arcos de la Frontera,197.8,,
24.08,73,110,Stage 2 - Algeciras › San Fernando,174.4,,
23.08,21,154,Stage 1 (TTT) - Jerez de la Frontera › Jerez de la Frontera,12.6,,
12.08 » 16.08,,,Tour de l'Ain (2.1),,,
,17,,General classification,,4,
16.08,27,,Stage 4 - Nantua › Arbent,134.8,,
15.08,18,16,Stage 3 - Lagnieu › Lelex-Mont Jura,142.8,,
14.08,62,30,Stage 2 - Bourg-en-Bresse › Saint-Vulbas,158.1,,
13.08,57,30,Stage 1 - Lac de Chalain › Montrevel-en-Bresse,150.2,,
12.08,30,30,Prologue - Saint-Amour › Saint-Amour,4.6,,
25.07,DNF,,Prueba Villafranca-Ordiziako Klasika (1.1),170,,
06.07 » 13.07,,,Int. Österreich-Rundfahrt-Tour of Austria (2.HC),,,
,12,,General classification,,32,6
13.07,46,,Stage 8 - Podersdorf › Vienna,122.8,,
12.07,57,12,Stage 7 (ITT) - Podersdorf at Neusiedler See › Podersdorf at Neusiedler See,24.1,,
11.07,12,12,Stage 6 - St. Johann/Alpendorf › Villach-Dobratsch,182.6,,
10.07,17,12,Stage 5 - Matrei/Osttirol › St. Johann/Alpendorf,146.4,,
09.07,24,12,Stage 4 - Kitzbühel › Matrei/Osttirol,171.9,,
08.07,17,14,Stage 3 - Bad Ischl › Kitzbüheler Horn,206,,
07.07,54,20,Stage 2 - Waidhofen/Ybbs › Bad Ischl,180.9,,
06.07,20,20,Stage 1 - Tulln › Sonntagberg,182,,
29.06,23,,National Championships France - Road Race (NC),251.7,,
08.06 » 15.06,,,Critérium du Dauphiné (2.UWT),,,
,59,,General classification,,5,
15.06,59,,Stage 8 - Megève › Courchevel Le Praz,130.5,,
14.06,66,57,Stage 7 - Ville-la-Grand › Finaut-Émosson,160,,
13.06,41,65,Stage 6 - Grenoble › Poisy,178.5,,
12.06,96,66,Stage 5 - Sisteron › La Mure,184,,
11.06,72,57,Stage 4 - Montélimar › Gap,169.5,,
10.06,152,49,Stage 3 - Ambert › Le Teil,194,,
09.06,45,50,Stage 2 - Tarare › Pays d'Olliergues-Col du Béal,156,,
08.06,133,134,Stage 1 (ITT) - Lyon › Lyon,10.4,,
01.06,16,,Boucles de l'Aulne - Châteaulin (1.1),168,5,
15.05 » 18.05,,,Rhône-Alpes Isère Tour (2.2),,,
,15,,Mountains classification,,,
,39,,Points classification,,,
,17,,General classification,,,
18.05,44,,Stage 4 - Charvieu-Chavagneux › Charvieu-Chavagneux,179.2,,
17.05,14,16,Stage 3 - Saint-Maurice-l'Exil › Saint-Maurice-l'Exil,184.7,,
16.05,27,17,Stage 2 - Colombier-Saugnieu › Colombier-Saugnieu,174.6,,
15.05,17,18,Stage 1 - Eclose-Badinières › Meyrie,152.9,,
27.04 » 04.05,,,Presidential Cycling Tour of Turkey (2.HC),,,
,5,,Mountains classification,,,
,34,,General classification,,,
04.05,64,,Stage 8 - Istanbul › Istanbul,121,,
03.05,88,36,Stage 7 - Kusadasi › Izmir,136.3,,
02.05,55,36,Stage 6 - Bodrum › Selcuk,183.1,,
01.05,89,33,Stage 5 - Marmaris › Turgutreis,177.3,,
30.04,74,33,Stage 4 - Fethiye › Marmaris,125,,
29.04,34,34,Stage 3 - Finike › Elmali,184.7,,
28.04,40,38,Stage 2 - Alanya › Kemer,174.6,,
27.04,59,59,Stage 1 - Alanya › Alanya,141.6,,
19.04,42,,Tour du Finistère (1.1),185.4,,
15.04,51,,Paris-Camembert (1.1),210,,
08.04 » 11.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,54,,General classification,,,
11.04,60,,Stage 5 - Abbaye de l'Epau › La Ferté-Bernard,184.8,,
10.04,51,62,Stage 4 - Angers › Pré en Pail,196.2,,
09.04,70,68,Stage 3 (ITT) - Angers › Angers,6.8,,
09.04,60,51,Stage 2 - Ancenis › Angers,88.3,,
08.04,42,44,Stage 1 - Saint-Jean-de-Monts › Saint Géréon,197.2,,
24.03 » 30.03,,,Volta Ciclista a Catalunya (2.UWT),,,
30.03,DNF,,Stage 7 - Barcelona (Montjuïc) › Barcelona (Montjuïc),120.7,,
29.03,79,48,Stage 6 - El Vendrell › Vilanova i la Geltrú,163.9,,
28.03,29,50,Stage 5 - Llanars–Vall de Camprodon › Valls,222.2,,
27.03,46,52,Stage 4 - Alp › Vallter 2000-Setcases,166.4,,
26.03,84,81,Stage 3 - Banyoles › La Molina (Alp),162.9,,
25.03,90,75,Stage 2 - Mataró › Girona,171.2,,
24.03,67,68,Stage 1 - Calella › Calella,165.7,,
16.03,77,,Paris-Troyes (1.2),174.2,,
09.03,6,,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),169.2,1,8
02.03,72,,Valence Drôme Classic (1.1),189.4,,
01.03,57,,Classic Sud Ardèche - Souvenir Francis Delpech (1.1),200,,
22.02 » 23.02,,,Tour Cycliste International du Haut Var Matin (2.1),,,
,83,,General classification,,,
23.02,93,,Stage 2 - Draguignan › Draguignan,203.4,,
22.02,73,73,Stage 1 - Le Cannet des Maures › La Croix Valmer,149.1,,
13.02 » 16.02,,,Tour Méditerranéen Cycliste Professionnel (2.1),,,
,139,,General classification,,,
16.02,61,,Stage 5 - Bandol › Toulon Mont-Faron,192.7,,
15.02,132,149,Stage 4 (ITT) - Saint Rémy de Provence › Saint Rémy de Provence,18.2,,
15.02,126,152,Stage 3 - Lambesc › Saint Rémy de Provence,61.5,,
14.02,147,155,Stage 2 - Cadolive › Rousset,170.6,,
13.02,158,158,Stage 1 - Argelès-sur-Mer › Montagnac,223.5,,
30.08 » 31.08,,,World Ports Classic (2.1),,,
31.08,DNF,,Stage 2 - Rotterdam › Antwerpen,191,,
30.08,115,115,Stage 1 - Antwerpen › Rotterdam,165,,
29.06 » 21.07,,,Tour de France (WT),,,
19.07,DNF,,Stage 19 - Le Bourg d'Oisans › Le Grand Bornand,204.5,,
18.07,142,95,Stage 18 - Gap › Alpe d'Huez,172.5,,
17.07,125,87,Stage 17 (ITT) - Embrun › Chorges,32,,
16.07,176,87,Stage 16 - Vaison-la-Romaine › Gap,168,,
14.07,112,81,Stage 15 - Givors › Mont Ventoux,242.5,,
13.07,63,77,Stage 14 - Saint-Pourçain-sur-Sioule › Lyon,191,,
12.07,111,76,Stage 13 - Tours › Saint-Amand-Montrond,173,,
11.07,104,72,Stage 12 - Fougères › Tours,218,,
10.07,137,73,Stage 11 (ITT) - Avranches › Mont-Saint-Michel,33,,
09.07,74,70,Stage 10 - Saint-Gildas-des-Bois › Saint-Malo,197,,
07.07,45,72,Stage 9 - Saint Girons › Bagnéres de Bigorre,168.5,,
