date,result ranking,general classification,race name,distance,PCS point,UCI point,year
26.06,DNF,,National Championships United States - Road Race (NC) ,,,,2022
22.03 » 26.03,,,Settimana Internazionale Coppi e Bartali (2.1) ,,,,2022
,89,,General classification ,,,,2022
26.03,94,,Stage 5 - Casalguidi › Cantagrillo ,160,,,2022
25.03,95,100,Stage 4 - Montecatini › Montecatini ,158.7,,,2022
24.03,107,99,Stage 3 - San Marino › San Marino ,147,,,2022
23.03,115,109,Stage 2 - Riccione › Longiano ,165.9,,,2022
22.03,105,105,Stage 1 - Riccione › Riccione ,164.6,,,2022
16.03,79,,Milano - Torino (1.Pro) ,199,,,2022
22.03 » 26.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,,2022
,89,,General classification,,,,2022
26.03,94,,Stage 5 - Casalguidi › Cantagrillo,160.0,,,2022
25.03,95,100,Stage 4 - Montecatini › Montecatini,158.7,,,2022
24.03,107,99,Stage 3 - San Marino › San Marino,147.0,,,2022
23.03,115,109,Stage 2 - Riccione › Longiano,165.9,,,2022
22.03,105,105,Stage 1 - Riccione › Riccione,164.6,,,2022
16.03,79,,Milano - Torino (1.Pro),199.0,,,2022
20.06,11,,National Championships United States - Road Race (NC),190.9,,3,2021
06.06 » 13.06,,,Tour de Suisse (2.UWT),,,,2021
,92,,General classification,,5,,2021
13.06,59,,Stage 8 - Andermatt › Andermatt,159.5,,,2021
12.06,111,108,Stage 7 (ITT) - Disentis Sedrun › Andermatt,23.2,,,2021
11.06,63,112,Stage 6 - Fiesch › Disentis Sedrun,130.1,,,2021
10.06,59,139,Stage 5 - Gstaad › Leukerbad,175.2,,,2021
09.06,142,147,Stage 4 - Sankt Urban › Gstaad,171.0,,,2021
08.06,148,151,Stage 3 - Lachen › Pfaffnau,182.1,,,2021
07.06,135,131,Stage 2 - Neuhausen am Rheinfall › Lachen,178.0,,,2021
06.06,101,101,Stage 1 (ITT) - Frauenfeld › Frauenfeld,10.9,,,2021
25.04,99,,Liège-Bastogne-Liège (1.UWT),259.1,5,,2021
21.04,99,,La Flèche Wallonne (1.UWT),193.6,5,,2021
