date,result ranking,general classification,race name,distance,PCS point,UCI point
10.05 » 17.05,,,Amgen Tour of California (2.HC),,,
14.05,DNF,,Stage 5 - Santa Barbara › Santa Clarita,154,,
13.05,128,112,Stage 4 - Pismo Beach › Avila Beach,173.1,,
12.05,97,95,Stage 3 - San Jose › San Jose,169.8,,
11.05,60,92,Stage 2 - Nevada City › Lodi,193.7,,
10.05,122,122,Stage 1 - Sacramento › Sacramento,203.1,,
23.04 » 26.04,,,Joe Martin Stage Race p/b Nature Valley (2.2),,,
,12,,Points classification,,,
,23,,General classification,,,
26.04,15,,Stage 4 - Fayetteville › Fayetteville,40,,
25.04,14,26,Stage 3 - Prairie Grove › Prairie Grove,174.4,,
24.04,5,30,Stage 2 - Fayetteville › Fayetteville,173.9,,
23.04,49,,Prologue - Fayetteville › Fayetteville,4.35,,
22.02 » 01.03,,,Vuelta Independencia Nacional Republica Dominicana (2.2),,,
,5,,Points classification,,,
,32,,General classification,,,
01.03,1,,Stage 8 - Santa Domingo › Santa Domingo,84,5,8
28.02,64,38,Stage 7 - Santiago › Santa Domingo,151.6,,
27.02,46,38,Stage 6 - Santiago › Santiago,104,,
25.02,3,37,Stage 4 - Samana › San Francisco,135.8,1,2
24.02,76,69,Stage 3 - Santo Domingo › Samana,177,,
23.02,107,85,Stage 2 - Punta Cana › Santo Domingo,187,,
22.02,62,62,Stage 1 - Santo Domingo › Punta Cana,184,,
02.09 » 07.09,,,Tour of Alberta (2.1),,,
07.09,DNF,,Stage 5 - Edmonton › Edmonton,124.1,,
06.09,4,71,Stage 4 - Edmonton › Strathcona County,163.5,5,5
05.09,15,74,Stage 3 - Wetaskiwin › Edmonton,157.9,,
04.09,66,92,Stage 2 - Innisfail › Red Deer,145.3,,
03.09,98,97,Stage 1 - Lethbridge › Lethbridge,143,,
02.09,38,38,Prologue - Calgary › Calgary,4,,
30.04 » 04.05,,,Tour of the Gila (2.2),,,
04.05,DNS,,Stage 5 - Silver City › Pinos Altos,161.9,,
03.05,104,,Stage 4 - Silver City › Silver City,69.1,,
02.05,107,41,Stage 3 (ITT) - Tyrone › Tyrone,26,,
01.05,30,35,Stage 2 - Fort Bayard › Fort Bayard,122.6,,
30.04,36,36,Stage 1 - Silvercity › Mongollon,148,,
18.04,DNF,,Winston-Salem Cycling Classic (1.2),171,,
04.03 » 09.03,,,Vuelta Mexico (2.2),,,
,23,,Points classification,,,
,79,,General classification,,,
09.03,87,,Stage 6 - Mexico City › Mexico City,101.2,,
08.03,8,82,Stage 5 (ITT) - Chapultepec › Chapultepec,2.5,,
07.03,59,82,Stage 4 - Huamantla › Huamantla,110.4,,
06.03,68,87,Stage 3 - Cuautla › La Malincha,201.2,,
05.03,93,111,Stage 2 - Cuernavaca › Cuernavaca,144.8,,
04.03,142,142,Stage 1 - Mexico City › Cuernavaca,81.6,,
12.11,14,,Tour of Nanjing (1.2),122,,
02.11 » 10.11,,,Tour of Taihu Lake (2.1),,,
,10,,Points classification,,,
,9,,General classification,,16,7
10.11,6,,Stage 9 - Wujiang › Wujiang,94.4,3,2
09.11,19,8,Stage 8 - Wujin › Wujin,80,,
08.11,8,8,Stage 7 - Yixing › Yixing,122.8,1,
07.11,7,8,Stage 6 - Changxing › Changxing,110.2,2,
06.11,10,10,Stage 5 - Huzhou › Huzhou,122.9,,
05.11,16,11,Stage 4 - Changshu › Changshu,136,,
04.11,11,28,Stage 3 - Nantong › Nantong,98,,
03.11,50,28,Stage 2 - Zhangjiagang Shuangshan › Zhangjiagang Shuangshan,129,,
02.11,9,10,Stage 1 - Wuxi › Wuxi,80.6,,
03.09 » 08.09,,,Tour of Alberta (2.1),,,
,6,,General classification,,24,20
08.09,23,,Stage 5 - Okotoks › Calgary,129.4,,
07.09,24,6,Stage 4 - Black Diamond › Canmore,169,,
06.09,13,6,Stage 3 - Strathmore › Drumheller,169.8,,
05.09,15,18,Stage 2 - Devon › Red Deer,174.8,,
04.09,16,17,Stage 1 - Strathcona › Camrose,158,,
03.09,24,24,Prologue - Edmonton › Edmonton,7.3,,
06.08 » 11.08,,,The Larry H.Miller Tour of Utah (2.1),,,
11.08,DNF,,Stage 6 - Park City › Park City,125.8,,
10.08,87,92,Stage 5 - Snowbasin Resort › Snowbird Ski and Summer Resort,182,,
09.08,55,90,Stage 4 - Salt Lake City › Salt Lake City,54.7,,
08.08,82,94,Stage 3 - Richfield › Payson,191.5,,
07.08,84,90,Stage 2 - Panguitch › Torrey,210,,
06.08,84,84,Stage 1 - Brian Head › Cedar City,180,,
11.06 » 16.06,,,Tour de Beauce (2.2),,,
15.06,DNF,,Stage 5 - Ville de Québec › Ville de Québec,126,,
