date,result ranking,general classification,race name,distance,PCS point,UCI point
03.02,9,,National Championships Colombia - Road Race (NC),243.7,,5
09.10 » 14.10,,,Presidential Cycling Tour of Turkey (2.UWT),,,
,52,,Points classification,,,
,16,,General classification,,36,20
14.10,39,,Stage 6 - Bursa › Istanbul,166.7,,
13.10,38,16,Stage 5 - Selçuk › Manisa,137.3,,
12.10,19,16,Stage 4 - Marmaris › Selçuk,206.9,,
11.10,56,7,Stage 3 - Fethiye › Marmaris,137.2,,
10.10,117,9,Stage 2 - Alanya › Antalya,154.1,,
09.10,77,76,Stage 1 - Konya › Konya,150,,
22.07 » 04.08,,,Tour of Qinghai Lake (2.HC),,,
,40,,General classification,,,3
04.08,92,,Stage 13 - Lanzhou › Lanzhou,108,,
03.08,91,41,Stage 12 - Yinchuan › Yinchuan,107,,
02.08,78,41,Stage 11 - Zhongwei › Zhongwei,110,,
01.08,74,41,Stage 10 - Minqin › Tengger Dessert,124,,
30.07,85,42,Stage 9 - Jinchang › Wuwei,175,,
29.07,78,43,Stage 8 - Menyuan › Zhangye,237,,
28.07,37,43,Stage 7 - Qilian › Menyuan,169,,
27.07,60,43,Stage 6 - Dadongshu Yakou › Qilian ,57,,
26.07,124,31,Stage 5 - Longyangxia › Bird Islet,235,,
25.07,27,23,Stage 4 - Guide › Longyangxia,100,,
24.07,51,41,Stage 3 - Duoba › Guide,133,,
23.07,71,67,Stage 2 - Xining › Xining,115,,
22.07,72,72,Stage 1 - Ledu › Xining,162,,
11.05 » 13.05,,,Vuelta Aragon (2.1),,,
,77,,General classification,,,
13.05,78,,Stage 3 - Sabiñánigo › Cerler,126,,
12.05,83,102,Stage 2 - Huesca/Uesca › Zaragoza,194,,
11.05,121,121,Stage 1 - Teruel › Caspe,180,,
04.05 » 06.05,,,Vuelta Ciclista Comunidad de Madrid (2.1),,,
06.05,DNF,,Stage 3 - Madrid › Madrid,99.94,,
05.05,76,69,Stage 2 - Alcobendas › San Sebastián de los Reyes,134.5,,
04.05,66,66,Stage 1 - Manzanares El Real › Manzanares El Real,175.4,,
27.04 » 29.04,,,Vuelta Asturias Julio Alvarez Mendo (2.1),,,
,1,,Mountains classification,,,
,89,,General classification,,,
29.04,66,,Stage 3 - Cangas del Narcea › Oviedo,119,,
28.04,83,92,Stage 2 - Soto de Ribera › Alto del Acebo,166,,
27.04,96,89,Stage 1 - Oviedo › Pola de Lena,177,,
20.04 » 22.04,,,Vuelta a Castilla y Leon (2.1),,,
,71,,General classification,,,
22.04,70,,Stage 3 - Segovia › Avila,165.6,,
21.04,61,75,Stage 2 - Valladolid › Palencia,178.3,,
20.04,77,77,Stage 1 - Alba de Tormes › Salamanca,182.4,,
18.03 » 25.03,,,Le Tour de Langkawi (2.HC),,,
,73,,General classification,,,
25.03,78,,Stage 8 - Rembau › Kuala Lumpur,141.1,,
24.03,80,,Stage 7 - Nilai › Muar,222.4,,
23.03,70,73,Stage 6 - Tapah › Tanjung Malim ,108.5,,
22.03,84,73,Stage 5 - Bentong › Cameron Highlands,169.4,,
21.03,49,44,Stage 4 - Dungun › Pekan,183.8,,
20.03,67,62,Stage 3 - Kota Bharu › Kuala Terengganu,166,,
19.03,69,73,Stage 2 - Gerik › Kota Bharu,208.3,,
18.03,97,99,Stage 1 - Kangar › Kulim,147.9,,
04.02,DNF,,National Championships Colombia - Road Race (NC),228,,
02.02,24,,National Championships Colombia - ITT (NC),25,,
19.08 » 10.09,,,Vuelta a España (2.UWT),,,
,57,,Mountains classification,,,
,135,,General classification,,20,
10.09,93,,Stage 21 - Arroyomolinos › Madrid,117.6,,
09.09,141,136,Stage 20 - Corvera de Asturias › Alto de l'Angliru,117.5,,
08.09,157,137,Stage 19 - Caso. Parque Natural de Redes › Gijón,149.7,,
07.09,116,138,Stage 18 - Suances  › Santo Toribio de Liébana,169,,
06.09,135,137,Stage 17 - Villadiego › Los Machucos. Monumento Vaca Pasiega,180.5,,
05.09,109,136,Stage 16 (ITT) - Circuito de Navarra  › Logroño,40.2,,
03.09,138,140,Stage 15 - Alcalá la Real › Sierra Nevada. Alto Hoya de la Mora,129.4,,
02.09,154,135,Stage 14 - Écija › Sierra de La Pandera,175,,
01.09,144,137,Stage 13 - Coín › Tomares,198.4,,
31.08,162,135,Stage 12 - Motril › Antequera Los Dólmenes ,160.1,,
30.08,64,134,Stage 11 - Lorca › Observatorio Astronómico de Calar Alto ,187.5,,
29.08,77,151,Stage 10 - Caravaca Jubilar › ElPozo Alimentación (Alhama de Murcia),164.8,,
27.08,115,154,Stage 9 - Orihuela  › Cumbre del Sol (Alto de Puig Llorença),174,,
26.08,148,161,Stage 8 - Hellín › Xorret de Catí  ,199.5,,
25.08,62,163,Stage 7 - Llíria › Cuenca ,207,,
24.08,167,180,Stage 6 - Vila-Real › Sagunt,204.4,,
23.08,83,177,Stage 5 - Benicàssim  › Alcossebre ,157.7,,
22.08,137,187,Stage 4 - Escaldes-Engordany › Tarragona ,198.2,,
21.08,185,187,Stage 3 - Prades Conflent Canigó › Andorra la Vella,158.5,,
20.08,186,182,Stage 2 - Nimes › Gruissan,203.4,,
19.08,20,118,Stage 1 (TTT) - Nîmes › Nîmes,13.7,,
01.08 » 05.08,,,Vuelta a Burgos (2.HC),,,
,100,,General classification,,,
05.08,37,,Stage 5 - Comunero de Revenga › Lagunas de Neila,136,,
04.08,47,118,Stage 4 - Bodegas Nabal › Clunia,147,,
03.08,113,123,Stage 3 - Oja Guareña › Picón Blanco,173,,
02.08,67,125,Stage 2 - Oña › Belorado,153,,
01.08,123,123,Stage 1 - Burgos › Burgos,151,,
31.07,59,,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1),170,,
25.07,83,,Prueba Villafranca-Ordiziako Klasika (1.1),165.7,,
24.05 » 28.05,,,Tour des Fjords (2.1),,,
,77,,General classification,,,
28.05,79,,Stage 5 - Hinna Park › Stavanger,163,,
27.05,63,85,Stage 4 - Stavanger › Sandnes,162.4,,
26.05,79,93,Stage 3 - Odda ›  Kopervik,180.2,,
25.05,106,100,Stage 2 - Gulen › Norheimsund,185.1,,
24.05,89,89,Stage 1 - Balestrand › Førde,189.9,,
17.05 » 21.05,,,Tour of Norway (2.HC),,,
,10,,Mountains classification,,,
,36,,Points classification,,,
,74,,General classification,,,
21.05,45,,Stage 5 - Moss › Oslo,153,,
20.05,70,88,Stage 4 - Lillestrøm › Sarpsborg,192,,
19.05,60,96,Stage 3 - Hamar › Lillehammer,192,,
18.05,122,113,Stage 2 -  Eidsvoll › Brumunddal,194,,
17.05,66,66,Stage 1 - Hønefoss › Asker,169.4,,
