date,result ranking,general classification,race name,distance,PCS point,UCI point,year
20.06,28,,National Championships Norway - ITT (NC) ,30,,,2013
05.05,34,,Ringerike GP (1.2) ,173.9,,,2013
04.05,50,,Hadeland GP (1.2) ,175.3,,,2013
20.06,28.0,,National Championships Norway - ITT (NC) ,30.0,,,2013
05.05,34.0,,Ringerike GP (1.2) ,173.9,,,2013
04.05,50.0,,Hadeland GP (1.2) ,175.3,,,2013
26.06,1.0,,National Championships Norway - ITT (NC) ,,15,,1993
30.04 » 03.05,,,Tour of Norway () ,,,,1992
,4.0,,General classification ,,36,,1992
00.09 » 00.09,,,Circuit Franco-Belge () ,,,,1992
,3.0,,General classification ,,50,,1992
