date,result ranking,race name,distance
2002-08-16,92,Stage 5 - Castrojeriz › Burgos ,172.0
2002-08-15,74,Stage 4 - Huerta del Rey › Lagnuas de Nellas ,165.0
2002-08-13,97,Stage 2 - Frias › Miranda de Ebro ,172.0
2002-08-12,56,Stage 1 - Burgos › Medina de Pomar ,155.0
2002-06-23,21,Giro d'Oro (1.5) ,177.0
2002-06-16,32,GP du canton d'Argovie / GP Gippingen (1.1) ,196.0
2002-03-09,44,Trofeo Pantalica (1.3) ,197.0
2002-02-19,48,Trofeo Laigueglia (1.3) ,173.0
2002-02-10,89,Trofej Poreč II (1.5) ,141.5
2002-02-09,85,Porec Trophy - Trofej Porec (1.5) ,137.0
2002-08-16,92,Stage 5 - Castrojeriz › Burgos ,172.0
2002-08-15,74,Stage 4 - Huerta del Rey › Lagnuas de Nellas ,165.0
2002-08-13,97,Stage 2 - Frias › Miranda de Ebro ,172.0
2002-08-12,56,Stage 1 - Burgos › Medina de Pomar ,155.0
2002-06-23,21,Giro d'Oro (1.5) ,177.0
2002-06-16,32,GP du canton d'Argovie / GP Gippingen (1.1) ,196.0
2002-03-09,44,Trofeo Pantalica (1.3) ,197.0
2002-02-19,48,Trofeo Laigueglia (1.3) ,173.0
2002-02-10,89,Trofej Poreč II (1.5) ,141.5
2002-02-09,85,Porec Trophy - Trofej Porec (1.5) ,137.0
2001-09-27,46,Coppa Sabatini (1.2) ,197.7
2001-09-22,53,Giro del Lazio (1.HC) ,198.0
2001-09-09,24,Giro di Romagna (1.2) ,196.0
2001-09-08,39,Coppa Placci (1.1) ,195.0
2001-07-22,11,Giro d'Oro (1.5) ,169.0
2001-06-17,85,Stage 4 (ITT) - Bettembourg › Bettembourg ,14.5
2001-06-16,62,Stage 3 - Dudelange › Luxemburg ,102.0
2001-06-15,81,Stage 2 - Wormeldange › Beckerich ,214.0
2001-06-14,50,Stage 1 - Echternach › Dippach ,182.0
2001-05-05,25,GP Industria & Artigianato-Larciano (1.2) ,200.0
2001-03-12,8,Giro della Provincia di Siracusa (1.3) ,181.0
2001-03-10,80,Trofeo Pantalica (1.3) ,178.0
2001-02-24,DNF,Stage 4 - Savona  › Savona  ,159.5
2001-02-21,101,Stage 1 - Alassio › Alassio ,155.6
2000-09-02,20,Coppa Placci (1.1) ,200.4
2000-08-20,DNF,Züri Metzgete (CDM) ,248.4
2000-08-16,35,Tre Valli Varesine (1.1) ,204.0
2000-07-30,69,Circuito de Getxo (1.1) ,183.0
2000-06-04,111,Stage 21 - Turin › Milan ,198.0
2000-06-03,89,Stage 20 (ITT) - Briançon › Sestriere ,34.0
2000-06-02,19,Stage 19 - Saluzzo › Briançon ,177.0
2000-06-01,38,Stage 18 - Genoa › Prato Nevoso ,176.0
2000-05-31,33,Stage 17 - Meda › Genoa ,224.0
2000-05-30,114,Stage 16 - Brescia › Meda ,102.0
2000-05-29,100,Stage 15 - Bormio › Brescia ,171.0
2000-05-28,101,Stage 14 - Selva Val Gardena › Bormio ,205.0
2000-05-27,121,Stage 13 - Feltre › Selva Val Gardena ,195.0
2000-05-26,81,Stage 12 - Bibione › Feltre ,184.0
2000-05-24,127,Stage 11 (ITT) - Lignano › Bibione ,42.0
2000-05-23,47,Stage 10 - San Marcello › Padova ,257.0
2000-05-22,73,Stage 9 - Prato › Abetone ,140.0
2000-05-21,20,Stage 8 - Corinaldo › Prato ,255.0
2000-05-20,102,Stage 7 - Vasto › Teramo ,182.0
2000-05-19,41,Stage 6 - Peschici › Vasto ,170.0
2000-05-18,64,Stage 5 - Matera › Peschici ,232.0
2000-05-17,18,Stage 4 - Scalea › Matera ,233.0
2000-05-16,47,Stage 3 - Paestum › Scalea ,177.0
2000-05-15,114,Stage 2 - Terracina › Maddaloni ,225.0
2000-05-14,62,Stage 1 - Rome › Terracina ,125.0
2000-05-13,107,Prologue - Rome › Vatican ,4.6
2000-04-30,15,GP du canton d'Argovie / GP Gippingen (1.1) ,196.0
2000-04-26,38,Stage 3 - Smarano Val di Non › Malcesine ,161.0
2000-04-14,52,Stage 3 - Benasque › Sabiñánigo ,159.0
2000-04-13,42,Stage 2 - Fraga › Cerler ,170.0
2000-04-12,47,Stage 1 - Bronchales › Alcañiz ,174.5
2000-03-18,143,Milano-Sanremo (CDM) ,294.0
