date,result ranking,race name,distance
2003-08-24,63,GP Ouest France - Plouay (1.HC) ,198.0
2003-08-09,52,Clasica Ciclista San Sebastian (CDM) ,227.0
2003-08-06,47,GP Città di Camaiore (1.2) ,193.7
2003-08-01,58,Stage 5 - Amay › Chaudfontaine ,146.4
2003-07-31,51,Stage 4 - Houffalize  › Aubel ,189.3
2003-07-30,46,Stage 3 - Namur  › Bouillon ,200.3
2003-07-29,56,Stage 2 - Waterloo  › Nivelles ,169.0
2003-07-28,39,Stage 1 - Flobecq  › Charleroi ,160.4
2003-06-27,4,National Championships Denmark - ITT (NC) ,39.6
2003-06-24,DNF,Stage 4 - Montrejeau › Mauléon-Barousse ,158.5
2003-06-23,82,Stage 3 (ITT) - Saint-Gaudens › Montréjeau ,33.3
2003-06-22,73,Stage 2 - Castres › Saint-Gaudens ,182.8
2003-06-21,55,Stage 1 - Blaye-les-Mines › Cap Découverte ,156.5
2003-05-30,DNF,Stage 2 - Wasserbillig › Leudelange ,204.0
2003-05-29,54,Stage 1 - Luxembourg › Luxembourg ,163.0
2003-05-17,80,Stage 9 - Bad Elster › Erfurt ,160.5
2003-05-16,34,Stage 8 - Freyburg › Klingentahl ,187.0
2003-05-15,76,Stage 7 - Lübben › Naumburg ,213.6
2003-05-14,79,Stage 6 - Krosno › Frankfurt ,146.6
2003-05-13,91,Stage 5 - Jawor › Zielona Gora ,212.8
2003-05-12,46,Stage 4 - Kłodzko › Wałbrzych ,179.4
2003-05-11,53,Stage 3 - Krnov › Polanica-Zdroj ,191.3
2003-05-10,84,Stage 2 - Unicov › Opava ,155.4
2003-05-09,71,Stage 1 - Olomouc › Olomouc ,111.3
2003-04-27,DNF,Liège - Bastogne - Liège (CDM) ,258.0
2003-04-23,DNF,La Flèche Wallonne (1.HC) ,199.5
2003-04-20,DNF,Amstel Gold Race (CDM) ,250.7
2003-03-30,88,Stage 3 (ITT) - Charleville Mézières › Charleville Mézières ,8.3
2003-03-30,120,Stage 2 - Les Mazures › Montherme ,98.5
2003-03-29,141,Stage 1 - Charleville Mézières › Charleville Mézières ,187.5
2003-03-22,88,Milano-Sanremo (CDM) ,297.0
2003-03-16,31,Stage 7 - Nice › Nice ,160.0
2003-03-15,69,Stage 6 - Toulon › Cannes ,194.5
2003-03-14,85,Stage 5 - Aix-en-Provence › Toulon (Mont Faron) ,152.5
2003-03-13,43,Stage 4 (ITT) - Source Perrier › Source Perrier ,16.5
2003-03-11,80,Stage 2 - La Clayette › Saint-Etienne ,182.5
2003-03-10,97,Stage 1 - Auxerre › Paray-le-Monial ,191.0
2003-03-09,121,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux ,4.8
2003-02-16,10,Stage 6 (TTT) - Gemenos › Marseille ,42.0
2003-02-15,112,Stage 5 - La Garde › Berre l'Etang ,114.0
2003-02-14,58,Stage 4 - La Motte › Toulon Mont Faron ,110.0
2003-02-14,84,Stage 3 - Seillans › La Motte ,60.0
2003-02-13,122,Stage 2 - Menton › Le Cannet ,109.0
2003-02-12,73,Stage 1 - Arma Di Taggia › Arma Di Taggia ,106.6
2003-02-04,72,Trofeo Alcudia (1.3) ,169.5
2003-02-02,126,Trofeo Mallorca (1.3) ,80.0
2003-01-26,29,Stage 6 - Adelaide › Adelaide ,90.0
2003-01-25,5,Stage 5 - Willunga › Willunga ,147.0
2003-01-24,30,Stage 4 - Unley › Goolwa ,144.0
2003-01-23,31,Stage 3 - Glenelg › Hahndorf ,164.0
2003-01-22,5,Stage 2 - Jacob's Creek › Kapunda ,140.0
2003-01-21,55,Stage 1 - Adelaide › Adelaide ,50.0
2003-08-24,63,GP Ouest France - Plouay (1.HC) ,198.0
2003-08-09,52,Clasica Ciclista San Sebastian (CDM) ,227.0
2003-08-06,47,GP Città di Camaiore (1.2) ,193.7
2003-08-01,58,Stage 5 - Amay › Chaudfontaine ,146.4
