date,result ranking,race name,distance
1995-10-08,DNF,World Championships - Road Race (WC) ,265.5
1995-10-08,DNF,World Championships - Road Race (WC) ,265.5
1994-10-23,15,Japan Cup Cycle Road Race () ,154.5
1994-08-28,DNF,World Championships - Road Race (WC) ,251.8
1993-08-29,DNF,World Championships - Road Race (WC) ,257.6
1993-05-17,43,Giro di Toscana () ,205.8
1992-11-08,7,Japan Cup Cycle Road Race () ,185.4
1992-09-06,80,World Championships - Road Race (WC) ,261.6
1992-05-17,6,Giro di Toscana () ,201.7
1992-04-26,16,Tour de Berne () ,206.4
1991-08-25,49,World Championships - Road Race (WC) ,252.8
1991-08-20,29,GP Stad Zottegem () ,181.0
1990-10-06,51,Giro dell'Emilia () ,207.0
1990-09-02,57,World Championships - Road Race (WC) ,261.0
1990-05-01,58,Rund um den Henninger Turm () ,210.0
1990-04-29,28,Tour du Nord-Ouest () ,200.8
1990-04-15,123,Liège - Bastogne - Liège (CDM) ,256.0
1990-04-11,118,La Flèche Wallonne () ,208.0
1990-03-18,85,Cholet-Pays de Loire () ,200.0
1989-08-27,DNF,World Championships - Road Race (WC) ,259.35
1989-08-20,101,Züri Metzgete (CDM) ,255.5
1989-08-12,68,Clasica Ciclista San Sebastian (CDM) ,244.0
1988-08-28,DNF,World Championships - Road Race (WC) ,274.0
1988-08-21,75,Zuri Metzgete () ,237.5
1988-08-13,79,Clasica Ciclista San Sebastian () ,244.0
1987-10-11,110,Paris - Tours (SPP) ,255.5
1987-10-04,19,Stage 5 - Kilkenny › Dublin ,160.9
1987-09-06,43,World Championships - Road Race (WC) ,276.0
1987-08-12,63,Clasica Ciclista San Sebastian (SPP) ,244.0
1987-03-30,DF,Stage 3 (ITT) - Antibes  › Antibes  ,10.0
1987-03-29,DF,Stage 2 - Juan-les-Pins  › Caussols ,84.0
1987-03-28,DF,Stage 1 - Antibes  › Juan-les-Pins  ,179.0
