date,result ranking,race name,distance
2016-09-10,DNF,Stage 2 - Opocno › Opocno ,178.0
2016-09-09,99,Stage 1 - Lazne Belohrad  › Trutnov ,150.0
2016-08-20,33,Puchar Ministra Obrony Narodowej (1.2) ,169.0
2016-08-14,DNF,Puchar Uzdrowisk Karpackich (1.2) ,160.0
2016-08-13,20,Memorial Henryka Lasaka (1.2) ,165.5
2016-06-26,37,National Championships Czech Republic - Road Race (NC) ,185.4
2016-06-05,17,Grand Prix of ISD (1.2) ,153.0
2016-06-04,DNF,Grand Prix of Vinnytsia (1.2) ,140.0
2016-06-02,46,Stage 3 - Bila Tsirkva › Bila Tsirkva ,148.0
2016-06-01,52,Stage 2b - Bucha › Bucha ,86.9
2016-06-01,5,Stage 2a (TTT) - Gostomel  › Bucha ,17.0
2016-05-31,72,Stage 1 - Chabany › Chabany ,161.6
2016-05-15,DNF,Visegrad 4 Bicycle Race - GP Czech Republic (1.2) ,168.0
2016-05-14,DNF,Visegrad V4 Race - GP Polski (1.2) ,125.0
2016-05-02,49,Memoriał Romana Siemińskiego (1.2) ,164.7
2016-05-01,29,Memorial Andrzeja Trochanowskiego (1.2) ,168.8
2016-03-13,152,Stage 3 - Pazin › Umag ,146.0
2016-03-12,101,Stage 2 - Vrsar › Motovun ,157.0
2016-03-11,173,Stage 1 - Porec › Labin ,158.0
2016-03-10,126,Prologue - Umag › Umag ,1.6
2016-03-05,118,Porec Trophy - Trofej Porec (1.2) ,156.5
2016-03-02,54,Trofej Umag - Umag Trophy (1.2) ,154.0
2016-02-28,DNF,GP Izola (1.2) ,156.5
2016-09-10,DNF,Stage 2 - Opocno › Opocno ,178.0
2016-09-09,99,Stage 1 - Lazne Belohrad  › Trutnov ,150.0
2016-08-20,33,Puchar Ministra Obrony Narodowej (1.2) ,169.0
2016-08-14,DNF,Puchar Uzdrowisk Karpackich (1.2) ,160.0
2016-08-13,20,Memorial Henryka Lasaka (1.2) ,165.5
2016-06-26,37,National Championships Czech Republic - Road Race (NC) ,185.4
2016-06-05,17,Grand Prix of ISD (1.2) ,153.0
2016-06-04,DNF,Grand Prix of Vinnytsia (1.2) ,140.0
2016-06-02,46,Stage 3 - Bila Tsirkva › Bila Tsirkva ,148.0
2016-06-01,52,Stage 2b - Bucha › Bucha ,86.9
2016-06-01,5,Stage 2a (TTT) - Gostomel  › Bucha ,17.0
2016-05-31,72,Stage 1 - Chabany › Chabany ,161.6
2016-05-15,DNF,Visegrad 4 Bicycle Race - GP Czech Republic (1.2) ,168.0
2016-05-14,DNF,Visegrad V4 Race - GP Polski (1.2) ,125.0
2016-05-02,49,Memoriał Romana Siemińskiego (1.2) ,164.7
2016-05-01,29,Memorial Andrzeja Trochanowskiego (1.2) ,168.8
2016-03-13,152,Stage 3 - Pazin › Umag ,146.0
2016-03-12,101,Stage 2 - Vrsar › Motovun ,157.0
2016-03-11,173,Stage 1 - Porec › Labin ,158.0
2016-03-10,126,Prologue - Umag › Umag ,1.6
2016-03-05,118,Porec Trophy - Trofej Porec (1.2) ,156.5
2016-03-02,54,Trofej Umag - Umag Trophy (1.2) ,154.0
2016-02-28,DNF,GP Izola (1.2) ,156.5
2015-06-28,35,National Championships Czech Republic - Road Race (NC) ,199.0
2015-06-10,DNF,Stage 1 - Sahy › Telgárt ,181.1
2015-05-16,23,Visegrad 4 Bicycle Race - GP Czech Republic (1.2) ,180.0
2015-05-03,68,Stage 5 - Veszprém › Veszprém ,109.0
2015-05-02,102,Stage 4 - Dohnany › Nové Mesto nad Váhom ,125.0
2015-05-01,103,Stage 3 - Stará Bystrica › Bytca ,126.0
2015-04-30,12,Stage 2 - Zapora Niedzica › Jablonka ,129.0
2015-04-29,67,Stage 1 - Tarnów › Ciezkowice ,120.0
2015-04-28,59,Prologue - Tarnów › Tarnów ,1.8
2014-09-13,DNF,Tour Bohemia (1.2) ,168.0
2014-09-07,95,Stage 4 - Týn nad Vltavou › Jindřichův Hradec ,163.0
2014-09-06,117,Stage 3 - Třeboň › Churáňov ,164.0
2014-09-05,122,Stage 2 (ITT) - Nová Bystřice › Nová Bystřice ,12.5
2014-09-04,121,Stage 1 - Protivín › Tábor ,184.0
2014-08-16,DNF,Grand Prix Kralovehradeckeho kraje (1.2) ,178.0
2014-06-29,16,National Championships Czech Republic U23 - Road Race (NC) ,192.0
2014-05-16,45,Visegrad 4 Bicycle Race - GP Slovakia (1.2) ,147.0
2014-05-15,DNF,Visegrad 4 Bicycle Race - GP Czech Republic (1.2) ,183.5
2014-05-10,DNF,Berner Rundfahrt / Tour de Berne (1.2) ,169.75
2013-09-21,43,Tour Bohemia (1.2) ,160.1
2013-09-15,DNF,Tour du Doubs - Conseil Général (1.1) ,190.0
2013-09-14,DNF,Tour du Jura (1.2) ,189.8
2013-09-08,61,Stage 4 - Písek › Jindřichův Hradec ,140.9
2013-09-07,73,Stage 3 - Trhové Sviny › Tábor ,181.8
2013-09-06,98,Stage 2 - Týn nad Vltavou › Milevsko ,143.2
2013-09-05,101,Stage 1 - Třeboň › Nová Bystřice ,53.3
2013-08-17,DNF,Grand Prix Kralovehradeckeho kraje (1.2) ,190.0
2013-06-23,DNF,National Championships Czech Republic - Road Race (NC) ,198.6
2013-06-09,111,Garmin ProRace Berlin (1.1) ,184.6
2013-05-26,41,Stage 8 - Naas › Skerries ,144.6
2013-05-25,76,Stage 7 - Carlow › Naas ,141.2
2013-05-24,75,Stage 6 - Mitchelstown › Carlow ,154.6
2013-05-23,74,Stage 5 - Glengarriff › Mitchelstown ,150.0
2013-05-22,79,Stage 4 - Listowel › Glengarriff ,153.0
2013-05-21,107,Stage 3 - Nenagh › Listowel ,141.4
2013-05-20,107,Stage 2 - Longford › Nenagh ,160.4
2013-05-19,93,Stage 1 - Dunboyne › Longford ,135.4
2013-05-05,DNF,Stage 4 - Radłów › Tarnów ,118.0
2013-05-04,107,Stage 3 - Jabłonka › Ciężkowice ,143.0
2013-05-03,62,Stage 2 - Dohňany › Stara Bystrica ,131.0
2013-05-02,114,Stage 1 - Dohňany › Dohňany ,154.0
2013-05-01,129,Prologue - Dohňany › Dohňany ,2.0
2013-04-20,DNF,Grand Prix Herning (1.2) ,199.0
2012-06-24,66,National Championships Czech Republic - Road Race (NC) ,190.0
2011-09-03,78,Stage 3 - Fosdinovo › Fosdinovo ,116.9
2011-09-02,91,Stage 2 - Follo › Bolano ,102.9
2011-09-01,77,Stage 1 - La Spezia › Pontremoli ,96.3
2011-07-17,34,Stage 3 - Laakirchen › Attnang-Puchheim ,110.7
2011-07-16,5,Stage 2 - Linz › Perg ,110.3
2011-07-15,12,Stage 1 - Marchtrenk › Marchtrenk ,98.2
2011-05-22,34,Trofeo Guido Dorigo - Mo Cristiano Florianii - Mo Ferramenta Mazzero (1.1) ,133.7
2010-07-18,28,Stage 3 - Laakirchen › Attnang ,110.7
2010-07-17,9,Stage 2 - Linz › Rechberg ,93.5
2010-07-16,37,Stage 1 - Haid › Marchtrenk ,126.6
2010-07-11,DNF,Stage 4 - Olomouc › Olomouc ,145.0
2010-07-10,72,Stage 3 - Šumperk › Uničov ,193.5
2010-07-09,92,Stage 2 - Olomouc › Prostějov ,144.0
2010-07-08,98,Prologue - Olomouc ›  ,3.7
