date,result ranking,race name,distance
2002-08-18,97,Dwars door Gendringen (1.3) ,197.4
2002-07-19,51,Henk Vos Memorial (1.3) ,180.0
2002-06-30,25,National Championships Netherlands - Road Race (NC) ,213.0
2002-05-05,54,CSC Classic - GP Aarhus (1.3) ,196.0
2002-04-20,66,ZLM Tour () ,197.0
2002-04-18,63,Veenendaal - Veenendaal (1.2) ,209.0
2002-04-07,49,Ronde van Noord-Holland (1.3) ,200.0
2002-03-24,19,GP Rudy Dhaenens (1.3) ,186.0
2002-03-20,60,Nokere-Koerse (1.3) ,193.0
2002-08-18,97,Dwars door Gendringen (1.3) ,197.4
2002-07-19,51,Henk Vos Memorial (1.3) ,180.0
2002-06-30,25,National Championships Netherlands - Road Race (NC) ,213.0
2002-05-05,54,CSC Classic - GP Aarhus (1.3) ,196.0
2002-04-20,66,ZLM Tour () ,197.0
2002-04-18,63,Veenendaal - Veenendaal (1.2) ,209.0
2002-04-07,49,Ronde van Noord-Holland (1.3) ,200.0
2002-03-24,19,GP Rudy Dhaenens (1.3) ,186.0
2002-03-20,60,Nokere-Koerse (1.3) ,193.0
2001-08-25,66,OZ Tour Beneden-Maas (1.4) ,188.0
2001-07-01,15,National Championships Netherlands - Road Race (NC) ,193.2
2001-05-13,32,ZLM Tour om de 'Arjaan de Schipper Trofee' () ,198.6
2001-04-08,40,Ronde van Noord-Holland (1.4) ,201.0
2001-03-25,10,GP Rudy Dhaenens (1.4) ,188.0
1996-06-28,18,National Championships Netherlands U23 - Road Race (NC) ,180.0
