date,result ranking,race name,distance
1999-08-30,39,Giro del Friuli (1.1) ,199.0
1999-06-16,90,"Stage 1 - 
 Solothurn 	 › 	 Lausanne ",200.0
1999-06-15,103,Prologue - Solothurn › Solothurn ,6.0
1999-05-29,19,Stage 7b - Edinburgh › Edinburgh ,48.3
1999-05-29,23,Stage 7a - Carlisle › Edinburgh ,148.0
1999-05-28,23,Stage 6 - Liverpool › Blackpool ,166.0
1999-05-27,39,Stage 5 - Swansea › Birmingham ,214.0
1999-05-26,25,Stage 4 - Bristol › Swansea ,172.0
1999-05-25,13,Stage 3 - Winchester › Bristol ,171.0
1999-05-24,83,Stage 2a - Medway › Portsmouth ,178.5
1999-05-24,36,Stage 2b (ITT) - Portsmouth › Portsmouth ,5.0
1999-05-23,74,Stage 1 - Westminster › Westminster ,81.0
1999-04-29,13,Stage 4 - Riva del Garda › Arco ,155.0
1999-04-28,51,Stage 3 - Fondo › Melcesine ,161.0
1999-04-27,82,Stage 2 - Lienz › Passo Mendola ,176.0
1999-04-26,95,Stage 1 - Lienz › Lienz ,205.0
1999-04-25,9,Tour de Berne (1.3) ,196.8
1999-08-30,39,Giro del Friuli (1.1) ,199.0
1999-06-16,90,"Stage 1 - 
 Solothurn 	 › 	 Lausanne ",200.0
1999-06-15,103,Prologue - Solothurn › Solothurn ,6.0
1999-05-29,19,Stage 7b - Edinburgh › Edinburgh ,48.3
1999-05-29,23,Stage 7a - Carlisle › Edinburgh ,148.0
1999-05-28,23,Stage 6 - Liverpool › Blackpool ,166.0
1999-05-27,39,Stage 5 - Swansea › Birmingham ,214.0
1999-05-26,25,Stage 4 - Bristol › Swansea ,172.0
1999-05-25,13,Stage 3 - Winchester › Bristol ,171.0
1999-05-24,83,Stage 2a - Medway › Portsmouth ,178.5
1999-05-24,36,Stage 2b (ITT) - Portsmouth › Portsmouth ,5.0
1999-05-23,74,Stage 1 - Westminster › Westminster ,81.0
1999-04-29,13,Stage 4 - Riva del Garda › Arco ,155.0
1999-04-28,51,Stage 3 - Fondo › Melcesine ,161.0
1999-04-27,82,Stage 2 - Lienz › Passo Mendola ,176.0
1999-04-26,95,Stage 1 - Lienz › Lienz ,205.0
1999-04-25,9,Tour de Berne (1.3) ,196.8
1998-09-18,41,Giro del Lazio () ,198.0
1998-08-26,DNF,Stage 2 - Harlingen › Leeuwarden ,197.0
1998-08-25,76,Stage 1 - Naaldwijk › Hoorn ,178.1
1998-08-21,23,Coppa Bernocchi (1.3) ,198.0
1998-08-19,34,Tre Valli Varesine (1.1) ,192.0
1998-07-18,2,GP Industria Artigianato e Commercio Carnaghese () ,
1998-05-01,6,Stage 3 ,
1998-03-28,61,E3-Prijs Harelbeke (1.1) ,201.0
1998-03-23,DNF,Dwars door België / À travers la Belgique () ,203.0
1998-02-22,134,Classic Haribo (1.3) ,205.0
