date,result ranking,race name,distance
2006-10-15,7,Stage 1b (ITT) - Montjuich › Montjuich ,8.6
2006-09-10,40,GP de Fourmies / La Voix du Nord (1.HC) ,198.0
2006-09-09,34,Paris-Bruxelles (1.HC) ,219.0
2006-09-06,45,Memorial Rik Van Steenbergen (1.1) ,200.0
2006-08-14,75,Stage 10 (ITT) - Idanha-A-Nova › Castelo Branco ,36.6
2006-08-13,83,Stage 9 - Gouveia › Fundao ,144.1
2006-08-12,56,Stage 8 - Favaios › Guarda ,166.4
2006-08-11,101,Stage 7 - Celorico › Mondim (Sra.Graça) ,192.7
2006-08-10,118,Stage 6 - Santo Tirso › Fafe ,150.2
2006-08-09,96,Stage 5 - Gondomar › Felgueiras ,156.5
2006-08-08,54,Stage 4 - Viseu › S.Joao De Madeira ,157.3
2006-08-07,37,Stage 3 - Ansiao › Viseu ,170.7
2006-08-06,104,Stage 2 - Arraiolos › Lisboa ,180.6
2006-08-05,32,Stage 1 - Portimao › Beja ,186.5
2006-07-25,42,GP Villafranca de Ordizia (1.1) ,165.0
2006-05-21,22,Stage 7 - Lloret de Mar › Barcelona ,122.0
2006-05-20,151,Stage 6 - Manlleu › Lloret de Mar ,166.0
2006-05-19,107,Stage 5 - Llivia › Manlleu ,162.0
2006-05-18,99,Stage 4 - Perafort › Vallnord (Sector Arcalís) Ando ,225.0
2006-05-17,43,Stage 3 - Salou › Sant Carles de la Ràpita ,177.0
2006-05-16,31,Stage 2 - Cambrils › Cambrils ,157.0
2006-05-15,183,Stage 1 (ITT) - Salou › Salou ,12.0
2006-05-07,58,Stage 3 (ITT) - Alcobendas › Alcobendas ,9.7
2006-05-07,16,Stage 2 - Collado Villalba › Collado Villalba ,79.0
2006-05-06,68,Stage 1 - Alcobendas › Puerto de Nevacerrada ,170.0
2006-05-01,DNF,Rund um den Henninger Turm (1.HC) ,190.0
2006-04-09,DNF,Klasika Primavera (1.1) ,171.0
2006-04-08,147,Stage 6 (ITT) - Zalla › Zalla ,24.0
2006-04-07,143,Stage 5 - Vitoria- Gasteiz › Zalla ,178.0
2006-04-06,150,Stage 4 - Lerín › Vitoria- Gasteiz ,172.0
2006-04-05,61,Stage 3 - Segura › Lerín ,170.0
2006-04-04,63,Stage 2 - Irún › Segura ,155.0
2006-04-03,137,Stage 1 - Irún › Irún ,130.0
2006-04-01,100,Gran Premio Miguel Indurain (1.1) ,191.0
2006-03-22,27,Stage 3 - Zamora › Salamanca ,181.0
2006-03-20,24,Stage 1 - Valladolid  › Valladolid  ,155.0
2006-02-25,69,Stage 5 - Valencia › Valencia ,176.0
2006-02-24,76,Stage 4 - Alzira › Vallada (Alto del Campello) ,161.0
2006-02-23,33,Stage 3 - Sagunt › Punto Sagunt ,162.5
2006-02-22,42,Stage 2 - Vila Real › Vila Real ,151.8
2006-02-21,31,Stage 1 - Calpe › Calpe ,148.2
2006-02-09,26,Trofeo Magaluf - Palmanova (1.1) ,148.3
2006-02-08,95,Trofeo Sóller (1.1) ,150.6
2006-02-07,94,Trofeo Pollença (1.1) ,149.6
2006-02-06,114,Trofeo Cala Millor - Cala Bona (1.1) ,159.4
2006-02-05,157,Trofeo Mallorca (1.1) ,100.0
2006-10-15,7,Stage 1b (ITT) - Montjuich › Montjuich ,8.6
2006-09-10,40,GP de Fourmies / La Voix du Nord (1.HC) ,198.0
2006-09-09,34,Paris-Bruxelles (1.HC) ,219.0
2006-09-06,45,Memorial Rik Van Steenbergen (1.1) ,200.0
2006-08-14,75,Stage 10 (ITT) - Idanha-A-Nova › Castelo Branco ,36.6
