date,result ranking,race name,distance
2022-06-26,DNS,National Championships Ireland - Road Race (NC) ,
2022-06-19,4,Stage 5 - Gingelom › Beringen ,179.9
2022-06-18,64,Stage 4 - Durbuy › Durbuy ,172.2
2022-06-17,96,Stage 3 (ITT) - Scherpenheuvel-Zichem › Scherpenheuvel-Zichem ,11.8
2022-06-16,67,Stage 2 - Beveren › Knokke-Heist ,175.6
2022-06-15,90,Stage 1 - Merelbeke › Maarkedal ,165.0
2022-06-06,5,Ronde van Limburg (1.1) ,202.6
2022-06-05,DNF,Brussels Cycling Classic (1.Pro) ,203.9
2022-06-04,58,Heylen Vastgoed Heistse Pijl (1.1) ,192.8
2022-05-22,5,Rund um Köln (1.1) ,199.3
2022-05-01,1,Eschborn-Frankfurt (1.UWT) ,185.0
2022-04-16,145,Stage 7 - Gelibolu › Tekirdağ ,131.3
2022-04-15,124,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği) ,201.5
2022-04-14,11,Stage 5 - Manisa › Ayvalık ,186.1
2022-04-13,156,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park) ,146.2
2022-04-12,8,Stage 3 - Çeşme › İzmir (Karşıyaka) ,117.9
2022-04-11,3,Stage 2 - Selçuk (Efes) › Alaçatı ,156.4
2022-04-10,98,Stage 1 - Bodrum › Kuşadası ,202.0
2022-04-06,13,Scheldeprijs (1.Pro)  213k,198.7
2022-03-30,DNF,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT) ,183.7
2022-03-27,106,Gent-Wevelgem in Flanders Fields ME (1.UWT) ,248.8
2022-03-23,17,Minerva Classic Brugge-De Panne (1.UWT) ,207.9
2022-03-13,DNF,Stage 8 - Nice › Nice ,115.6
2022-03-12,90,Stage 7 - Nice › Col de Turini ,155.2
2022-03-11,108,Stage 6 - Courthézon › Aubagne ,213.6
2022-03-10,108,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut ,188.8
2022-03-09,119,Stage 4 (ITT) - Domérat › Montluçon ,13.4
2022-03-08,137,Stage 3 - Vierzon › Dun-le-Palestel ,190.8
2022-03-07,33,Stage 2 - Auffargis › Orléans ,159.2
2022-03-06,85,Stage 1 - Mantes-la-Ville › Mantes-la-Ville ,159.8
2022-02-26,122,Stage 7 - Al Ain › Jebel Hafeet ,148.0
2022-02-25,21,Stage 6 - Expo 2020 Dubai › Expo 2020 Dubai  ,180.0
2022-02-24,3,Stage 5 - Ras al Khaimah Corniche › Al Marjan Island  ,182.0
2022-02-23,113,Stage 4 - Fujairah Fort › Jebel Jais ,181.0
2022-02-22,105,Stage 3 (ITT) - Ajman › Ajman ,9.0
2022-02-21,17,Stage 2 - Hudayriyat Island › Abu Dhabi Breakwater ,176.0
2022-02-20,2,Stage 1 - Madinat Zayed › Madinat Zayed ,184.0
2022-04-16,145,Stage 7 - Gelibolu › Tekirdağ,131.3
2022-04-15,124,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği),201.5
2022-04-14,11,Stage 5 - Manisa › Ayvalık,186.1
2022-04-13,156,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park),146.2
2022-04-12,8,Stage 3 - Çeşme › İzmir (Karşıyaka),117.9
2022-04-11,3,Stage 2 - Selçuk (Efes) › Alaçatı,156.4
2022-04-10,98,Stage 1 - Bodrum › Kuşadası,202.0
2022-04-06,13,Scheldeprijs (1.Pro),198.7
2022-03-30,DNF,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),183.7
2022-03-27,106,Gent-Wevelgem in Flanders Fields ME (1.UWT),248.8
2022-03-23,17,Minerva Classic Brugge-De Panne (1.UWT),207.9
2022-03-13,DNF,Stage 8 - Nice › Nice,115.6
2022-03-12,90,Stage 7 - Nice › Col de Turini,155.2
2022-03-11,108,Stage 6 - Courthézon › Aubagne,213.6
2022-03-10,108,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut,188.8
2022-03-09,119,Stage 4 (ITT) - Domérat › Montluçon,13.4
2022-03-08,137,Stage 3 - Vierzon › Dun-le-Palestel,190.8
2022-03-07,33,Stage 2 - Auffargis › Orléans,159.2
2022-03-06,85,Stage 1 - Mantes-la-Ville › Mantes-la-Ville,159.8
2022-02-26,122,Stage 7 - Al Ain › Jebel Hafeet,148.0
2022-02-25,21,Stage 6 - Expo 2020 Dubai › Expo 2020 Dubai ,180.0
2022-02-24,3,Stage 5 - Ras al Khaimah Corniche › Al Marjan Island ,182.0
2022-02-23,113,Stage 4 - Fujairah Fort › Jebel Jais,181.0
2022-02-22,105,Stage 3 (ITT) - Ajman › Ajman,9.0
