date,result ranking,race name,distance
2005-05-01,85,Prologue - Izmir › Izmir ,6.0
2005-03-25,OTL,Stage 3 - Bar › Bar ,167.0
2005-03-23,102,Stage 1 - Tivat › Ulcinj ,86.0
2005-05-01,85,Prologue - Izmir › Izmir ,6.0
2005-03-25,OTL,Stage 3 - Bar › Bar ,167.0
2005-03-23,102,Stage 1 - Tivat › Ulcinj ,86.0
2002-06-23,69,Stage 1a - Novi Sad › Novi Sad ,112.0
2002-06-23,75,Stage 1b - Novi Sad › Arancelovac ,170.0
2001-06-26,2,National Championships Romania - Road Race (NC) ,
2000-06-02,104,Stage 1 - Novi Sad › Novi Sad ,112.0
