date,result ranking,race name,distance
2007-09-15,DNF,Praha - Karlovy Vary - Praha (1.2) ,262.0
2007-09-02,66,Stage 5 - Malacky › Malacky ,149.6
2007-09-01,95,Stage 4b - Stará Turá › Malacky ,94.4
2007-09-01,68,Stage 4a (ITT) - Cadca › Cadca ,7.1
2007-08-31,66,Stage 3 - Liptovský Mikuláš › Cadca ,192.0
2007-08-30,76,Stage 2 - Banská Bystrica › Liptovský Mikuláš ,170.2
2007-08-29,77,Stage 1 - Banská Bystrica › Banská Bystrica ,142.4
2007-07-28,DNF,Stage 6 - Miskole › Miskole ,68.4
2007-07-28,22,Stage 5 (ITT) - Bukkszentkereszt › Bukkszentkereszt ,8.7
2007-07-27,21,Stage 4 - Satoraljaujhely › Bukkszentkereszt ,190.7
2007-07-26,55,Stage 3 - Slovenské Nové Mesto › Kosice ,139.0
2007-07-25,62,Stage 2 - Kazincharicika › Satoraljaujhely ,206.5
2007-07-24,64,Stage 1 - Gyomro › Kazincharicika ,210.3
2007-06-24,57,Kärnten Viper Grand Prix (1.2) ,184.5
2007-06-02,DNF,GP Kranj (1.1) ,173.0
2007-05-27,DNF,GP Palma / Velka cena Palma (1.2) ,171.0
2007-05-26,DNF,GP Kooperativa (1.2) ,161.7
2007-05-25,13,GP Hydraulika Mikolasek (1.2) ,180.6
2007-05-19,16,Beograd - Cacak (1.2) ,144.0
2007-05-13,45,Stage 7 - Antalya › Alanya ,135.0
2007-05-12,5,Stage 6 - Finike › Antalya ,115.0
2007-05-11,5,Stage 5 - Fethiye › Finike ,189.0
2007-05-10,27,Stage 4 - Marmaris › Fethiye ,135.0
2007-05-09,20,Stage 3 - Bodrum › Marmaris ,165.0
2007-05-08,71,Stage 2 - Kuşadası › Bodrum ,165.0
2007-05-07,51,Stage 1 - Izmir › Kuşadası ,92.0
2007-05-06,33,Prologue - Izmir › Izmir ,2.0
2007-05-01,DNF,Memorial Andrzeja Trochanowskiego (1.2) ,165.9
2007-03-24,29,Stage 4 - Nikšić › Cetinje ,181.0
2007-03-23,40,Stage 3 - Bar › Nikšić ,139.0
2007-03-22,71,Stage 2 - Ulcinj › Bar ,196.0
2007-03-21,76,Stage 1 - Herceg Novi › Ulcinj ,152.0
2007-02-16,8,Grand Prix of Sharm el-Sheikh (1.2) ,
2007-02-13,5,Stage 5 - Sharm El Sheikh › Sharm El Sheikh ,140.0
2007-02-10,5,Stage 2 ,160.0
2007-02-09,2,Stage 1 - Nuweiba › Nuweiba ,88.0
2007-09-15,DNF,Praha - Karlovy Vary - Praha (1.2) ,262.0
2007-09-02,66,Stage 5 - Malacky › Malacky ,149.6
2007-09-01,95,Stage 4b - Stará Turá › Malacky ,94.4
2007-09-01,68,Stage 4a (ITT) - Cadca › Cadca ,7.1
2007-08-31,66,Stage 3 - Liptovský Mikuláš › Cadca ,192.0
2007-08-30,76,Stage 2 - Banská Bystrica › Liptovský Mikuláš ,170.2
2007-08-29,77,Stage 1 - Banská Bystrica › Banská Bystrica ,142.4
2007-07-28,DNF,Stage 6 - Miskole › Miskole ,68.4
2007-07-28,22,Stage 5 (ITT) - Bukkszentkereszt › Bukkszentkereszt ,8.7
2007-07-27,21,Stage 4 - Satoraljaujhely › Bukkszentkereszt ,190.7
2007-07-26,55,Stage 3 - Slovenské Nové Mesto › Kosice ,139.0
2007-07-25,62,Stage 2 - Kazincharicika › Satoraljaujhely ,206.5
2007-07-24,64,Stage 1 - Gyomro › Kazincharicika ,210.3
2007-06-24,57,Kärnten Viper Grand Prix (1.2) ,184.5
2007-06-02,DNF,GP Kranj (1.1) ,173.0
2007-05-27,DNF,GP Palma / Velka cena Palma (1.2) ,171.0
2007-05-26,DNF,GP Kooperativa (1.2) ,161.7
2007-05-25,13,GP Hydraulika Mikolasek (1.2) ,180.6
2007-05-19,16,Beograd - Cacak (1.2) ,144.0
2007-05-13,45,Stage 7 - Antalya › Alanya ,135.0
2007-05-12,5,Stage 6 - Finike › Antalya ,115.0
2007-05-11,5,Stage 5 - Fethiye › Finike ,189.0
2007-05-10,27,Stage 4 - Marmaris › Fethiye ,135.0
2007-05-09,20,Stage 3 - Bodrum › Marmaris ,165.0
2007-05-08,71,Stage 2 - Kuşadası › Bodrum ,165.0
2007-05-07,51,Stage 1 - Izmir › Kuşadası ,92.0
2007-05-06,33,Prologue - Izmir › Izmir ,2.0
2007-05-01,DNF,Memorial Andrzeja Trochanowskiego (1.2) ,165.9
2007-03-24,29,Stage 4 - Nikšić › Cetinje ,181.0
2007-03-23,40,Stage 3 - Bar › Nikšić ,139.0
2007-03-22,71,Stage 2 - Ulcinj › Bar ,196.0
2007-03-21,76,Stage 1 - Herceg Novi › Ulcinj ,152.0
2007-02-16,8,Grand Prix of Sharm el-Sheikh (1.2) ,
2007-02-13,5,Stage 5 - Sharm El Sheikh › Sharm El Sheikh ,140.0
2007-02-10,5,Stage 2 ,160.0
2007-02-09,2,Stage 1 - Nuweiba › Nuweiba ,88.0
2006-09-03,93,Stage 5 - Skalica › Skalica ,137.9
2006-09-02,77,Stage 4b - Piešťany › Skalica ,71.6
2006-09-02,82,Stage 4a (ITT) - Banská Belá › Banská Štiavnica ,5.4
2006-09-01,48,Stage 3 - Štrba › Banská Štiavnica ,180.5
2006-08-31,130,Stage 2 - Sabinov › Tatranská Lomnica ,143.9
2006-08-30,127,Stage 1 - Stropkov › Stropkov ,135.1
2006-07-22,DNF,Grand Prix Bradlo (1.2) ,160.0
2006-07-16,DNF,European Championships U23 - Road Race (CC) ,177.6
2006-05-28,DNF,GP Palma (1.2) ,171.0
2006-05-27,DNF,GP Kooperativa (1.2) ,161.7
2006-05-15,DNF,Stage 1 - Waltershausen › Bad Berka ,158.8
2006-05-01,32,Stage 6 - Lodi › san Giuliano Milanese ,132.5
2006-04-30,62,Stage 5b (ITT) - Lodi › Lodi ,11.0
2006-04-29,66,Stage 4 - Castelfranco di Sopra › Barberino di Mugello ,156.0
2006-04-28,71,Stage 3 - Orvieto › Spoleto ,152.9
2006-04-27,110,Stage 2 - Villanova di Guidonia › Guidonia Montecelio ,167.8
2006-04-26,97,Stage 1 - Cassino › Fiuggi ,107.0
2006-04-02,61,Stage 3 - Beloeil › Frasnes-lez-Buissenal ,153.6
2006-04-01,102,Stage 2b - Tournai › Mont de l'Enclus ,121.9
2006-04-01,105,Stage 2a (ITT) - Vieux Leuze › Vieux Leuze ,8.4
2006-03-31,125,Stage 1 - Flobecq › Basècles ,168.8
2005-07-23,13,Grand Prix Bradlo (1.2) ,
2005-04-27,DNF,Stage 2 - Napoli Mergellina › Pompei ,107.3
2005-04-26,87,Stage 1 - Sperlonga › Sperlonga ,137.9
2005-04-22,30,Stage 4 - Trikala › Trikala ,110.0
2005-04-21,43,Stage 3 - Kalambaka › Trikala ,150.0
2005-04-20,32,Stage 2 - Kozani › Kalambaka ,138.0
2005-04-19,48,Stage 1 - Paralia › Kozani ,144.0
2005-04-18,63,Prologue - Paralia › Paralia ,4.6
2004-08-15,DNF,Puchar Ministra Obrony Narodowej (1.5) ,196.0
2004-07-01,75,Prologue - Szekszárd › Szekszárd ,2.0
2003-05-25,DNF,GP Palma (1.5) ,162.0
2003-05-24,DNF,GP ZTS Dubnica (1.5) ,188.4
