date,result ranking,race name,distance
2022-06-26,DNF,National Championships France - Road Race (NC) ,240.0
2022-06-19,80,Stage 4 - Les Angles › Auterive ,188.3
2022-06-18,98,Stage 3 - Sigean › Les Angles ,188.7
2022-06-17,85,Stage 2 - Belmont-sur-Rance › Roquefort-sur-Soulzon ,33.6
2022-06-16,118,Stage 1 - Séméac › L'Isle Jourdain ,174.4
2022-06-14,DNF,Mont Ventoux Dénivelé Challenge (1.1) ,154.0
2022-06-05,55,Brussels Cycling Classic (1.Pro) ,203.9
2022-05-22,DNF,Boucles de l'Aulne - Châteaulin (1.1) ,175.2
2022-05-21,48,Tour du Finistère (1.1) ,193.3
2022-05-15,10,Tro-Bro Léon (1.Pro) ,207.8
2022-05-14,56,Grand Prix du Morbihan (1.Pro) ,185.4
2022-05-08,18,Stage 6 - Ardres › Dunkerque ,182.9
2022-05-07,17,Stage 5 - Roubaix › Cassel  56k,183.7
2022-05-06,87,Stage 4 - Mazingarbe › Aire-sur-la-Lys ,170.8
2022-05-05,78,Stage 3 - Péronne › Mont-Saint-Éloi ,170.0
2022-05-04,34,Stage 2 - Béthune › Maubeuge ,181.5
2022-05-03,106,Stage 1 - Dunkerque › Aniche ,161.1
2022-04-24,95,Liège-Bastogne-Liège (1.UWT) ,257.2
2022-04-20,122,La Flèche Wallonne (1.UWT) ,202.1
2022-04-16,59,Tour du Jura Cycliste (1.1) ,169.8
2022-04-15,DNF,Classic Grand Besançon Doubs (1.1) ,177.5
2022-04-12,19,Paris - Camembert (1.1) ,213.8
2022-03-19,DNF,Classic Loire Atlantique (1.1) ,182.8
2022-03-17,38,Grand Prix de Denain - Porte du Hainaut (1.Pro) ,200.3
2022-03-16,35,Danilith Nokere Koerse (1.Pro) ,189.8
2022-03-02,DNF,Trofeo Laigueglia (1.Pro) ,202.0
2022-02-27,60,Drôme Classic (1.Pro) ,191.5
2022-02-26,81,Faun-Ardèche Classic (1.Pro) ,168.5
2022-02-06,47,Stage 5 (ITT) - Alès › Alès l'Ermitage ,10.64
2022-02-05,68,Stage 4 - Saint-Hilaire-de-Brethmas › Le Mont Bouquet ,146.71
2022-02-04,70,Stage 3 - Bessèges › Bessèges ,155.65
