date,result ranking,race name,distance
2008-11-02,7.0,Stage 10 - Kombissiri › Ouagadougou ,86.5
2008-11-01,12.0,Stage 9 - Tenkodogo › Fada N'Gourma ,124.0
2008-10-31,1.0,Stage 8 - Koulbila › Tenkodogo ,149.0
2008-10-30,67.0,Stage 7 - Yako › Ziniaré ,149.0
2008-10-29,65.0,Stage 6 - Laye › Ouahigouya ,152.0
2008-10-28,70.0,Stage 5 - Bobo-Dioulasso › Houndé ,92.5
2008-10-27,1.0,Stage 4 - Bobo-Dioulasso › Banfora ,83.5
2008-10-26,67.0,Stage 3 - Bobo-Dioulasso › Bobo-Dioulasso ,121.0
2008-10-25,48.0,Stage 2 - Boromo › Diebougou ,133.0
2008-10-24,7.0,Stage 1 - Kokologo › Boromo ,136.0
2008-11-02,7.0,Stage 10 - Kombissiri › Ouagadougou ,86.5
2008-11-01,12.0,Stage 9 - Tenkodogo › Fada N'Gourma ,124.0
2008-10-31,1.0,Stage 8 - Koulbila › Tenkodogo ,149.0
2008-10-30,67.0,Stage 7 - Yako › Ziniaré ,149.0
2008-10-29,65.0,Stage 6 - Laye › Ouahigouya ,152.0
2008-10-28,70.0,Stage 5 - Bobo-Dioulasso › Houndé ,92.5
2008-10-27,1.0,Stage 4 - Bobo-Dioulasso › Banfora ,83.5
2008-10-26,67.0,Stage 3 - Bobo-Dioulasso › Bobo-Dioulasso ,121.0
2008-10-25,48.0,Stage 2 - Boromo › Diebougou ,133.0
2008-10-24,7.0,Stage 1 - Kokologo › Boromo ,136.0
2007-11-03,4.0,Stage 9 - Fada N'Gourma › Zorgho ,110.0
2007-11-02,31.0,Stage 8 - Linoghin › Fada N'Gourma ,178.0
2007-11-01,7.0,Stage 7 - Boromo › Koudougou ,115.0
2007-10-31,60.0,Stage 6 - Bobo-Dioulasso › Bobo-Dioulasso ,121.0
2007-10-30,77.0,Stage 5 - Pâ › Bobo-Dioulasso ,130.0
2007-10-29,62.0,Stage 4 - Kokologo › Boromo ,136.0
2007-10-28,9.0,Stage 3 - Ouagadougou › Kaya ,110.0
2007-10-27,19.0,Stage 2 - Léo › Ouagadougou ,158.0
2007-10-26,72.0,Stage 1 - Sapone › Léo ,141.0
2005-11-06,1.0,Stage 11 - Sapone › Ouagadougou ,92.0
2005-11-04,6.0,Stage 9 - Boussé › Ouahigouya ,129.0
2005-11-03,13.0,Stage 8 - Fada N'Gourma › Koupéla ,77.5
2005-11-02,1.0,Stage 7 - Tenkodogo › Fada N'Gourma ,124.0
2005-11-01,3.0,Stage 6 - Ouagadougou › Manga ,91.0
2005-10-30,8.0,Stage 5 - Kombissiri › Kaya ,143.5
2005-10-29,35.0,Stage 4 - Petit-Balé › Koudougou ,121.5
2005-10-28,3.0,Stage 3 - Bouroum-Bouroum › Pâ ,136.0
2005-10-27,32.0,Stage 2 - Pâ › Gaoua ,159.0
2005-10-26,22.0,Stage 1 - Kokologo › Boromo ,136.0
2002-11-07,63.0,Stage 8 - Koupela › Fada N'gourma ,82.0
2002-11-06,8.0,Stage 7 - Ouagadougou › Koupela ,138.5
2002-11-04,56.0,Stage 6 - Bobo-Dioulasso › Banfora ,86.5
2002-11-03,56.0,Stage 5 - Hounde › Bobo-Dioulasso ,121.5
2002-11-02,66.0,Stage 4 - Kokologo › Boromo ,136.0
2002-11-01,66.0,Stage 3 - Po › Kombissiri ,105.5
2002-10-31,14.0,Stage 2 - Ouagadougou › Po ,142.5
2002-10-30,2.0,Stage 1 - Ziniare › Koudougou ,141.5
2001-11-11,2.0,Stage 11 - Pô › Ouagadougou ,156.5
2001-11-10,2.0,Stage 10 - Manga › Pô ,66.5
2001-11-09,7.0,Stage 9 - Fada-N'Gourma › Tenkodogo ,126.5
2001-11-08,4.0,Stage 8 - Koupela › Fada-N'Gourma ,80.0
2001-11-07,9.0,Stage 7 - Ouagadougou › Koupela ,136.0
2001-11-06,44.0,Stage 6b - Kaya › Ziniaré ,67.5
2001-11-06,2.0,Stage 6a - Ouagadougou › Kaya ,101.5
2001-11-05,1.0,Stage 5 - Ouahigouya › Yako ,71.5
2001-11-03,12.0,Stage 4 - Ouagadougou › Ouahigouya ,173.5
2001-11-02,59.0,Stage 3 - Boromo › Koudougou ,153.0
2001-11-01,12.0,Stage 2 - Houndé › Boromo ,75.0
2001-10-31,22.0,Stage 1 - Banfora › Bobo-Dioulasso ,94.5
1998-08-23,14.0,National Championships Belgium U23 - Road Race (NC) ,172.0
1997-05-25,20.0,Stage 9 - Rotterdam › Amsterdam ,186.0
1997-05-24,30.0,Stage 8b (ITT) - Ridderkerk › Ridderkerk ,27.5
1997-05-23,37.0,Stage 7 - Tilburg › Zaltbommel ,176.0
1997-05-22,18.0,Stage 6 - Budel › Tilburg ,176.0
1997-05-21,61.0,Stage 5 - Born › Budel ,165.0
1997-05-20,42.0,Stage 4 - Maasbracht › Buchten ,212.6
1997-05-19,33.0,Stage 3a - Schijndel › Maasbracht ,103.0
1997-05-18,33.0,Stage 2 - Hoogeveen › Schijndel ,157.0
1997-05-17,6.0,Stage 1 - Hoogeveen › Hoogeveen ,164.0
1997-05-16,72.0,Prologue - Hoogeveen › Hoogeveen ,5.0
