date,result ranking,race name,distance
2022-06-19,33,National Championships Norway U23 - Road Race (NC) ,
2022-06-05,47,Stage 3 - Jeseník › Jeseník ,166.7
2022-06-04,73,Stage 2 - Bruntál › Dlouhé Stráně ,134.6
2022-06-03,106,Stage 1 - Jeseník › Rýmařov ,131.5
2022-06-02,58,Prologue - Jeseník › Jeseník ,3.4
2022-05-08,4,Ringerike GP (1.2) ,165.9
2022-05-07,DNF,Sundvolden GP (1.2) ,169.1
2022-04-30,13,PWZ Zuidenveld Tour (1.2) ,180.0
2022-04-16,DNF,Liège - Bastogne - Liège U23 (1.2U) ,174.8
2022-04-06,DNF,Scheldeprijs (1.Pro) ,198.7
2022-04-03,19,Stage 3b - Ellezelles › Frasnes-lez-Anvaing ,95.7
2022-04-03,30,Stage 3a (ITT) - Wodecq › Wodecq ,14.2
2022-04-02,3,Stage 2 - Bernissart › Tertre ,169.9
2022-04-01,2,Stage 1 - Antoing › Mont Saint-Aubert ,131.7
2022-03-27,19,Gent-Wevelgem / Kattekoers-Ieper (1.Ncup) ,177.0
2022-03-20,3,Stage 4 - Assen › Assen ,165.3
2022-03-19,3,Stage 3 - Leek › Leek ,182.6
2022-03-18,8,Stage 2 - Westerbork › Wijster ,173.1
2022-03-17,4,Stage 1b - Hardenberg › Hardenberg ,74.6
2022-03-17,14,Stage 1a (TTT) - Hardenberg › Hardenberg ,7.2
2022-03-13,36,Dorpenomloop Rucphen (1.2) ,186.0
2022-04-16,DNF,Liège - Bastogne - Liège U23 (1.2U),174.8
2022-04-06,DNF,Scheldeprijs (1.Pro),198.7
2022-04-03,19,Stage 3b - Ellezelles › Frasnes-lez-Anvaing,95.7
2022-04-03,30,Stage 3a (ITT) - Wodecq › Wodecq,14.2
2022-04-02,3,Stage 2 - Bernissart › Tertre,169.9
2022-04-01,2,Stage 1 - Antoing › Mont Saint-Aubert,131.7
2022-03-27,19,Gent-Wevelgem / Kattekoers-Ieper (1.Ncup),177.0
2022-03-20,3,Stage 4 - Assen › Assen,165.3
2022-03-19,3,Stage 3 - Leek › Leek,182.6
2022-03-18,8,Stage 2 - Westerbork › Wijster,173.1
2022-03-17,4,Stage 1b - Hardenberg › Hardenberg,74.6
2022-03-17,14,Stage 1a (TTT) - Hardenberg › Hardenberg,7.2
2022-03-13,36,Dorpenomloop Rucphen (1.2),186.0
2021-10-03,1,Paris - Roubaix Juniors (1.1),119.5
2021-09-24,45,World Championships MJ - Road Race (WC),121.4
2021-09-10,56,European Continental Championships MJ - Road Race (CC),107.2
2021-09-05,77,Stage 3 - Langenthal › Langenthal,120.0
2021-09-04,1,Stage 2a - Birr › Birr,84.9
2021-09-04,16,Stage 2b (ITT) - Birr › Birr,9.8
2021-09-03,19,Stage 1 - Schneisingen › Schneisingen,95.1
2021-08-29,5,Stage 4 - Terezín › Terezín,98.8
2021-08-28,13,Stage 3 - Teplice › Olbernhau,98.5
2021-08-27,4,Stage 2b - Štětí › Štětí,57.5
2021-08-27,8,Stage 2a (ITT) - Třebenice › Třebenice,11.2
2021-08-26,1,Stage 1 - Litoměřice › Litoměřice,100.8
2021-08-22,2,Stage 2 - Nyíregyháza › Nyíregyháza,108.0
2021-08-21,5,Stage 1b - Ibrány › Ibrány,41.2
2021-08-21,2,Stage 1a - Vásárosnamény › Vásárosnamény,89.9
2021-08-20,3,Stage 0 - Nyíregyháza › Nyíregyháza,3.8
2021-08-08,DNF,Stage 3 - Stavelot › Stavelot,99.7
2021-08-07,3,Stage 2b - Thimister › Thimister,98.9
2021-08-07,5,Stage 2a (TTT) - Thimister › Thimister,9.0
2021-08-06,8,Stage 1 - Aubel › Aubel,99.5
2021-06-17,5,National Championships Norway MJ - ITT (NC),30.0
2021-06-13,6,National Championships Norway MJ - Road Race (NC),120.0
2020-08-22,10,National Championships Norway MJ - Road Race (NC),122.4
2020-07-25,16,National Championships Norway MJ - ITT (NC),30.0
2020-03-01,DNF,Kuurne-Brussel-Kuurne Juniors (1.1),122.0
