date,result ranking,race name,distance
2021-08-15,51,Pan American Championships - Road Race (CC) ,160.0
2021-08-12,20,Road Elite Caribbean Championships - Road Race (1.2) ,60.0
2021-06-27,3,National Championships Curaçao - Road Race (NC) ,
2021-08-15,51,Pan American Championships - Road Race (CC),160.0
2021-08-12,20,Road Elite Caribbean Championships - Road Race (1.2),60.0
2021-06-27,3,National Championships Curaçao - Road Race (NC),
2019-11-03,DNF,Elite Road Caribbean Championships - Road Race (1.2),123.3
2019-06-23,DNS,National Championships Curaçao - Road Race (NC),120.0
2019-06-22,3,National Championships Curaçao - ITT (NC),33.0
2014-06-22,2,National Championships Curaçao - Road Race (NC),
2013-06-22,3,National Championships Curaçao - ITT (NC),
2012-06-24,2,National Championships Curaçao - Road Race (NC),
2012-06-23,6,National Championships Curaçao - ITT (NC),
2012-02-27,DNF,Stage 9 -  Santo Domingo ›  Santo Domingo,84.0
2012-02-26,20,Stage 8a - La Vega › Santo Domingo,115.0
2012-02-26,61,Stage 8b (ITT) - Santo Domingo › Santo Domingo,10.4
2012-02-25,61,Stage 7 - Santiago › Santiago,117.0
2012-02-24,81,Stage 6 - Moca › Jarabacoa,153.0
2012-02-23,91,Stage 5 - Santo Domingo › San Fco. De Macor,135.0
2012-02-22,81,Stage 4 - San Cristobal › Bani,141.4
2012-02-21,59,Stage 3 - Higuey › Santo Domingo,172.0
2012-02-20,38,Stage 2b - La Romana › Higüey,53.0
2012-02-20,101,Stage 2a - Santo Domingo › La Romana,104.4
2012-02-19,63,Stage 1 - Santo Domingo › Santo Domingo,84.0
2011-10-22,DNF,Pan American Games - Road Race (CC),160.0
