date,result ranking,race name,distance
2002-09-15,DNF,San Francisco Grand Prix (1.3) ,176.0
2002-09-15,DNF,San Francisco Grand Prix (1.3) ,176.0
2001-09-09,24,BMC San Francisco Grand Prix (1.4) ,209.0
2001-06-10,11,US Pro Championship () ,250.0
2000-11-12,DNF,Tour de Okinawa (1.5) ,200.0
2000-06-04,26,First Union USPRO Championships (1.2) ,251.0
2000-06-04,7,National Championships United States - Road Race (NC) ,250.0
2000-05-31,32,First Union Wilmington Classic (1.3) ,120.0
2000-05-30,39,First Union Invitational (1.3) ,147.0
1999-06-03,32,First Union Classic (1.3) ,146.45
1999-06-01,43,First Union Invitational (1.3) ,147.5
1998-05-31,20,Stage 8 - London › London ,80.0
1998-05-30,11,Stage 7 - Chessington › Chessington ,169.0
1998-05-29,48,Stage 6 - Bristol › Reading ,146.0
1998-05-27,33,Stage 4 - Chester › Nottingham ,153.0
1998-05-26,16,Stage 3 - Manchester › Blackpool ,186.0
1998-05-25,52,Stage 2 - Gateshaed › York ,169.0
1998-05-24,85,Stage 1 - Edinburgh › Newcastle ,207.0
1998-05-23,62,Prologue - Stirling › Stirling ,4.2
1998-03-01,25,Stage 12 - Kuala Lumpur › Kuala Lumpur ,69.6
1998-02-28,45,Stage 11 - Tanjung Malim › Genting Highlands ,147.0
1998-02-27,23,Stage 10 - Sabak Bernam › Ipoh ,137.7
1998-02-26,8,Stage 9 - Port Dickson › Sunway Lagoon ,189.9
1998-02-25,61,Stage 8 - Malacca › Port Dickson ,128.7
1998-02-24,73,Stage 7 - Johor Bahru › Muar ,176.3
1998-02-23,50,Stage 6 - Kuantan › Mersing ,196.8
1998-02-22,65,Stage 5 - Kuala Terengganu › Kuantan ,202.4
1998-02-21,103,Stage 4 - Kota Bharu › Kuala Terengganu ,165.1
1998-02-20,19,Stage 3 - Gerik › Kota Bharu ,223.0
1998-02-19,43,Stage 2 - Kangar  › George Town ,181.5
1998-02-18,56,Stage 1 (ITT) - Langkawi › Langkawi ,17.7
1996-06-09,33,US Pro Championship () ,249.6
1996-05-07,91,Stage 7 - Whiteville › Bristol ,177.0
1996-05-06,72,Stage 6 - Salem › Blacksburg ,216.0
1996-05-05,101,Stage 5 - Mount Airy › Roanoke ,181.1
1996-05-04,109,Stage 4 - Raleigh › Greensboro ,177.9
1995-06-04,DNF,US Pro Championship () ,250.0
1993-09-30,6,Omloop van het Houtland Lichtervelde () ,160.0
1993-09-15,29,Paris-Bruxelles () ,251.2
1993-09-12,35,GP de Fourmies / La Voix du Nord () ,212.0
1993-09-05,25,Grote Prijs Jef Scherens - Leuven () ,174.0
1993-08-25,27,Druivenkoers - Overijse () ,194.0
1993-06-16,30,Brussel-Ingooigem () ,170.0
1993-05-19,34,Binche-Tournai-Binche (1.1) ,204.0
1993-04-25,43,Tour de Berne () ,206.4
1993-04-21,103,Scheldeprijs () ,208.0
1993-03-27,121,E3-Prijs Harelbeke () ,208.0
