date,result ranking,race name,distance
2021-08-29,DNF,Bretagne Classic - Ouest-France (1.UWT) ,251.0
2021-05-30,125,Stage 21 (ITT) - Senago › Milan ,30.3
2021-05-29,83,Stage 20 - Verbania › Valle Spluga-Alpe Motta ,164.0
2021-05-28,92,Stage 19 - Abbiategrasso › Alpe di Mera (Valsesia) ,166.0
2021-05-27,31,Stage 18 - Rovereto › Stradella ,231.0
2021-05-26,62,Stage 17 - Canazei › Sega di Ala ,193.0
2021-05-24,68,Stage 16 - Sacile › Cortina d'Ampezzo ,153.0
2021-05-23,98,Stage 15 - Grado › Gorizia ,147.0
2021-05-22,88,Stage 14 - Cittadella › Monte Zoncolan ,205.0
2021-05-21,156,Stage 13 - Ravenna › Verona ,198.0
2021-05-20,113,Stage 12 - Siena › Bagno di Romagna ,212.0
2021-05-19,89,Stage 11 - Perugia › Montalcino ,162.0
2021-05-17,100,Stage 10 - L'Aquila › Foligno ,139.0
2021-05-16,87,Stage 9 - Castel di Sangro › Campo Felice (Rocca di Cambio) ,158.0
2021-05-15,109,Stage 8 - Foggia › Guardia Sanframondi ,170.0
2021-05-14,137,Stage 7 - Notaresco › Termoli ,181.0
2021-05-13,108,Stage 6 - Grotte di Frasassi › Ascoli Piceno (San Giacomo) ,160.0
2021-05-12,176,Stage 5 - Modena › Cattolica ,177.0
2021-05-11,100,Stage 4 - Piacenza › Sestola ,187.0
2021-05-10,116,Stage 3 - Biella › Canale ,190.0
2021-05-09,178,Stage 2 - Stupinigi  › Novara ,179.0
2021-05-08,153,Stage 1 (ITT) - Turin › Turin ,8.6
2021-04-23,57,Stage 5 - Valle del Chiese/Idroland › Riva del Garda ,120.9
2021-04-22,85,Stage 4 - Naturns › Pieve di Bono ,168.6
2021-04-21,65,Stage 3 - Imst › Naturns ,162.0
2021-04-20,68,Stage 2 - Innsbruck › Feichten im Kaunertal ,121.5
2021-04-19,82,Stage 1 - Brixen › Innsbruck ,140.6
2021-04-10,DNF,Stage 6 - Ondarroa › Arrate (Eibar) ,111.9
2021-04-09,116,Stage 5 - Hondarribia › Ondarroa ,160.2
2021-04-08,86,Stage 4 - Vitoria-Gasteiz › Hondarribia ,189.2
2021-04-07,94,Stage 3 - Amurrio › Ermualde (Laudio) ,167.7
2021-04-06,106,Stage 2 - Zalla › Sestao ,154.8
2021-04-05,144,Stage 1 (ITT) - Bilbao › Bilbao ,13.89
2021-04-03,55,Gran Premio Miguel Indurain (1.Pro) ,203.2
2020-08-30,DNS,Stage 2 - Nice › Nice ,185.0
2020-08-29,175,Stage 1 - Nice › Nice ,156.0
2020-08-16,55,Stage 5 - Megève › Megève ,142.5
2020-08-15,63,Stage 4 - Ugine › Megève ,148.5
2020-08-14,63,Stage 3 - Corenc › Saint-Martin-de-Belleville ,157.0
2020-08-13,63,Stage 2 - Vienne › Col de Porte ,135.0
2020-08-12,27,Stage 1 - Clermont-Ferrand › Saint-Christo-en-Jarez ,218.5
2020-08-04,9,Stage 4 - Lectoure › Rocamadour ,195.0
2020-08-03,10,Stage 3 - Saint-Gaudens › Col de Beyrède ,163.5
2020-08-02,52,Stage 2 - Carcassonne › Cap Découverte ,182.5
2020-08-01,62,Stage 1 - Saint-Affrique › Cazouls-lès-Béziers ,189.5
2020-02-27,55,Stage 5 - Al Ain › Jebel Hafeet  ,162.0
2020-02-26,115,Stage 4 - Zabeel Park  › Dubai City Walk ,173.0
2020-02-25,44,Stage 3 - Al Qudra Cycle Track  › Jebel Hafeet  ,184.0
2020-02-24,65,Stage 2 - Hatta › Hatta Dam ,168.0
2020-02-23,74,Stage 1 - The Pointe  › Dubai Silicon Oasis ,148.0
2020-01-23,DNS,Stage 3 - Unley › Paracombe ,131.0
2020-01-22,130,Stage 2 - Woodside › Stirling ,135.8
2020-01-21,20,Stage 1 - Tanunda › Tanunda ,150.0
2019-08-13,DNF,Stage 1 - Burgos › Burgos ,162.0
2019-08-09,32,Stage 7 - Bukovina Resort › Bukowina Tatrzańska ,153.3
2019-08-08,57,Stage 6 - Zakopane › Kościelisko ,160.0
2019-08-07,33,Stage 5 - Wieliczka › Bielsko-Biała ,153.8
2019-08-05,106,Stage 3 - Chorzów › Zabrze ,150.5
2019-08-04,94,Stage 2 - Tarnowskie Góry › Katowice ,152.7
2019-08-03,103,Stage 1 - Kraków › Kraków ,132.3
2019-07-25,1,Prueba Villafranca-Ordiziako Klasika (1.1) ,165.7
2019-07-12,54,Stage 6 - Kitzbühel › Kitzbüheler Horn ,116.7
2019-07-11,43,Stage 5 - Bruck › Kitzbühel ,161.9
2019-07-10,40,Stage 4 - Radstadt › Fuscher Törl ,103.5
2019-07-09,38,Stage 3 - Kirchschlag › Frohnleiten ,176.2
2019-07-08,81,Stage 2 - Zwettl › Wiener Neustadt ,176.9
2019-07-07,24,Stage 1 - Grieskirchen › Freistadt ,138.8
2019-07-06,59,Prologue - Wels › Wels ,2.6
2019-06-30,25,National Championships Spain - Road Race (NC) ,194.9
2019-06-23,72,Stage 4 - Gers - Astarac Arros en Gascogne › Clermont-Pouyguillès ,154.8
2019-06-22,37,Stage 3 - Arreau › Luchon - Hospice de France ,173.0
2019-06-21,74,Stage 2 - Labruguière › Martres-Tolosane ,187.7
2019-06-20,17,Stage 1 - Gignac - Vallée de l’Hérault › Saint-Geniez-d’Olt-et-d’Aubrac ,175.5
2019-06-16,72,Stage 8 - Cluses › Champéry ,113.5
2019-06-15,94,Stage 7 - Saint-Genix-les-Villages › Pipay ,133.5
2019-06-14,105,Stage 6 - Saint-Vulbas › Saint-Michel-de-Maurienne ,229.0
2019-06-13,68,Stage 5 - Boën-sur-Lignon › Voiron ,201.0
2019-06-12,45,Stage 4 (ITT) - Roanne › Roanne ,26.1
2019-06-11,96,Stage 3 - Le Puy-en-Velay › Riom ,177.0
2019-06-10,39,Stage 2 - Mauriac › Craponne-sur-Arzon ,180.0
2019-06-09,26,Stage 1 - Aurillac › Jussac ,142.0
2019-05-19,67,Stage 3 - Huesca › Zaragoza ,127.4
2019-05-18,61,Stage 2 - Sadaba › Canfranc ,186.2
2019-05-17,61,Stage 1 - Andorra › Calatayud ,186.2
2019-05-12,63,Stage 3 - Madrid › Madrid ,99.9
2019-05-11,35,Stage 2 - San Martin de Valdeiglesias › San Martin de Valdeiglesias ,163.0
2019-05-10,75,Stage 1 - Aranjuez › Aranjuez ,161.0
2019-03-15,DNF,Stage 6 - Peynier › Brignoles ,176.5
2019-03-14,95,Stage 5 (ITT) - Barbentane › Barbentane ,25.5
2019-03-13,49,Stage 4 - Vichy › Pélussin ,212.0
2019-03-12,90,Stage 3 - Cepoy › Moulins/Yzeure ,200.0
2019-03-11,124,Stage 2 - Les Bréviaires › Bellegarde ,163.5
2019-03-10,124,Stage 1 - Saint-Germain-en-Laye › Saint-Germain-en-Laye ,138.5
2019-02-24,85,Stage 5 - Otura › Alhaurín de la Torre ,163.9
2019-02-23,53,Stage 4 - Armilla › Granada ,119.9
2019-02-22,25,Stage 3 (ITT) - Mancha Real › La Guardia de Jaén ,16.2
2019-02-21,44,Stage 2 - Sevilla › Torredonjimeno ,216.5
2019-02-20,13,Stage 1 - Sanlúcar de Barramed › Alcalá de los Gazules  ,170.5
2019-02-17,35,Clasica de Almeria (1.HC) ,192.5
2019-02-16,44,Stage 2 - Beniel › Murcia ,180.3
2019-02-15,31,Stage 1 - Yecla › San Javier ,188.8
2019-02-10,79,Stage 5 - Paterna › Valencia ,88.5
2019-02-09,55,Stage 4 - Vila-Real › Alcala-Alcocebre ,188.0
2019-02-08,76,Stage 3 - Quart de Poblet › Chera ,191.0
2019-02-07,91,Stage 2 - Alicante › Alicante ,166.0
2019-02-06,54,Stage 1 (ITT) - Orihuela › Orihuela ,10.3
2019-01-20,46,Stage 6 - McLaren Vale › Willunga Hill ,151.5
2019-01-19,67,Stage 5 - Glenelg › Strathalbyn ,149.5
2019-01-18,56,Stage 4 - Unley › Campbelltown ,129.2
2019-01-17,42,Stage 3 - Lobethal › Uraidla  ,146.2
2019-01-16,75,Stage 2 - Norwood › Angaston ,122.1
2019-01-15,76,Stage 1 - North Adelaide › Port Adelaide ,129.1
2018-09-09,70,Grand Prix Cycliste de Montréal (1.UWT) ,195.2
2018-09-07,85,Grand Prix Cycliste de Québec (1.UWT) ,201.6
2018-08-26,62,Bretagne Classic - Ouest-France (1.UWT) ,256.9
2018-08-19,DNF,EuroEyes Cyclassics Hamburg (1.UWT) ,216.4
2018-08-11,51,Stage 5 - Salas de los Infantes › Lagunas de Neila ,141.0
2018-08-10,75,Stage 4 - Monasterios san Pedro Cardeña › Clunia (Ciudad Romana) ,165.0
2018-08-09,51,Stage 3 - Sedano › Espinosa de los Monteros (Picon Blanco) ,149.0
2018-08-08,54,Stage 2 - Beloradoc › Catrojeriz ,163.0
2018-08-07,19,Stage 1 - Burgos › Burgos (Castillo) ,157.0
2018-08-04,53,Clasica Ciclista San Sebastian (1.UWT) ,228.7
2018-07-31,18,Circuito de Getxo (1.1) ,185.0
2018-05-15,DNF,Stage 10 - Penne › Gualdo Tadino ,244.0
2018-05-13,43,Stage 9 - Pesco Sannita › Gran Sasso d'Italia ,225.0
