date,result ranking,race name,distance
2022-02-20,16,Grand Prix Justiniano Race (1.2) ,156.3
2022-02-19,62,Grand Prix Velo Alanya (1.2) ,129.8
2022-02-05,78,Grand Prix Alanya (1.2) ,147.2
2022-01-30,34,Grand Prix Megasaray (1.2) ,126.6
2022-02-20,16,Grand Prix Justiniano Race (1.2),156.3
2022-02-19,62,Grand Prix Velo Alanya (1.2),129.8
2022-02-05,78,Grand Prix Alanya (1.2),147.2
2022-01-30,34,Grand Prix Megasaray (1.2),126.6
2021-09-12,13,Stage 4 - Prijepolje › Čačak,156.5
2021-09-11,24,Stage 3 - Čačak › Prijepolje,153.3
2021-09-10,26,Stage 2 - Mionica › Čačak,144.0
2021-09-09,48,Stage 1 - Požarevac › Mionica,147.6
2021-06-20,10,National Championships Russia - Road Race (NC),189.0
2021-06-17,19,National Championships Russia - ITT (NC),40.0
2021-06-13,44,Stage 4 - Moscow › Moscow,142.8
2021-06-12,72,Stage 3 - Moscow › Moscow,156.8
2021-06-11,8,Stage 2 - Moscow › Moscow,122.4
2021-06-10,5,Stage 1 - Moscow › Moscow,149.6
2021-06-09,8,Prologue - Moscow › Moscow,3.8
2021-04-04,73,Stage 4 - Konya › Konya,139.3
2021-04-03,71,Stage 3 - Konya › Sille,113.6
2021-04-02,61,Stage 2 - Konya › Konya,136.1
2021-04-01,74,Stage 1 - Konya › Konya,133.5
2021-02-21,75,Grand Prix Velo Alanya ME (1.2),104.5
2021-02-20,91,Grand Prix Velo Manavgat ME (1.2),147.5
2021-02-07,97,Grand Prix Gazipasa (1.2),157.6
2021-02-06,54,Grand Prix Alanya (1.2),147.8
2020-09-15,DNS,Grand Prix Central Anatolia (1.2),131.5
2020-09-14,DNF,Grand Prix Velo Erciyes (1.2),176.0
2020-08-16,8,National Championships Russia - Road Race (NC),170.0
2020-08-13,22,National Championships Russia - ITT (NC),36.0
2020-02-16,88,GP Antalya (1.2),119.0
2020-02-14,44,Grand Prix Gazipasa (1.2),160.2
2020-02-13,23,Grand Prix Alanya (1.2),147.8
2020-02-09,14,GP Manavgat (1.2),110.3
2019-05-05,28,Stage 4 - Moscow › Moscow,149.6
2019-05-04,48,Stage 3 - Moscow › Moscow,156.8
2019-05-03,21,Stage 2 - Moscow › Moscow,136.0
2019-05-02,81,Stage 1 - Moscow › Moscow,109.9
2019-05-01,6,Prologue - Moscow › Moscow,3.8
2018-08-26,DNF,Ronde van Midden Nederland (1.2),191.6
2018-07-01,30,National Championships Russia - Road Race (NC),180.0
2018-06-29,16,National Championships Russia - ITT (NC),30.5
2018-04-28,DNF,PWZ Zuidenveld Tour (1.2),197.3
2018-04-21,107,Arno Wallaard Memorial (1.2),184.0
2018-03-31,DNF,Volta Limburg Classic (1.1),197.5
2018-03-11,120,Rabobank Dorpenomloop Rucphen (1.2),187.5
2017-06-25,DNF,National Championships Russia - Road Race (NC),192.0
2017-06-23,35,National Championships Russia - ITT (NC),39.8
2017-05-09,DNF,Stage 4 - Moskow › Moskow,136.0
2017-05-08,52,Stage 3 - Moskow › Moskow,117.6
2017-05-07,81,Stage 2 - Moskow › Moskow,149.5
2017-05-06,64,Stage 1 - Moskow › Moskow,136.0
2017-05-05,57,Prologue - Moskow › Moskow,3.8
2014-05-08,DNF,Stage 3 - Moskow › Moskow,163.2
2014-05-07,124,Stage 2 - Moskow › Moskow,165.0
2014-05-06,92,Stage 1 - Moskow › Moskow,160.0
2014-05-05,49,Prologue - Moskow › Moskow,3.95
2014-05-03,87,Grand Prix of Moscow (1.2),165.0
2014-05-02,DNF,Memorial of Oleg Dyachenko (1.2),163.2
2014-05-01,89,Mayor Cup (1.2),160.0
2014-04-18,DNF,Stage 3 - Maykop › Maykop,157.0
2014-04-17,69,Stage 2 - Maykop › Maykop,171.4
2014-04-16,130,Stage 1 (ITT) - Kamenomostskiy › Pobeda,10.0
