date,result ranking,race name,distance
2022-06-26,DNF,National Championships Belgium - Road Race (NC) ,208.7
2022-06-12,58,Stage 5 - Made › Rijsbergen ,160.5
2022-06-11,58,Stage 4 - Sint Willebrord › Mierlo ,196.5
2022-06-10,34,Stage 3 - Heythuysen › Buchten ,192.5
2022-06-09,25,Stage 2 - Veere › Goes ,183.2
2022-06-08,52,Stage 1 - Kapelle › Kapelle ,100.9
2022-06-05,26,Brussels Cycling Classic (1.Pro) ,203.9
2022-05-28,DNF,Stage 5 - Flekkefjord › Sandnes ,181.7
2022-05-27,88,Stage 4 - Hovden › Kristiansand ,232.1
2022-05-26,35,Stage 3 - Gol › Stavsro/Gaustatoppen  78k,175.8
2022-05-25,60,Stage 2 - Ulvik › Geilo ,123.8
2022-05-24,47,Stage 1 - Bergen › Voss ,173.6
2022-05-21,50,Veenendaal-Veenendaal Classic (1.1) ,197.9
2022-04-24,111,Liège-Bastogne-Liège (1.UWT) ,257.2
2022-04-17,DNF,Paris-Roubaix (1.UWT) ,257.2
2022-04-13,20,De Brabantse Pijl - La Flèche Brabançonne (1.Pro) ,205.1
2022-04-10,114,Amstel Gold Race (1.UWT) ,254.1
2022-04-03,DNF,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT) ,272.5
2022-03-27,103,Gent-Wevelgem in Flanders Fields ME (1.UWT) ,248.8
2022-03-20,8,Cholet - Pays de la Loire (1.1) ,202.0
2022-03-19,22,Classic Loire Atlantique (1.1) ,182.8
2022-03-16,65,Danilith Nokere Koerse (1.Pro) ,189.8
2022-03-13,DNF,Albert Achterhes Profronde van Drenthe (1.1) ,198.1
2022-03-06,15,Grote Prijs Jean-Pierre Monseré (1.1) ,203.2
2022-02-27,43,Kuurne - Bruxelles - Kuurne (1.Pro) ,195.1
2022-02-14,DNF,Clásica Jaén Paraiso Interior (1.1) ,187.8
2022-02-13,DNF,Clasica de Almeria (1.Pro) ,188.2
2022-02-12,20,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1) ,183.2
2022-01-30,98,Trofeo Playa de Palma - Palma (1.1) ,169.1
2022-01-28,138,Trofeo Serra de Tramuntana (1.1) ,158.9
2022-01-27,21,Trofeo Alcúdia - Port d'Alcúdia (1.1) ,173.2
2022-04-24,111,Liège-Bastogne-Liège (1.UWT),257.2
2022-04-17,DNF,Paris-Roubaix (1.UWT),257.2
2022-04-13,20,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),205.1
2022-04-10,114,Amstel Gold Race (1.UWT),254.1
2022-04-03,DNF,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),272.5
2022-03-27,103,Gent-Wevelgem in Flanders Fields ME (1.UWT),248.8
2022-03-20,8,Cholet - Pays de la Loire (1.1),202.0
2022-03-19,22,Classic Loire Atlantique (1.1),182.8
2022-03-16,65,Danilith Nokere Koerse (1.Pro),189.8
2022-03-13,DNF,Albert Achterhes Profronde van Drenthe (1.1),198.1
2022-03-06,15,Grote Prijs Jean-Pierre Monseré (1.1),203.2
2022-02-27,43,Kuurne - Bruxelles - Kuurne (1.Pro),195.1
2022-02-14,DNF,Clásica Jaén Paraiso Interior (1.1),187.8
2022-02-13,DNF,Clasica de Almeria (1.Pro),188.2
2022-02-12,20,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1),183.2
2022-01-30,98,Trofeo Playa de Palma - Palma (1.1),169.1
2022-01-28,138,Trofeo Serra de Tramuntana (1.1),158.9
2022-01-27,21,Trofeo Alcúdia - Port d'Alcúdia (1.1),173.2
2021-07-20,2,Stage 3 - Montmorillon › Montmorillon,182.0
2021-07-19,118,Stage 2 - Mérigny-Saint-Savin › Le Blanc,142.0
2021-07-19,8,Stage 1 (ITT) - Pouligny-Saint-Pierre › Pouligny-Saint-Pierre,9.6
2020-10-17,15,National Championships Belgium U23 - Road Race (NC),160.0
2019-08-17,18,National Championships Belgium U23 - Road Race (NC),175.0
2019-06-02,DNF,Paris-Roubaix Espoirs (1.2U),170.5
2019-04-13,28,Ronde van Vlaanderen Beloften (1.Ncup),167.5
2019-04-07,7,Stage 3 - Ath › Tournai,157.4
2019-04-06,13,Stage 2b - Wodecq › Celles,112.7
2019-04-06,49,Stage 2a (ITT) - Celles › Celles,11.4
2019-04-05,23,Stage 1 - Frasnes › Chièvres,147.1
2019-03-31,DNF,Gent-Wevelgem/Kattekoers-Ieper (1.Ncup),173.8
2019-03-22,18,Youngster Coast Challenge (1.2U),162.0
2018-09-16,1,Keizer der Juniores Pittem (1.1),126.0
2018-07-28,1,Johan Museeuw Classic - G.P. Stad Gistel (1.1),120.0
2018-07-08,DNF,Stage 2 - Munshausen › Munshausen,93.8
2018-07-07,46,Stage 1 - Ettelbruck › Troisvierges,102.0
2018-06-10,87,Stage 4 - Niedergailbach › Bliesdalheim,120.3
