date,result ranking,race name,distance
2004-08-22,DNF,GP Schwarzwald (1.3) ,162.4
2004-06-20,2,Stage 3 - Louverne › Montsürs ,97.0
2004-06-18,102,Stage 1 - St. Berthevin › Chateau Gontier ,182.0
2004-06-05,46,GP Théo Mulheims (1.6) ,
2004-05-30,6,Stage 6 - Tokyo › Tokyo ,149.0
2004-05-29,38,Stage 5 - Utsunomiya › Utsunomiya ,155.0
2004-05-28,28,Stage 4 - Motegi › Motegi ,149.0
2004-05-26,58,Stage 3 - Shuzenji › Shuzenji ,120.0
2004-05-24,49,Stage 2 - Nara › Nara ,146.0
2004-05-23,41,Stage 1 - Osaka › Osaka ,97.0
2004-05-09,36,Stage 7 - Grosuplje › Novo Mesto ,150.0
2004-05-08,16,Stage 6 - Villach › Vrsic ,66.0
2004-05-07,38,Stage 5 - Lenart › Villach ,208.0
2004-05-06,18,Stage 4 - Ormož › Ptuj ,160.0
2004-05-05,47,Stage 3 - Ljubljana › Zagreb ,190.0
2004-05-04,35,Stage 2 - Trieste › Nova Gorica ,72.0
2004-05-04,36,Stage 1 - Izola › Trieste ,76.0
2004-05-02,54,GP Krka (1.3) ,162.0
2004-04-25,51,Berner Rundfahrt (1.5) ,140.0
2004-04-04,67,Tour du lac Leman (1.5) ,180.0
2004-03-21,DNF,Stausee Rundfahrt (1.3) ,188.0
2004-08-22,DNF,GP Schwarzwald (1.3) ,162.4
2004-06-20,2,Stage 3 - Louverne › Montsürs ,97.0
2004-06-18,102,Stage 1 - St. Berthevin › Chateau Gontier ,182.0
2004-06-05,46,GP Théo Mulheims (1.6) ,
2004-05-30,6,Stage 6 - Tokyo › Tokyo ,149.0
2004-05-29,38,Stage 5 - Utsunomiya › Utsunomiya ,155.0
2004-05-28,28,Stage 4 - Motegi › Motegi ,149.0
2004-05-26,58,Stage 3 - Shuzenji › Shuzenji ,120.0
2004-05-24,49,Stage 2 - Nara › Nara ,146.0
2004-05-23,41,Stage 1 - Osaka › Osaka ,97.0
2004-05-09,36,Stage 7 - Grosuplje › Novo Mesto ,150.0
2004-05-08,16,Stage 6 - Villach › Vrsic ,66.0
2004-05-07,38,Stage 5 - Lenart › Villach ,208.0
2004-05-06,18,Stage 4 - Ormož › Ptuj ,160.0
2004-05-05,47,Stage 3 - Ljubljana › Zagreb ,190.0
2004-05-04,35,Stage 2 - Trieste › Nova Gorica ,72.0
2004-05-04,36,Stage 1 - Izola › Trieste ,76.0
2004-05-02,54,GP Krka (1.3) ,162.0
2004-04-25,51,Berner Rundfahrt (1.5) ,140.0
2004-04-04,67,Tour du lac Leman (1.5) ,180.0
2004-03-21,DNF,Stausee Rundfahrt (1.3) ,188.0
2003-08-31,43,Stage 5 - Zug › Beromünster ,145.1
2003-08-30,60,Stage 4a - Muotathal › Zug ,74.8
2003-08-30,21,Stage 4b (ITT) - Zug › Zug ,23.8
2003-08-29,49,Stage 3 - Muotathal › Muotathal ,122.2
2003-08-28,33,Stage 2 - Emmetten › Emmetten ,123.7
2003-08-27,66,Stage 1 - Niedererlinsbach › Niedererlinsbach ,80.0
2003-06-09,18,Stage 5 - Berlin › Berlin ,161.2
2003-06-07,55,Stage 3 - Rudow › Rudow ,125.0
2003-06-07,10,Stage 2 (ITT) - Havelchaussee › Havelchaussee ,22.6
2003-06-06,61,Stage 1 - Hellersdorf › Hellersdorf ,150.0
2003-05-18,26,Schynberg-Rundfahrt (1.3) ,180.0
2003-05-11,3,Stage 6 - Bad Berka › Sonnenberg ,139.2
2003-05-10,20,Stage 5 - Saalfeld › Bad Berka ,159.6
2003-05-09,29,Stage 4 - Heiligenstadt › Saalfeld ,174.6
2003-05-07,36,Stage 2 - Bad Salzungen › Behringen ,152.8
2003-05-06,53,Stage 1 - Sonnenberg › Bad Salzungen ,137.4
2003-05-05,11,Prologue - Sonnenberg › Sonnenberg ,3.4
2003-05-01,11,Rund um den Henninger Turm U23 (1.7.1) ,173.0
2003-04-21,64,Stage 5 - Carobbio degli Angeli › Bergamo ,157.0
2003-04-20,61,Stage 4 - Castione della Presolana › Clusone ,153.6
2003-04-19,60,Stage 3 - Roncadelle › Roncadelle ,162.0
2003-04-18,94,Stage 2 (ITT) - Almenno San Bartolomeo › Roncola San Bartolomeo ,7.6
2003-04-17,39,Stage 1 - Alzate Brianza › Alzate Brianza ,151.3
2003-04-06,8,Prix des Flandres Françaises (1.6) ,
2003-03-30,22,Annemasse-Bellegarde et retour (1.6) ,
2003-03-26,67,GP Stad Waregem (1.7.1) ,146.0
2003-03-23,OTL,Stausee Rundfahrt (1.3) ,188.0
2003-03-16,28,"Giro del Lago Maggiore ""GP Knorr"" (1.5) ",176.0
2003-03-09,51,Giro del Mendrisiotto (1.7.1) ,138.6
2002-10-08,49,World Championships U23 - ITT (WC) ,33.2
2002-09-22,12,Stage 5a - Willisau › Willisau ,24.9
2002-09-22,11,Stage 5b - Willisau › Willisau ,91.8
2002-09-21,33,Stage 4 - Emmenbrücke › Safenwil ,124.8
2002-09-20,34,Stage 3 - Brunnen › Emmenbrücke ,170.0
2002-09-19,47,Stage 2 - Huttwil › Brunnen ,140.0
2002-09-18,15,Stage 1 - Huttwil › Huttwil ,72.5
