date,result ranking,race name,distance
1998-09-12,25,Stage 9 - La Terrasse  › Courchevel  ,149.0
1998-09-11,32,Stage 8 - Chambéry  › Saint-Pierre-de-Chartreuse  ,177.0
1998-09-10,49,Stage 7 - Bellegarde-sur-Valserine  › Chambéry  ,172.0
1998-09-09,82,Stage 6 (ITT) - Malbuisson  › Pontarlier  ,28.0
1998-09-07,90,Stage 4 - Salbris  › Château-Chinon  ,209.0
1998-09-06,87,Stage 3 - Bonneval  › Salbris  ,156.0
1998-09-05,27,Stage 2 - Vimoutiers  › Bonneval ,162.5
1998-09-04,90,Stage 1 - Argentré-du-Plessis  › Vimoutiers  ,189.0
1998-09-03,63,Prologue - Argentré-du-Plessis  › Argentré-du-Plessis  ,8.0
1998-09-12,25,Stage 9 - La Terrasse  › Courchevel  ,149.0
1998-09-11,32,Stage 8 - Chambéry  › Saint-Pierre-de-Chartreuse  ,177.0
1998-09-10,49,Stage 7 - Bellegarde-sur-Valserine  › Chambéry  ,172.0
1998-09-09,82,Stage 6 (ITT) - Malbuisson  › Pontarlier  ,28.0
1998-09-07,90,Stage 4 - Salbris  › Château-Chinon  ,209.0
1998-09-06,87,Stage 3 - Bonneval  › Salbris  ,156.0
1998-09-05,27,Stage 2 - Vimoutiers  › Bonneval ,162.5
1998-09-04,90,Stage 1 - Argentré-du-Plessis  › Vimoutiers  ,189.0
1998-09-03,63,Prologue - Argentré-du-Plessis  › Argentré-du-Plessis  ,8.0
1997-06-05,9,Stage 4 - Gijon › Mieres ,165.0
1997-04-06,5,Trofeo Comunidad Foral de Navarra () ,186.0
1997-02-20,12,Stage 5 - Torrox › Granada ,106.0
1997-02-18,6,Stage 3 - Lucena › Jaen ,158.0
1997-04-01,14,Klasika Primavera de Amorebieta () ,196.0
1996-09-08,8,Stage 5 - Vatan › Saint-Éloy-les-Mines ,192.0
1996-06-09,41,US Pro Championship () ,249.6
1996-04-14,55,Klasika Primavera de Amorebieta () ,196.0
1996-03-31,OTL,Stage 2 - Mazamet  › Mazamet  ,80.0
1996-03-30,93,Stage 1 - Gaillac  › Gaillac  ,191.0
1996-03-24,50,Cholet-Pays de Loire () ,207.0
1996-02-25,52,Trofeo Luis Puig (1.2) ,201.0
