date,result ranking,race name,distance
2020-09-23,8,National Championships South Korea - Road Race (NC) ,139.9
2020-09-22,1,National Championships South Korea - ITT (NC) ,42.0
2020-09-23,8,National Championships South Korea - Road Race (NC),139.9
2020-09-22,1,National Championships South Korea - ITT (NC),42.0
2019-06-30,4,National Championships South Korea - Road Race (NC),112.0
2019-06-27,1,National Championships South Korea - ITT (NC),40.0
2019-06-16,50,Stage 5 - Seoul › Seoul,65.0
2019-06-15,24,Stage 4 - Samcheok › Goseong,127.0
2019-06-14,37,Stage 3 - Danyang › Samcheok,178.3
2019-06-13,52,Stage 2 - Cheonan › Danyang,161.6
2019-06-12,42,Stage 1 - Gunsan › Gunsan,63.0
2019-04-25,5,Asian Cycling Championships - ITT (CC),40.0
2019-04-23,2,Asian Cycling Championships - TTT (CC),40.0
2018-08-24,4,Summer Asian Games - ITT (JR),43.0
2018-06-24,10,National Championships South Korea - Road Race (NC),112.0
2018-06-23,1,National Championships South Korea - ITT (NC),42.0
2018-06-03,65,Stage 5 - Seoul › Seoul,65.0
2018-06-02,69,Stage 4 - Jeongseon › Chungju,156.0
2018-06-01,30,Stage 3 - Yeongju › Jeongseon,192.4
2018-05-31,26,Stage 2 - Cheonan › Yeongju,202.6
2018-05-30,1,Stage 1 - Gunsan › Cheonan,184.6
2018-04-15,51,Stage 3 - Mataram › Mataram,110.0
2018-04-14,12,Stage 2 - Mataram › Sembalun,172.4
2018-04-13,14,Stage 1 - Pantai Kuta Mandalika › Mataram,84.4
2018-03-15,90,Stage 5 - Pingtung County Hall › Dapeng Bay National Scenic Area,192.8
2018-03-14,59,Stage 4 - Nantou County Hall › Xiangsan Visitor Centre of Sun Moon Lake,166.6
2018-03-13,78,Stage 3 - HSR Hsinschu Station › Shingan Visitor Information Center,156.3
2018-03-12,2,Stage 2 - Taouyan City Hall  › Jiaobanshan Park,120.0
2018-03-11,103,Stage 1 - Taipei City Hall › Taipei City Hall,83.2
2018-02-12,28,Asian Cycling Championships - Road Race (CC),176.0
2018-02-10,2,Asian Cycling Championships - ITT (CC),42.0
2017-08-22,49,Grand Prix des Marbriers (1.2),160.0
2017-07-29,DNF,Stage 1 - Calanhel › Plouray ,198.3
2017-07-19,23,Stage 6 - Ruteng › Labuan Bajo,121.5
2017-07-18,39,Stage 5 - Borong › Ruteng,55.5
2017-07-17,34,Stage 4 - Mbay › Borong,170.9
2017-07-16,37,Stage 3 - Ende › Mbay,83.3
2017-07-15,45,Stage 2 - Maumere › Ende,142.8
2017-07-14,12,Stage 1 - Larantuka › Maumere,136.3
2017-06-30,24,National Championships South Korea - Road Race (NC),112.0
2017-06-29,1,National Championships South Korea - ITT (NC),42.0
2017-06-18,104,Stage 5 - Seoul › Seoul,65.0
2017-06-17,40,Stage 4 - Yeongju › Chungju,156.0
2017-06-16,73,Stage 3 - Muju › Yeongju,167.8
2017-06-15,38,Stage 2 - Gunsan › Muju,156.8
2017-06-14,97,Stage 1 - Yeosu › Gunsan,216.9
2017-04-16,58,Stage 4 - Mataram › Mataram,112.0
2017-04-15,19,Stage 3 - Pantai Kuta › Sembalun,133.9
2017-04-14,6,Stage 2 - Bangsal › Senaru,113.0
2017-04-13,26,Stage 1 - Mataram › Pantai Kuta,126.3
2017-03-02,DNF,Asian Cycling Championships - Road Race (CC),153.6
2017-02-27,2,Asian Cycling Championships - ITT (CC),38.4
2016-08-23,51,Grand Prix des Marbriers (1.2),160.0
2016-06-24,15,National Championships South Korea - Road Race (NC),112.0
2016-06-23,1,National Championships South Korea - ITT (NC),42.0
2016-06-12,74,Stage 8 - Seoul › Seoul,65.0
2016-06-11,84,Stage 7 - Chungju › Seoul,142.8
2016-06-10,37,Stage 6 - Asan › Chungju,194.6
2016-06-09,68,Stage 5 - Daejeon › Asan,170.7
2016-06-08,69,Stage 4 - Daejeon › Daejeon,85.8
2016-06-07,47,Stage 3 - Gunsan › Daejeon,145.8
2016-06-06,69,Stage 2 - Gumi › Gunsan,235.2
2016-06-05,56,Stage 1 - Busan › Gumi,189.1
2016-05-23,5,Stage 5 - Ruteng › Labuhan Bajo,121.5
2016-05-22,10,Stage 4 - Bajawa › Ruteng,136.6
2016-05-21,3,Stage 3 - Ende › Bajawa,123.3
