date,result ranking,race name,distance
1993-09-30,22,Omloop van het Houtland Lichtervelde () ,160.0
1993-08-17,45,GP Stad Zottegem () ,165.0
1993-06-16,7,Brussel-Ingooigem () ,170.0
1993-05-27,5,De Kustpijl (1.2) ,170.0
1993-03-27,75,E3-Prijs Harelbeke () ,208.0
1993-09-30,22,Omloop van het Houtland Lichtervelde () ,160.0
1993-08-17,45,GP Stad Zottegem () ,165.0
1993-06-16,7,Brussel-Ingooigem () ,170.0
1993-05-27,5,De Kustpijl (1.2) ,170.0
1993-03-27,75,E3-Prijs Harelbeke () ,208.0
1992-08-18,1,GP Stad Zottegem () ,164.0
1992-02-29,98,Omloop Het Volk () ,208.0
1991-04-10,155,Gent - Wevelgem () ,210.0
1991-03-30,61,E3-Prijs Harelbeke () ,203.0
1991-02-05,64,La Marseillaise () ,118.0
1989-09-30,10,Circuit des Frontières () ,187.0
1989-08-09,8,Stage 1b - Verviers › Charleroi ,159.0
1989-06-11,DF,Stage 5 - Diekirch › Diekirch ,195.0
1989-06-10,DF,Stage 4 - Rosport › Betrange ,184.0
1989-06-09,DF,Stage 3 - Luxembourg  › Luxembourg ,9.7
1989-06-08,DF,Stage 2 - Luxembourg  › Dippach ,187.0
1989-06-07,DF,Stage 1 - Luxembourg  › Luxembourg  ,64.0
1989-05-11,4,De Kustpijl (1.2) ,200.0
1989-03-24,16,Benego Omloop () ,199.0
1989-03-04,56,Omloop Het Volk () ,244.0
1988-10-11,26,Nationale Sluitingprijs Putte-Kapellen () ,180.0
1988-09-24,10,GP Impanis () ,203.0
1988-08-23,5,GP Stad Zottegem () ,185.0
1988-08-12,10,Stage 3a - Soignies › Brugge ,129.0
1988-08-11,8,Stage 2 - Philippeville › Soignies ,185.0
1988-06-26,76,National Championships Belgium - Road Race (NC) ,268.8
1988-06-21,2,Stage 7b ,106.3
1988-05-19,4,De Kustpijl (1.2) ,200.0
1988-04-26,92,Scheldeprijs () ,249.0
1987-04-28,10,Scheldeprijs () ,247.0
1986-10-12,116,Paris - Tours (SPP) ,249.5
1986-09-27,7,GP Impanis () ,216.0
