date,result ranking,race name,distance
2022-06-26,DNS,National Championships Denmark - Road Race (NC) ,211.0
2022-06-15,DNF,Stage 1 - Merelbeke › Maarkedal ,165.0
2022-06-12,DNF,Elfstedenronde Brugge (1.1) ,192.3
2022-06-11,DNF,Dwars door het Hageland (1.Pro) ,177.0
2022-05-29,55,Stage 6 - Stavanger › Stavanger ,149.3
2022-05-28,23,Stage 5 - Flekkefjord › Sandnes ,181.7
2022-05-27,35,Stage 4 - Hovden › Kristiansand ,232.1
2022-05-26,29,Stage 3 - Gol › Stavsro/Gaustatoppen ,175.8
2022-05-25,23,Stage 2 - Ulvik › Geilo ,123.8
2022-05-24,70,Stage 1 - Bergen › Voss ,173.6
2022-04-17,DNF,Paris-Roubaix (1.UWT) ,257.2
2022-04-13,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.Pro) ,205.1
2022-04-10,DNF,Amstel Gold Race (1.UWT) ,254.1
2022-03-27,38,Stage 7 - Barcelona › Barcelona ,138.6
2022-03-26,95,Stage 6 - Salou › Cambrils ,168.6
2022-03-25,101,Stage 5 - La Pobla de Segur › Vilanova i la Geltrú ,206.3
2022-03-24,114,Stage 4 - La Seu d'Urgell › Boí Taüll ,166.7
2022-03-23,130,Stage 3 - Perpignan › La Molina ,161.1
2022-03-22,49,Stage 2 - L'Escala › Perpignan ,202.4
2022-03-21,81,Stage 1 - Sant Feliu de Guíxols › Sant Feliu de Guíxols ,171.2
2022-03-07,DNF,Stage 2 - Auffargis › Orléans ,159.2
2022-03-06,87,Stage 1 - Mantes-la-Ville › Mantes-la-Ville ,159.8
2022-02-27,14,Stage 4 (ITT) - Sarria  › Sarria  ,15.8
2022-02-26,77,Stage 3 - Maceda  › Luintra ,148.4
2022-02-25,72,Stage 2 - Bertamiráns  › Mirador do Ézaro ,177.6
2022-02-24,16,Stage 1 - O Porriño › Vigo ,165.0
2022-02-13,26,Stage 3 - Manosque › Montagne de Lure ,166.1
2022-02-12,7,Stage 2 - Arles › Manosque ,180.6
2022-02-11,19,Stage 1 - Istres › Les Saintes-Maries-de-la-Mer ,151.8
2022-02-10,103,Prologue - Berre-l'Étang › Berre-l'Étang ,7.1
2022-04-17,DNF,Paris-Roubaix (1.UWT),257.2
2022-04-13,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),205.1
2022-04-10,DNF,Amstel Gold Race (1.UWT),254.1
2022-03-27,38,Stage 7 - Barcelona › Barcelona,138.6
2022-03-26,95,Stage 6 - Salou › Cambrils,168.6
2022-03-25,101,Stage 5 - La Pobla de Segur › Vilanova i la Geltrú,206.3
2022-03-24,114,Stage 4 - La Seu d'Urgell › Boí Taüll,166.7
2022-03-23,130,Stage 3 - Perpignan › La Molina,161.1
2022-03-22,49,Stage 2 - L'Escala › Perpignan,202.4
2022-03-21,81,Stage 1 - Sant Feliu de Guíxols › Sant Feliu de Guíxols,171.2
2022-03-07,DNF,Stage 2 - Auffargis › Orléans,159.2
2022-03-06,87,Stage 1 - Mantes-la-Ville › Mantes-la-Ville,159.8
2022-02-27,14,Stage 4 (ITT) - Sarria  › Sarria ,15.8
2022-02-26,77,Stage 3 - Maceda  › Luintra,148.4
2022-02-25,72,Stage 2 - Bertamiráns  › Mirador do Ézaro,177.6
2022-02-24,16,Stage 1 - O Porriño › Vigo,165.0
2022-02-13,26,Stage 3 - Manosque › Montagne de Lure,166.1
2022-02-12,7,Stage 2 - Arles › Manosque,180.6
2022-02-11,19,Stage 1 - Istres › Les Saintes-Maries-de-la-Mer,151.8
2022-02-10,103,Prologue - Berre-l'Étang › Berre-l'Étang,7.1
2021-10-03,DNF,Paris-Roubaix (1.UWT),257.7
2021-09-26,DNF,World Championships - Road Race (WC),268.3
2021-09-15,69,Grand Prix de Wallonie (1.Pro),208.1
2021-09-05,12,Stage 7 - Namur › Geraardsbergen,177.9
2021-09-04,16,Stage 6 - Ottignies-Louvain-la-Neuve › Houffalize,207.6
2021-09-03,22,Stage 5 - Riemst › Bilzen,192.0
2021-09-02,39,Stage 4 - Aalter › Ardooie,166.1
2021-09-01,54,Stage 3 - Essen › Hoogerheide,168.3
2021-08-31,51,Stage 2 (ITT) - Lelystad › Lelystad,11.1
2021-08-30,73,Stage 1 - Surhuisterveen › Dokkum,169.6
2021-08-20,DNF,Stage 7 - Gandía › Balcón de Alicante,152.0
2021-08-19,182,Stage 6 - Requena › Alto de la Montaña de Cullera,158.3
2021-08-18,177,Stage 5 - Tarancón › Albacete,184.4
2021-08-17,95,Stage 4 - El Burgo de Osma › Molina de Aragón,163.9
2021-08-16,79,Stage 3 - Santo Domingo de Silos › Picón Blanco,202.8
2021-08-15,79,Stage 2 - Caleruega › Burgos,166.7
2021-08-14,60,Stage 1 (ITT) - Burgos › Burgos,7.1
2021-08-07,32,Stage 5 - Comunero de Revenga › Lagunas de Neila,146.0
2021-08-06,47,Stage 4 - Roa › Aranda de Duero,149.0
2021-08-05,60,Stage 3 - Busto de Bureba › Espinosa de los Monteros,173.0
2021-08-04,26,Stage 2 - Tardajos › Briviesca,175.0
2021-08-03,72,Stage 1 - Burgos (Catedral) › Burgos (El Castillo),161.0
2021-06-20,1,National Championships Denmark - Road Race (NC),227.1
2021-06-06,DNF,Stage 8 - La Léchère-Les-Bains  › Les Gets,147.0
2021-06-05,100,Stage 7 - Saint-Martin-le-Vinoux › La Plagne,171.1
2021-06-04,69,Stage 6 - Loriol-sur-Drome › Le Sappey-en-Chartreuse,167.2
2021-06-03,5,Stage 5 - Saint-Chamond › Saint-Vallier,175.4
2021-06-02,54,Stage 4 (ITT) - Firminy › Roche-La-Molière,16.4
2021-06-01,33,Stage 3 - Langeac › Saint-Haon-Le-Vieux ,172.2
2021-05-31,60,Stage 2 - Brioude  › Saugues,172.8
2021-05-30,99,Stage 1 - Issoire › Issoire,181.8
2021-05-16,109,Trofeo Alcudia-Port d'Alcudia (1.1),169.8
2021-05-15,40,Trofeo Andratx - Mirador des Colomer (Puerto Pollença) (1.1),161.3
2021-05-14,4,Trofeo Serra de Tramuntana (Lloseta - Deia) (1.1),158.6
2021-05-13,DNF,Trofeo Calvia (1.1),168.7
2021-05-02,47,Stage 5 (ITT) - Fribourg › Fribourg,16.19
2021-05-01,80,Stage 4 - Sion › Thyon 2000,161.3
2021-04-30,70,Stage 3 - Estavayer › Estavayer,168.7
2021-04-29,104,Stage 2 - La Neuveville › Saint-Imier,165.7
2021-04-28,127,Stage 1 - Aigle › Martigny,168.1
2021-04-27,65,Prologue - Oron › Oron,4.05
2021-03-28,DNF,Gent-Wevelgem in Flanders Fields ME (1.UWT),250.0
2021-03-26,70,E3 Saxo Bank Classic (1.UWT),203.9
2021-03-16,23,Stage 7 (ITT) - San Benedetto del Tronto › San Benedetto del Tronto,10.1
2021-03-15,1,Stage 6 - Castelraimondo › Lido di Fermo,169.0
2021-03-14,108,Stage 5 - Castellalto › Castelfidardo,205.0
2021-03-13,33,Stage 4 - Terni › Prati di Tivo,148.0
2021-03-12,113,Stage 3 - Monticiano › Gualdo Tadino,219.0
2021-03-11,99,Stage 2 - Camaiore › Chiusdino,202.0
2021-03-10,123,Stage 1 - Lido di Camaiore › Lido di Camaiore,156.0
2021-03-06,109,Strade Bianche (1.UWT),184.0
2021-02-28,DNF,Kuurne - Bruxelles - Kuurne (1.Pro),197.0
2021-02-27,73,Omloop Het Nieuwsblad ME (1.UWT),200.5
2021-02-07,26,Stage 5 (ITT) - Alès › Alès,10.74
2021-02-06,10,Stage 4 - Rousson › Saint-Siffret,152.0
2021-02-05,3,Stage 3 - Bessèges › Bessèges,156.9
2021-02-04,75,Stage 2 - Saint-Geniès › La Calmette,153.8
2021-02-03,14,Stage 1 - Bellegarde › Bellegarde,143.6
2020-10-03,DNF,Stage 5 - Ottignies-Louvain-la-Neuve › Geraardsbergen,183.6
2020-10-02,23,Stage 4 (ITT) - Riemst › Riemst,8.14
2020-10-01,60,Stage 3 - Aalter › Aalter,157.0
2020-09-29,98,Stage 1 - Blankenberge › Ardooie,132.1
2020-09-17,5,Coppa Sabatini - Gran Premio città di Peccioli (1.Pro),210.1
2020-09-16,23,Giro della Toscana - Memorial Alfredo Martini (1.1),182.9
2020-08-16,68,Stage 5 - Megève › Megève,142.5
2020-08-15,72,Stage 4 - Ugine › Megève,148.5
2020-08-14,100,Stage 3 - Corenc › Saint-Martin-de-Belleville,157.0
2020-08-13,54,Stage 2 - Vienne › Col de Porte,135.0
2020-08-12,30,Stage 1 - Clermont-Ferrand › Saint-Christo-en-Jarez,218.5
2020-08-09,DNF,Stage 3 - Saint-Vulbas › Grand Colombier,144.5
2020-08-08,73,Stage 2 - Lagnieu › Lélex Monts-Jura ,140.5
2020-08-07,112,Stage 1 - Montréal-la-Cluse  › Ceyzeriat ,139.5
2020-03-13,DNF,Stage 6 - Sorgues › Apt,161.5
2020-03-12,28,Stage 5 - Gannat › La Côte-Saint-André,227.0
2020-03-11,29,Stage 4 (ITT) -  Saint-Amand-Montrond ›  Saint-Amand-Montrond,15.1
2020-03-10,9,Stage 3 - Chalette-sur-Loing › La Châtre,212.5
2020-03-09,6,Stage 2 - Chevreuse › Chalette-sur-Loing,166.5
2020-03-08,24,Stage 1 - Plaisir › Plaisir,154.0
2020-02-29,DNF,Omloop Het Nieuwsblad ME (1.UWT),200.0
2020-02-23,10,Stage 5 (ITT) - Lagoa › Lagoa,20.3
2020-02-22,53,Stage 4 - Albufeira › Malhão,169.7
2020-02-21,11,Stage 3 - Faro › Tavira,201.9
2020-02-20,45,Stage 2 - Sagres › Alto da Fóia,183.9
2020-02-19,18,Stage 1 - Portimão › Lagos,195.6
2020-02-16,94,Clasica de Almeria (1.Pro),187.6
2020-02-01,73,Pollença - Andratx (1.1),168.9
2020-01-31,113,Trofeo Serra de Tramuntana (1.1),160.5
2020-01-30,79,"Trofeo Felanitx, Ses Salines, Campos, Porreres (1.1)",170.7
2019-09-09,DNS,Stage 3 - Berwick-upon-Tweed › Newcastle-upon-Tyne,183.2
2019-09-08,119,Stage 2 - Kelso › Kelso,165.9
2019-09-07,62,Stage 1 - Glasgow › Kirkcudbright ,201.5
2019-09-01,DNF,Bretagne Classic - Ouest-France (1.UWT),248.1
2019-08-25,93,Stage 5 - Roskilde › Frederiksberg,165.6
2019-08-24,47,Stage 4 - Korsør › Asnæs Indelukke,175.2
2019-08-23,44,Stage 3 - Holstebro › Vejle,199.7
2019-08-22,3,Stage 2 (ITT) - Grindsted › Grindsted,17.0
2019-08-21,7,Stage 1 - Silkeborg › Silkeborg,169.7
2019-08-18,47,Stage 4 - Lødingen › Narvik,165.5
2019-08-17,45,Stage 3 - Sortland › Storheia Summit (Melbu),176.5
2019-08-16,26,Stage 2 - Henningsvær › Svolvær,164.0
2019-08-15,34,Stage 1 - Å › Leknes,181.0
2019-08-11,DNF,European Continental Championships - Road Race (CC),172.6
2019-08-04,110,Prudential RideLondon-Surrey Classic (1.UWT),167.0
2019-07-28,155,Stage 21 - Rambouillet › Paris,128.0
2019-07-27,110,Stage 20 - Albertville › Val Thorens,59.5
2019-07-26,DF,Stage 19 - Saint-Jean-de-Maurienne › Tignes,127.0
2019-07-25,144,Stage 18 - Embrun › Valloire,208.0
2019-07-24,101,Stage 17 - Pont du Gard › Gap,200.0
2019-07-23,130,Stage 16 - Nîmes › Nîmes,177.0
2019-07-21,124,Stage 15 - Limoux › Foix,185.0
2019-07-20,115,Stage 14 - Tarbes › Col du Tourmalet,111.0
2019-07-19,20,Stage 13 (ITT) - Pau › Pau,27.2
2019-07-18,139,Stage 12 - Toulouse › Bagnères-de-Bigorre,209.5
2019-07-17,150,Stage 11 - Albi › Toulouse,167.0
2019-07-15,13,Stage 10 - Saint-Flour › Albi,217.5
2019-07-14,93,Stage 9 - Saint-Étienne › Brioude,170.5
