date,result ranking,race name,distance
2007-09-09,96,Stage 3 - Tarcienne › Tarcienne ,112.8
2007-09-09,77,Stage 2 (ITT) - Froidchapelle › Froidchapelle ,14.7
2007-09-08,105,Stage 1 - Walcourt › Tarcienne ,177.5
2007-09-02,75,Stage 5 - Malacky › Malacky ,149.6
2007-09-01,35,Stage 4b - Stará Turá › Malacky ,94.4
2007-09-01,74,Stage 4a (ITT) - Cadca › Cadca ,7.1
2007-08-31,46,Stage 3 - Liptovský Mikuláš › Cadca ,192.0
2007-08-30,38,Stage 2 - Banská Bystrica › Liptovský Mikuláš ,170.2
2007-08-29,74,Stage 1 - Banská Bystrica › Banská Bystrica ,142.4
2007-08-01,OTL,Stage 1 - Altkirch › Huningue ,144.7
2007-07-07,DNF,Tour du Jura (1.2) ,183.0
2007-06-23,4,Stage 3 - Schweinfurt › Grafenrheinfeld ,138.0
2007-06-22,7,Stage 2 - Volkach › Sennfeld ,157.0
2007-06-21,78,Stage 1 - Bad Neustadt › Kreuzberg ,154.0
2007-05-28,26,Neuseen Classics - Rund um die Braunkohle (1.1) ,191.2
2007-05-20,15,Stage 5 - Dudelange › Esch-sur-Alzette ,162.0
2007-05-19,21,Stage 4 - Colmar › Roeser ,170.0
2007-05-18,25,Stage 3 - Bourscheid › Troisvierges ,155.0
2007-05-17,21,Stage 2 - Schifflange › Kayl ,159.0
2007-05-16,86,Stage 1 (ITT) - Rumelange › Rumelange ,7.0
2007-04-22,DNF,Rund um Düren (1.2) ,152.0
2007-04-07,43,Boucle de l'Artois - Trophée Arras Leader (1.2) ,167.2
2007-03-18,38,Giro del Mendrisiotto (1.2) ,151.0
2007-03-04,80,Stage 3 - Cavaillon › Pertuis ,148.0
2007-03-03,100,Stage 2 - Gordes › Cavaillon ,158.3
2007-03-02,130,Stage 1 - Morières-lès-Avignon › Rasteau ,157.5
2007-09-09,96,Stage 3 - Tarcienne › Tarcienne ,112.8
2007-09-09,77,Stage 2 (ITT) - Froidchapelle › Froidchapelle ,14.7
2007-09-08,105,Stage 1 - Walcourt › Tarcienne ,177.5
2007-09-02,75,Stage 5 - Malacky › Malacky ,149.6
2007-09-01,35,Stage 4b - Stará Turá › Malacky ,94.4
2007-09-01,74,Stage 4a (ITT) - Cadca › Cadca ,7.1
2007-08-31,46,Stage 3 - Liptovský Mikuláš › Cadca ,192.0
2007-08-30,38,Stage 2 - Banská Bystrica › Liptovský Mikuláš ,170.2
2007-08-29,74,Stage 1 - Banská Bystrica › Banská Bystrica ,142.4
2007-08-01,OTL,Stage 1 - Altkirch › Huningue ,144.7
2007-07-07,DNF,Tour du Jura (1.2) ,183.0
2007-06-23,4,Stage 3 - Schweinfurt › Grafenrheinfeld ,138.0
2007-06-22,7,Stage 2 - Volkach › Sennfeld ,157.0
2007-06-21,78,Stage 1 - Bad Neustadt › Kreuzberg ,154.0
2007-05-28,26,Neuseen Classics - Rund um die Braunkohle (1.1) ,191.2
2007-05-20,15,Stage 5 - Dudelange › Esch-sur-Alzette ,162.0
2007-05-19,21,Stage 4 - Colmar › Roeser ,170.0
2007-05-18,25,Stage 3 - Bourscheid › Troisvierges ,155.0
2007-05-17,21,Stage 2 - Schifflange › Kayl ,159.0
2007-05-16,86,Stage 1 (ITT) - Rumelange › Rumelange ,7.0
2007-04-22,DNF,Rund um Düren (1.2) ,152.0
2007-04-07,43,Boucle de l'Artois - Trophée Arras Leader (1.2) ,167.2
2007-03-18,38,Giro del Mendrisiotto (1.2) ,151.0
2007-03-04,80,Stage 3 - Cavaillon › Pertuis ,148.0
2007-03-03,100,Stage 2 - Gordes › Cavaillon ,158.3
2007-03-02,130,Stage 1 - Morières-lès-Avignon › Rasteau ,157.5
2006-09-17,17,Stage 5 - Mannheim › Frankfurt ,150.0
2006-09-16,22,Stage 4 - Griesheim › Wiesbaden ,160.0
2006-09-15,32,Stage 3 (ITT) - Griesheim › Griesheim ,18.5
2006-09-14,33,Stage 2 - Kassel › Battenberg/Allendorf ,170.0
2006-09-13,91,Stage 1 - Erfurt › Kassel ,190.0
2006-09-10,20,Rund Um Die Nurnberger-altstadt (1.1) ,156.9
2006-08-27,5,Stage 4 - Pfaffnau › Sursee ,154.7
2006-08-26,57,Stage 3 - Pfaffnau › Pfaffnau ,149.0
2006-08-25,63,Stage 2 - Kriens › Kriens ,142.7
2006-08-24,33,Stage 1 - Sarnen › Sarnen ,139.3
2006-08-23,27,Prologue - Luzern › Luzern ,1.84
2006-07-30,48,Stage 6 (ITT) - Kozienice › Kozienice ,6.0
2006-07-29,16,Stage 5 - Grójec › Kozienice ,91.0
2006-07-28,28,Stage 4 - Czerwinsk › Piaseczno ,140.0
2006-07-27,69,Stage 3 - Pultusk › Plonsk ,185.0
2006-07-26,77,Stage 2 - Sokolów Podlaski › Wyszków ,160.0
2006-07-25,59,Stage 1 - Sarnaki › Siedlce ,175.0
2006-07-02,36,Stage 6 - Rybnik › Bielsko-Biala ,152.0
2006-06-17,92,Stage 3 - Grafenrheinfeld › Schweinfurt ,176.5
2006-06-16,66,Stage 2 - Haßfurt › Kitzingen ,152.6
2006-06-15,55,Stage 1 - Schweinfurt › Schweinfurt ,76.6
2006-06-03,DNF,Stage 2 - Rudow › Rudow ,150.0
2006-06-02,29,Stage 1 - Altlandsberg › Altlandsberg ,147.6
2006-05-18,DNF,Stage 4 - Ilmenau › Streufdorf/Straufhain ,149.3
2006-05-17,87,Stage 3b - Meiningen › Meiningen ,90.3
2006-05-17,67,Stage 3a (ITT) - Meiningen › Meiningen ,15.6
2006-05-16,88,Stage 2 - Bad Berka › Ilmenau ,172.8
2006-05-15,51,Stage 1 - Waltershausen › Bad Berka ,158.8
2006-04-23,32,Stage 5 - Duderstadt › Göttingen ,171.4
2006-04-22,92,Stage 4 - Rheda › Duderstadt ,196.9
2006-04-21,93,Stage 3 - Bückerburg › Rheda ,184.8
2006-04-20,85,Stage 2 - Nienburg › Bückerburg ,174.1
2006-04-19,105,Stage 1 - Winsen › Nienburg ,172.0
2006-04-17,DNF,Rund um Köln (1.1) ,202.8
2006-04-02,57,Stage 5 - Palmanova › Palmanova ,133.0
2006-04-01,121,Stage 4 - Santa Margalida › Santa Margalida ,135.9
2006-03-31,153,Stage 3 - Port de Pollença › Port de Pollença ,131.6
2006-03-30,126,Stage 2 - Platja de Palma › Platja de Palma ,169.0
2006-03-29,176,Stage 1 (ITT) - El Arenal › El Arenal ,7.1
2006-03-26,64,Giro del Mendrisiotto (1.2) ,151.2
2006-03-19,124,Stage 3 - Porec › Porec ,138.0
2006-03-18,159,Stage 2 - Porec › Porec ,189.0
2006-03-17,130,Stage 1 - Porec › Labin ,149.0
2006-03-16,103,Prologue - Pazin › Pazin ,1.45
2005-09-04,45,Stage 4 - Strassburg › Stuttgart ,179.0
2005-09-03,33,Stage 2 - Nagold › Strassburg ,115.0
2005-09-02,21,Stage 1 - Stuttgart › Nagold ,115.0
2005-08-28,15,Rund um den Sachsenring (1.2) ,152.0
2005-06-08,DNF,Stage 2 - Walcz › Wolsztyn ,215.3
2005-06-07,99,Stage 1 - Trzebiatow › Walcz ,237.0
2005-04-10,52,Stage 5 - Sa Vileta › Castillo de Bellver ,93.8
2005-04-09,73,Stage 4 - Santa Margarita › Santa Margarita ,144.0
2005-04-08,66,Stage 3 - Son Ferriol › Son Ferriol ,141.7
2005-04-07,101,Stage 2 - Port de Pollenca › Port de Pollenca ,137.4
2005-04-06,132,Stage 1 (ITT) - El Arenal › Playa de Palma ,7.1
2004-07-11,74,Stage 2 - Hosingen › Hosingen ,108.9
2004-07-10,56,Stage 1 - Ettelbruck › Hosingen ,106.4
2004-06-20,9,National Championships Germany MJ - Road Race (NC) ,124.2
2004-06-13,76,Stage 4 - Medelsheim › Medelsheim ,121.0
2004-06-12,8,Stage 3b - Homburg › Homburg ,79.0
2004-06-12,77,Stage 3a (ITT) - Frauenberg › Rubenheim ,16.3
2004-06-11,16,Stage 2 - Blieskastel › Ballweiler ,89.0
2004-06-10,60,Stage 1 - Saarbrücken › Saarbrücken ,108.0
2004-05-31,DNF,Stage 3 - Frankfurt am Main › Oberursel ,101.9
2004-05-30,16,Stage 2 - Darmstadt › Darsberg ,99.7
2004-05-29,15,Stage 1 - Frankfurt am Main › Lorch ,113.0
2003-08-17,75,Stage 3 - Hildesheim › Hildesheim ,124.1
2003-08-16,22,Stage 2b - Hildesheim › Hildesheim ,97.2
2003-08-16,62,Stage 2a (ITT) - Wallenhorst › Wallenhorst ,8.8
2003-08-15,64,Stage 1 - Wallenhorst › Wallenhorst ,66.3
2003-06-14,47,National Championships Germany MJ - ITT (NC) ,
2003-05-18,DNF,Stage 5 - Terezín › Terezín ,101.0
2003-05-17,64,Stage 4a - Děčín › Pirna ,74.0
2003-05-17,44,Stage 4b (ITT) - Hohnstein › Hohnstein ,11.0
2003-05-16,106,Stage 3 - Roudnice › Roudnice ,117.0
2003-05-14,53,Stage 1 - Litomerice › Litomerice ,90.0
