date,result ranking,race name,distance
2002-05-26,DNF,Stage 4 - Joeuf › Metz ,111.0
2002-05-25,38,Stage 3 (ITT) - Rombas › Rombas ,23.5
2002-05-24,87,Stage 2 - Briey › Saint-Avold ,163.0
2002-05-23,55,Stage 1 - Thionville › Hersrange ,165.0
2002-03-23,DNF,Milano-Sanremo (CDM) ,287.0
2002-03-20,156,Stage 7 - San Benedetto › San Benedetto ,162.0
2002-03-19,111,Stage 6 - Rapagnano › Montegranaro ,208.0
2002-03-18,168,Stage 5 - Rieti › Torricella Sicura ,150.0
2002-03-17,30,Stage 4 (ITT) - Rieti › Rieti ,12.7
2002-03-16,85,Stage 3 - Anagni › Rocca di Cambio ,180.0
2002-03-15,161,Stage 2 - Sorrento › Frosinone ,212.0
2002-03-14,84,Stage 1 - Massa Lubrense › Sorrento ,124.0
2002-02-19,116,Trofeo Laigueglia (1.3) ,173.0
2002-05-26,DNF,Stage 4 - Joeuf › Metz ,111.0
2002-05-25,38,Stage 3 (ITT) - Rombas › Rombas ,23.5
2002-05-24,87,Stage 2 - Briey › Saint-Avold ,163.0
2002-05-23,55,Stage 1 - Thionville › Hersrange ,165.0
2002-03-23,DNF,Milano-Sanremo (CDM) ,287.0
2002-03-20,156,Stage 7 - San Benedetto › San Benedetto ,162.0
2002-03-19,111,Stage 6 - Rapagnano › Montegranaro ,208.0
2002-03-18,168,Stage 5 - Rieti › Torricella Sicura ,150.0
2002-03-17,30,Stage 4 (ITT) - Rieti › Rieti ,12.7
2002-03-16,85,Stage 3 - Anagni › Rocca di Cambio ,180.0
2002-03-15,161,Stage 2 - Sorrento › Frosinone ,212.0
2002-03-14,84,Stage 1 - Massa Lubrense › Sorrento ,124.0
2002-02-19,116,Trofeo Laigueglia (1.3) ,173.0
2001-10-04,90,Stage 3 - Mozzano › Garfagnana ,169.0
2001-09-30,47,Gran Premio Bruno Beghelli (1.2) ,200.0
2001-09-19,DNF,Stage 11 - Alp  › Estación de Pal (Andorra)  ,154.2
2001-09-18,91,Stage 10 - Sabadell  › La Molina ,168.4
2001-09-16,129,Stage 9 - Logroño  › Zaragoza ,179.2
2001-09-15,105,Stage 8 - Reinosa  › Alto de la Cruz de la Demanda (Ezcaray)  ,195.0
2001-09-14,76,Stage 7 (ITT) - Torrelavega  › Torrelavega ,44.2
2001-09-13,138,Stage 6 - Cangas de Onís  › Torrelavega ,180.6
2001-09-12,144,Stage 5 - Gijón  › Lagos de Covadonga ,160.8
2001-09-11,105,Stage 4 - León  › Gijón ,175.0
2001-09-10,174,Stage 3 - Valladolid  › León ,140.5
2001-09-09,185,Stage 2 - Salamanca  › Valladolid ,147.2
2001-09-08,130,Stage 1 (ITT) - Salamanca  › Salamanca ,12.3
2001-08-26,DNF,Züri Metzgete (CDM) ,248.4
2001-06-10,91,Stage 21 - Arona › Milano ,121.0
2001-06-09,82,Stage 20 - Busto Arsizio › Arona ,181.0
2001-06-08,59,Stage 19 - Alba › Busto Arsizio ,163.0
2001-06-06,112,Stage 17 - Sanremo › Sanremo ,119.0
2001-06-04,63,Stage 16 - Erbusco › Parma ,142.0
2001-06-03,23,Stage 15 (ITT) - Sirmione › Salò ,55.5
2001-06-02,75,Stage 14 - Cavalese › Arco ,163.0
2001-06-01,103,Stage 13 - Montebelluna › Passo Pordoi ,225.0
2001-05-31,112,Stage 12 - Gradisca d'Isonzo › Montebelluna ,139.0
2001-05-30,7,Stage 11 - Bled › Gorizia ,187.0
