date,result ranking,race name,distance
2022-06-26,DNF,National Championships Spain - Road Race (NC) ,186.1
2022-06-08,11,Stage 5 - Castelraimondo › Ascoli Piceno ,152.3
2022-06-07,22,Stage 4 - Fano › Riviera del Conero ,164.5
2022-06-06,26,Stage 3 - Ferrara › Brisighella ,141.3
2022-06-05,30,Stage 2 - Castelfranco Veneto › Monte Grappa ,174.6
2022-06-04,5,Stage 1 - Tarvisio › Monfalcone ,193.8
2022-04-22,63,Stage 5 - Lienz › Lienz ,114.5
2022-04-21,89,Stage 4 - Villabassa › Kals am Grossglockner ,142.4
2022-04-20,88,Stage 3 - Lana › Villabassa ,154.6
2022-04-19,103,Stage 2 - Primiero/S. Martino di Castrozza › Lana ,154.1
2022-04-18,46,Stage 1 - Cles › Primiero/S. Martino di Castrozza ,160.9
2022-04-09,OTL,Stage 6 - Eibar › Arrate ,135.7
2022-04-08,104,Stage 5 - Zamudio › Mallabia ,163.76
2022-04-07,32,Stage 4 - Vitoria-Gasteiz › Zamudio  145k,185.6
2022-04-06,121,Stage 3 - Llodio › Amurrio ,181.7
2022-04-05,98,Stage 2 - Leitza › Viana ,207.92
2022-04-04,106,Stage 1 (ITT) - Hondarribia › Hondarribia ,7.51
2022-04-02,78,Gran Premio Miguel Indurain (1.Pro) ,190.0
2022-02-20,DNF,Stage 5 - Huesa › Chiclana de Segura ,146.4
2022-02-19,110,Stage 4 - Cúllar Vega › Baza ,167.4
2022-02-18,118,Stage 3 - Lucena › Otura ,153.2
2022-02-17,127,Stage 2 - Archidona › Alcalá la Real ,150.6
2022-02-16,134,Stage 1 - Ubrique › Iznájar ,200.7
2022-02-14,41,Clásica Jaén Paraiso Interior (1.1) ,187.8
2022-02-06,84,Stage 5 - Paterna › Valencia ,92.0
2022-02-05,76,Stage 4 - Orihuela › Torrevieja  ,193.1
2022-02-04,28,Stage 3 - Alicante › Antenas del Maigmó ,155.1
2022-02-03,61,Stage 2 - Bétera › Torrent ,171.5
2022-02-02,29,Stage 1 - Les Alqueries › Torralba del Pinar ,166.7
2022-01-23,35,Clàssica Comunitat Valenciana 1969 - Gran Premi València (1.2) ,175.0
2022-04-22,63,Stage 5 - Lienz › Lienz,114.5
2022-04-21,89,Stage 4 - Villabassa › Kals am Grossglockner,142.4
2022-04-20,88,Stage 3 - Lana › Villabassa,154.6
2022-04-19,103,Stage 2 - Primiero/S. Martino di Castrozza › Lana,154.1
2022-04-18,46,Stage 1 - Cles › Primiero/S. Martino di Castrozza,160.9
2022-04-09,OTL,Stage 6 - Eibar › Arrate,135.7
2022-04-08,104,Stage 5 - Zamudio › Mallabia,163.76
