date,result ranking,race name,distance
2003-07-25,DNF,GP Villafranca de Ordizia (1.2) ,165.0
2003-06-02,69,Stage 6 - Beja › Beja ,116.0
2003-06-01,35,Stage 5 (ITT) - Aldeia da Luz › Aldeia da Luz ,10.5
2003-05-31,76,Stage 4 - Monsaraz › Monsaraz ,68.0
2003-05-30,91,Stage 3 - Alcáçovas › Mourao  ,167.5
2003-05-29,35,Stage 2 - Mora › Portalegre ,158.0
2003-05-28,92,Stage 1 - Evora › Evora ,176.0
2003-04-27,55,Stage 3 (ITT) - Logroño › Logroño ,22.2
2003-04-26,75,Stage 2 - Albelda de Iregua › Cruz de La Demanda ,188.3
2003-04-25,87,Stage 1 - Autol › Calahorra ,129.4
2003-04-05,143,Gran Premio Miguel Indurain (1.2) ,186.0
2003-07-25,DNF,GP Villafranca de Ordizia (1.2) ,165.0
2003-06-02,69,Stage 6 - Beja › Beja ,116.0
2003-06-01,35,Stage 5 (ITT) - Aldeia da Luz › Aldeia da Luz ,10.5
2003-05-31,76,Stage 4 - Monsaraz › Monsaraz ,68.0
2003-05-30,91,Stage 3 - Alcáçovas › Mourao  ,167.5
2003-05-29,35,Stage 2 - Mora › Portalegre ,158.0
2003-05-28,92,Stage 1 - Evora › Evora ,176.0
2003-04-27,55,Stage 3 (ITT) - Logroño › Logroño ,22.2
2003-04-26,75,Stage 2 - Albelda de Iregua › Cruz de La Demanda ,188.3
2003-04-25,87,Stage 1 - Autol › Calahorra ,129.4
2003-04-05,143,Gran Premio Miguel Indurain (1.2) ,186.0
2001-08-15,11,Stage 14 (ITT) - Maia › Maia ,26.4
2001-08-14,19,Stage 13 - Fafe › Lordelo ,171.3
2001-08-13,6,Stage 12 - Mondim de Basto › Fafe ,189.2
2001-08-12,18,Stage 11 - Vila Real › Senhora da Graça ,136.6
2001-08-08,28,Stage 7 - Portalegre › Torre ,166.0
2001-08-07,16,Stage 6 - Reguengos de Monsara › Cabeço do Mouro (Portalegre) ,158.5
2001-07-15,3,Stage 5 - Torres Vedras › Torres Vedras ,99.0
2001-05-05,77,Stage 4 - Porto › Lordelo ,142.5
2001-05-04,86,Stage 3 - Porto › Matosinhos ,147.2
2001-05-03,60,Stage 2 - Porto › Gondomar ,145.0
2001-05-02,69,Stage 1 - Porto › Gaia ,160.4
2001-03-11,26,Stage 5 (ITT) - Murcia › Murcia ,12.3
2001-03-10,99,Stage 4 - Alcantarilla › Aledo ,166.2
2001-03-09,137,Stage 3 - Cieza › Archena ,152.4
2001-03-08,101,Stage 2 - Ceuti › Jumilla ,162.3
2001-03-07,59,Stage 1 - Murcia › Aguilas ,146.9
2001-03-04,38,Clasica de Almeria (1.4) ,193.0
2001-02-25,75,Trofeo Luis Puig (1.2) ,186.0
2000-09-17,57,Stage 21 (ITT) - Madrid  ›  Madrid ,38.0
2000-09-16,86,Stage 20 - Ávila › Alto de Abantos  ,125.0
2000-09-15,126,Stage 19 - Salamanca  ›  Ávila ,130.0
2000-09-14,104,Stage 18 - Béjar › Ciudad Rodrigo ,160.0
2000-09-13,129,Stage 17 - Benavente › Salamanca ,155.5
2000-09-12,72,Stage 16 - Oviedo  ›  Alto Del Angliru  ,168.0
2000-09-11,115,Stage 15 - Cangas de Onís  ›  Gijón ,164.0
2000-09-10,69,Stage 14 - Santander  ›  Lagos de Covadonga  ,146.5
2000-09-09,17,Stage 13 - Santander  ›  Santander  ,143.3
2000-09-07,139,Stage 12 - Zaragoza  › Zaragoza ,132.0
2000-09-05,90,Stage 11 - Alp › Ordino ,136.5
2000-09-04,104,Stage 10 - Sabadell  ›  La Molina  ,175.0
2000-09-03,62,Stage 9 (ITT) - Tarragona  ›  Tarragona ,38.0
2000-09-02,123,Stage 8 - Vinaroz  ›  Port Aventura ,170.0
2000-09-01,106,Stage 7 - Valencia  ›  Morella ,175.0
2000-08-31,120,Stage 6 - Benidorm  ›  Valencia ,155.5
2000-08-30,154,Stage 5 - Albacete  ›  Xorret de Catí  ,152.0
2000-08-29,152,Stage 4 - Valdepeñas  ›  Albacete ,159.0
2000-08-28,150,Stage 3 - Montoro › Valdepeñas ,198.0
2000-08-27,132,Stage 2 - Málaga › Córdoba ,167.5
2000-08-26,79,Prologue - Málaga  ›  Málaga ,13.3
2000-08-06,29,Stage 14 - Évora › Lisbon ,174.4
2000-08-05,26,Stage 13 (ITT) - Portalegre › Marvão ,37.1
2000-08-04,28,Stage 12 - Fundão › Portalegre ,160.2
2000-08-03,88,Stage 11 - Manteigas › Belmonte ,134.0
2000-08-02,21,Stage 10 - Guarda › Torre ,168.2
2000-08-01,29,Stage 9 - Bragança › Gouveia ,204.5
2000-07-31,21,Stage 8 - Mondim de Basto › Bragança ,184.5
2000-07-30,6,Stage 7 - Lordelo › Senhora da Graça ,190.2
2000-07-29,3,Stage 6 - Matosinhos › Lordelo ,208.0
2000-07-28,16,Stage 5 - Águeda › Matosinhos ,150.5
2000-07-27,72,Stage 4 - Leiria › Águeda ,152.7
2000-07-26,47,Stage 3 - Odivelas › Leiria ,194.5
2000-07-25,72,Stage 2 - Palmela › Odivelas ,191.0
2000-07-24,3,Stage 1 - Loulé › Loulé ,172.7
2000-07-07,4,Stage 2 - Sobral de Monte Agraço › Alto Montejunto ,157.0
2000-04-28,4,Stage 4 - Mora › Portalegre ,160.8
2000-04-26,37,Stage 2 - Sines › Beja ,198.8
2000-04-25,1,Stage 1 (ITT) - Santo André › Santiago do Cacém ,12.5
2000-04-16,51,Stage 5 - Magallón › Zaragoza ,121.0
2000-04-14,61,Stage 3 - Benasque › Sabiñánigo ,159.0
2000-04-13,26,Stage 2 - Fraga › Cerler ,170.0
2000-04-12,123,Stage 1 - Bronchales › Alcañiz ,174.5
1999-10-17,10,Chrono des Herbiers (1.4) ,48.3
1999-08-01,3,Stage 7 - Tábua › Seia ,187.0
1999-07-31,13,Stage 6 - Portalegre › Tábua ,200.0
1999-07-30,4,Stage 5 (ITT) - Portalegre › Marvão ,20.0
1999-07-27,1,Stage 2 - Santiago do Cacém › Loulé ,208.0
1999-04-18,117,Stage 5 - Daroca › Zaragoza ,143.0
1999-04-17,117,Stage 4 - Alcalá de la Selva › Selva ,77.4
1999-04-16,95,Stage 3 - Alcorisa › Valdelinares ,174.6
1999-04-15,105,Stage 2 - Monzón › Alcañices ,151.6
1999-04-14,89,Stage 1 - Jaca › Barbastro ,195.0
1999-03-12,3,Stage 3 - Tavira › Foia ,169.0
1999-02-21,154,Trofeo Luis Puig (1.2) ,186.0
1998-10-18,7,Chrono des Herbiers (1.4) ,48.3
1998-10-11,DNF,World Championships - Road Race (WC) ,258.0
1998-08-22,1,Stage 13 (ITT) - Cantanhede › Cantanhede ,34.5
1998-08-14,5,Stage 5 (ITT) - Portalegre ›  Marvão ,21.0
1998-05-03,5,Stage 5 (ITT) - Redondo › Évora ,34.2
1997-06-11,14,Rund um Köln () ,200.3
1996-10-13,DNF,World Championships - Road Race (WC) ,252.0
1996-10-06,118,Paris - Tours (CDM) ,249.0
1996-09-12,6,Stage 5 - Karpacz › Karpacz ,179.0
1996-09-11,8,Stage 4 - Legnica › Karpacz ,162.0
1996-09-01,27,GP Ouest France - Plouay () ,209.0
1996-08-07,25,G.P. Camaiore () ,209.5
1996-06-07,53,Stage 2 - Dudelange › Bertrange ,183.0
1996-05-26,18,Stage 6 - Sète › L'Esperou ,192.0
1996-05-25,15,Stage 5 - Sévérac-le-Château › Sète ,212.0
1996-05-22,3,Stage 2 - Millas › Mazamet  ,167.0
1996-02-25,53,Trofeo Luis Puig (1.2) ,201.0
1994-04-29,97,Stage 5 - Córdoba  › Granada ,166.9
1994-04-28,79,Stage 4 - Almendralejo  › Córdoba ,235.6
1994-04-27,136,Stage 3 - Salamanca  › Cáceres ,239.0
1994-04-26,105,Stage 2 - Valladolid  › Salamanca ,178.4
1994-04-25,55,Stage 1 (ITT) - Valladolid › Valladolid ,9.0
1993-07-11,1,Stage 3 ,
1993-07-09,1,Stage 1 ,
1993-04-15,2,Tour du Maroc (2.5) ,
1991-05-21,10,Stage 4 - Palavas › La Grand'Combe  ,162.0
