date,result ranking,race name,distance
1997-06-18,OTL,Stage 1 - Romanshorn › Basel ,193.1
1997-06-17,156,Prologue - Romanshorn › Romanshorn ,7.2
1997-02-04,85,Grand Prix d'Ouverture La Marseillaise (1.4) ,141.0
1997-06-18,OTL,Stage 1 - Romanshorn › Basel ,193.1
1997-06-17,156,Prologue - Romanshorn › Romanshorn ,7.2
1997-02-04,85,Grand Prix d'Ouverture La Marseillaise (1.4) ,141.0
1996-09-18,DNF,Stage 12 - Benavente › Alto del Naranco ,188.0
1996-09-17,16,Stage 11 - Ávila › Salamanca ,188.0
1996-09-16,132,Stage 10 (ITT) - El Tiemblo › Ávila ,46.5
1996-09-15,35,Stage 9 - Jerez de la Frontera › Córdoba ,203.5
1996-09-14,93,Stage 8 - Marbella › Jerez de la Frontera ,220.0
1996-09-13,79,Stage 7 - Málaga › Marbella ,171.0
1996-09-12,21,Stage 6 - Almeria › Málaga ,196.5
1996-09-11,15,Stage 5 - Murcia › Almeria ,208.0
1996-09-10,16,Stage 4 - Albacete › Murcia ,166.5
1996-09-09,133,Stage 3 - Cuenca › Albacete ,167.0
1996-09-08,87,Stage 2 - Valencia › Cuenca ,210.0
1996-09-07,57,Stage 1 - Valencia  ›  Valencia ,162.0
1996-06-07,81,Stage 2 - Dudelange › Bertrange ,183.0
1995-06-25,18,National Championships France - Road Race (NC) ,248.5
1995-04-18,34,Paris-Camembert () ,200.0
1995-04-05,91,Gent - Wevelgem () ,207.0
1995-04-02,77,Ronde van Vlaanderen / Tour des Flandres (CDM) ,261.0
1995-03-19,64,Cholet-Pays de Loire () ,207.0
1995-02-16,111,Classic Haribo () ,186.0
1994-09-27,18,Gran Premio Città di Peccioli - Coppa Sabatini () ,207.0
1994-09-25,22,Coppa Placci () ,199.5
1994-09-22,17,Milano-Vignola () ,199.0
